frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.82,-1.66,1.82,-1.66,1.66,-0.01,0.27,3.48,3.48,3.48
20.20,1.88,-1.63,1.88,-1.62,1.62,-0.01,0.28,3.50,3.50,3.50
20.40,1.94,-1.59,1.94,-1.58,1.58,-0.01,0.29,3.52,3.52,3.52
20.61,2.00,-1.54,2.00,-1.54,1.54,-0.01,0.30,3.54,3.54,3.54
20.81,2.06,-1.50,2.06,-1.50,1.51,-0.01,0.31,3.57,3.57,3.56
21.02,2.12,-1.47,2.12,-1.47,1.48,-0.01,0.32,3.59,3.59,3.58
21.23,2.17,-1.43,2.17,-1.43,1.45,-0.01,0.33,3.62,3.62,3.61
21.44,2.23,-1.41,2.23,-1.41,1.42,-0.01,0.34,3.65,3.65,3.64
21.66,2.29,-1.39,2.29,-1.39,1.40,-0.02,0.35,3.69,3.69,3.69
21.87,2.35,-1.38,2.35,-1.38,1.38,-0.02,0.36,3.73,3.73,3.73
22.09,2.40,-1.37,2.40,-1.37,1.36,-0.02,0.37,3.76,3.76,3.77
22.31,2.46,-1.35,2.46,-1.35,1.34,-0.02,0.38,3.80,3.80,3.81
22.54,2.51,-1.33,2.51,-1.33,1.32,-0.02,0.40,3.83,3.83,3.84
22.76,2.56,-1.30,2.56,-1.30,1.29,-0.02,0.41,3.85,3.85,3.86
22.99,2.61,-1.26,2.61,-1.26,1.26,-0.02,0.42,3.87,3.87,3.88
23.22,2.66,-1.22,2.66,-1.22,1.22,-0.02,0.43,3.88,3.88,3.88
23.45,2.71,-1.18,2.71,-1.18,1.18,-0.02,0.45,3.90,3.90,3.89
23.69,2.77,-1.14,2.77,-1.14,1.15,-0.02,0.46,3.91,3.91,3.90
23.92,2.82,-1.10,2.82,-1.10,1.11,-0.02,0.47,3.93,3.93,3.92
24.16,2.87,-1.07,2.87,-1.07,1.07,-0.02,0.49,3.94,3.94,3.94
24.40,2.92,-1.04,2.92,-1.04,1.04,-0.02,0.50,3.96,3.96,3.96
24.65,2.97,-1.01,2.97,-1.01,1.01,-0.02,0.52,3.98,3.98,3.98
24.89,3.02,-0.99,3.02,-0.99,0.98,-0.02,0.53,4.00,4.00,4.01
25.14,3.07,-0.95,3.07,-0.95,0.95,-0.02,0.54,4.02,4.02,4.02
25.39,3.12,-0.92,3.12,-0.92,0.91,-0.02,0.56,4.03,4.03,4.04
25.65,3.17,-0.88,3.17,-0.88,0.88,-0.03,0.57,4.04,4.04,4.05
25.91,3.21,-0.84,3.21,-0.84,0.84,-0.03,0.59,4.05,4.05,4.06
26.16,3.26,-0.80,3.26,-0.80,0.80,-0.03,0.60,4.06,4.06,4.06
26.43,3.31,-0.76,3.31,-0.76,0.76,-0.03,0.61,4.07,4.07,4.07
26.69,3.36,-0.72,3.36,-0.72,0.72,-0.03,0.62,4.08,4.08,4.08
26.96,3.41,-0.68,3.41,-0.68,0.68,-0.03,0.64,4.09,4.09,4.09
27.23,3.45,-0.65,3.45,-0.65,0.65,-0.03,0.65,4.10,4.10,4.10
27.50,3.50,-0.62,3.50,-0.62,0.62,-0.03,0.66,4.12,4.12,4.12
27.77,3.55,-0.60,3.55,-0.60,0.60,-0.03,0.67,4.15,4.15,4.14
28.05,3.59,-0.58,3.59,-0.58,0.58,-0.03,0.68,4.18,4.18,4.17
28.33,3.64,-0.57,3.64,-0.57,0.58,-0.04,0.69,4.21,4.21,4.21
28.62,3.68,-0.56,3.68,-0.56,0.57,-0.04,0.69,4.25,4.25,4.24
28.90,3.72,-0.57,3.72,-0.57,0.57,-0.04,0.70,4.29,4.29,4.29
29.19,3.76,-0.57,3.76,-0.57,0.58,-0.04,0.70,4.34,4.34,4.33
29.48,3.80,-0.58,3.80,-0.58,0.58,-0.04,0.70,4.38,4.38,4.38
29.78,3.84,-0.58,3.84,-0.58,0.58,-0.04,0.71,4.42,4.42,4.42
30.08,3.88,-0.58,3.88,-0.58,0.57,-0.04,0.70,4.45,4.45,4.46
30.38,3.92,-0.57,3.92,-0.57,0.55,-0.05,0.70,4.47,4.47,4.49
30.68,3.96,-0.54,3.96,-0.54,0.52,-0.05,0.70,4.48,4.48,4.50
30.99,3.99,-0.50,3.99,-0.50,0.48,-0.05,0.69,4.48,4.48,4.49
31.30,4.03,-0.45,4.03,-0.45,0.44,-0.05,0.69,4.47,4.47,4.48
31.61,4.07,-0.39,4.07,-0.39,0.40,-0.05,0.68,4.47,4.47,4.46
31.93,4.11,-0.33,4.11,-0.33,0.35,-0.06,0.67,4.46,4.46,4.44
32.24,4.15,-0.28,4.15,-0.29,0.31,-0.06,0.65,4.45,4.45,4.43
32.57,4.18,-0.25,4.18,-0.25,0.27,-0.06,0.64,4.46,4.46,4.43
32.89,4.22,-0.23,4.22,-0.23,0.24,-0.06,0.62,4.46,4.46,4.44
33.22,4.25,-0.21,4.25,-0.21,0.21,-0.06,0.60,4.47,4.47,4.47
33.55,4.29,-0.20,4.29,-0.20,0.19,-0.07,0.58,4.47,4.47,4.49
33.89,4.32,-0.18,4.32,-0.18,0.16,-0.07,0.56,4.48,4.48,4.51
34.23,4.36,-0.15,4.36,-0.15,0.13,-0.07,0.54,4.48,4.48,4.51
34.57,4.39,-0.11,4.39,-0.11,0.10,-0.08,0.52,4.49,4.48,4.50
34.92,4.42,-0.06,4.42,-0.06,0.06,-0.08,0.49,4.48,4.48,4.48
35.27,4.45,-0.01,4.45,-0.01,0.03,-0.08,0.47,4.48,4.48,4.46
35.62,4.48,0.03,4.48,0.03,-0.01,-0.09,0.44,4.48,4.48,4.45
35.97,4.51,0.06,4.51,0.06,-0.04,-0.09,0.41,4.48,4.48,4.45
36.33,4.54,0.07,4.54,0.08,-0.07,-0.09,0.38,4.48,4.48,4.47
36.70,4.57,0.09,4.57,0.09,-0.10,-0.10,0.35,4.48,4.48,4.48
37.06,4.60,0.10,4.60,0.11,-0.12,-0.10,0.32,4.48,4.48,4.50
37.43,4.63,0.13,4.63,0.13,-0.15,-0.11,0.28,4.48,4.48,4.50
37.81,4.66,0.17,4.66,0.17,-0.18,-0.11,0.25,4.47,4.47,4.49
38.19,4.68,0.21,4.68,0.21,-0.21,-0.11,0.22,4.47,4.47,4.48
38.57,4.71,0.25,4.71,0.25,-0.25,-0.12,0.18,4.46,4.46,4.46
38.95,4.74,0.28,4.74,0.29,-0.28,-0.13,0.15,4.46,4.46,4.45
39.34,4.76,0.32,4.76,0.32,-0.30,-0.13,0.11,4.46,4.46,4.45
39.74,4.79,0.34,4.79,0.34,-0.32,-0.14,0.08,4.47,4.47,4.45
40.14,4.81,0.35,4.81,0.35,-0.33,-0.14,0.04,4.48,4.48,4.46
40.54,4.83,0.35,4.83,0.35,-0.33,-0.15,0.01,4.50,4.50,4.48
40.94,4.85,0.34,4.85,0.34,-0.33,-0.16,-0.03,4.52,4.52,4.52
41.35,4.88,0.32,4.88,0.32,-0.33,-0.16,-0.07,4.55,4.55,4.56
41.76,4.90,0.30,4.90,0.31,-0.33,-0.17,-0.11,4.57,4.57,4.59
42.18,4.92,0.31,4.92,0.31,-0.33,-0.18,-0.14,4.58,4.58,4.61
42.60,4.94,0.32,4.94,0.32,-0.34,-0.19,-0.18,4.59,4.59,4.62
43.03,4.96,0.35,4.96,0.35,-0.36,-0.20,-0.22,4.60,4.60,4.61
43.46,4.98,0.38,4.98,0.38,-0.38,-0.21,-0.26,4.60,4.60,4.59
43.90,4.99,0.41,4.99,0.41,-0.40,-0.22,-0.30,4.60,4.60,4.58
44.33,5.01,0.44,5.01,0.43,-0.42,-0.23,-0.34,4.59,4.59,4.58
44.78,5.03,0.45,5.03,0.45,-0.44,-0.24,-0.38,4.59,4.59,4.58
45.23,5.04,0.46,5.04,0.46,-0.45,-0.25,-0.42,4.59,4.59,4.58
