frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.71,-4.76,6.71,-4.76,4.70,4.19,1.63,11.41,11.40,11.47
20.20,6.79,-4.69,6.79,-4.68,4.67,4.19,1.68,11.45,11.46,11.47
20.40,6.85,-4.62,6.86,-4.62,4.64,4.19,1.73,11.49,11.49,11.47
20.61,6.91,-4.56,6.91,-4.57,4.61,4.18,1.78,11.52,11.52,11.48
20.81,6.95,-4.53,6.95,-4.53,4.58,4.18,1.84,11.53,11.53,11.48
21.02,6.97,-4.51,6.97,-4.51,4.55,4.18,1.89,11.52,11.52,11.48
21.23,6.98,-4.49,6.98,-4.50,4.52,4.17,1.95,11.50,11.50,11.47
21.44,6.98,-4.49,6.98,-4.49,4.50,4.17,2.01,11.47,11.47,11.47
21.66,6.97,-4.49,6.97,-4.49,4.49,4.16,2.06,11.46,11.46,11.47
21.87,6.97,-4.49,6.97,-4.49,4.47,4.15,2.13,11.44,11.44,11.46
22.09,6.99,-4.47,6.99,-4.47,4.45,4.14,2.19,11.43,11.43,11.46
22.31,7.02,-4.43,7.02,-4.43,4.41,4.14,2.25,11.43,11.43,11.46
22.54,7.07,-4.38,7.07,-4.38,4.36,4.13,2.32,11.43,11.43,11.45
22.76,7.14,-4.31,7.14,-4.31,4.30,4.11,2.39,11.44,11.44,11.45
22.99,7.22,-4.23,7.22,-4.23,4.23,4.10,2.46,11.45,11.45,11.45
23.22,7.30,-4.15,7.29,-4.15,4.16,4.09,2.53,11.46,11.45,11.45
23.45,7.37,-4.08,7.37,-4.08,4.09,4.08,2.60,11.46,11.46,11.44
23.69,7.43,-4.01,7.43,-4.01,4.03,4.06,2.67,11.46,11.46,11.44
23.92,7.47,-3.96,7.47,-3.96,3.98,4.05,2.75,11.45,11.45,11.43
24.16,7.50,-3.93,7.50,-3.93,3.95,4.03,2.83,11.44,11.44,11.43
24.40,7.51,-3.91,7.51,-3.91,3.92,4.02,2.90,11.43,11.43,11.42
24.65,7.51,-3.90,7.51,-3.90,3.91,4.00,2.98,11.42,11.42,11.42
24.89,7.51,-3.90,7.51,-3.90,3.90,3.98,3.06,11.41,11.41,11.41
25.14,7.51,-3.90,7.51,-3.90,3.89,3.97,3.14,11.40,11.40,11.41
25.39,7.51,-3.89,7.51,-3.89,3.88,3.95,3.22,11.39,11.39,11.40
25.65,7.52,-3.88,7.52,-3.88,3.87,3.93,3.31,11.39,11.39,11.40
25.91,7.54,-3.86,7.54,-3.86,3.84,3.91,3.39,11.38,11.38,11.39
26.16,7.57,-3.83,7.57,-3.82,3.81,3.89,3.47,11.38,11.38,11.39
