frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.92,0.33,6.92,0.31,-0.32,0.46,0.46,6.60,6.60,6.59
20.20,6.92,0.27,6.92,0.28,-0.28,0.47,0.47,6.63,6.64,6.64
20.40,6.91,0.21,6.91,0.24,-0.24,0.48,0.48,6.67,6.67,6.69
20.61,6.90,0.21,6.90,0.20,-0.20,0.49,0.50,6.70,6.70,6.69
20.81,6.88,0.19,6.88,0.17,-0.16,0.50,0.51,6.72,6.72,6.69
21.02,6.86,0.13,6.86,0.12,-0.11,0.50,0.52,6.75,6.75,6.73
21.23,6.84,0.05,6.84,0.07,-0.07,0.51,0.54,6.77,6.77,6.79
21.44,6.82,0.02,6.82,0.01,-0.02,0.52,0.55,6.80,6.80,6.79
21.66,6.80,-0.02,6.80,-0.04,0.03,0.53,0.57,6.83,6.83,6.81
21.87,6.77,-0.11,6.77,-0.09,0.08,0.54,0.58,6.86,6.86,6.89
22.09,6.75,-0.15,6.75,-0.14,0.14,0.55,0.60,6.88,6.88,6.89
22.31,6.72,-0.17,6.72,-0.19,0.19,0.56,0.61,6.91,6.91,6.89
22.54,6.69,-0.21,6.69,-0.24,0.24,0.58,0.63,6.94,6.94,6.91
22.76,6.67,-0.32,6.67,-0.29,0.30,0.59,0.65,6.96,6.96,6.98
22.99,6.64,-0.35,6.64,-0.35,0.35,0.60,0.67,6.99,6.99,6.99
23.22,6.62,-0.38,6.62,-0.41,0.41,0.61,0.68,7.03,7.03,7.00
23.45,6.60,-0.48,6.60,-0.46,0.46,0.62,0.70,7.06,7.06,7.08
23.69,6.58,-0.51,6.58,-0.52,0.51,0.63,0.72,7.09,7.09,7.09
23.92,6.57,-0.55,6.57,-0.57,0.56,0.64,0.74,7.13,7.13,7.13
24.16,6.56,-0.62,6.56,-0.60,0.60,0.66,0.76,7.16,7.16,7.19
24.40,6.57,-0.63,6.57,-0.64,0.63,0.67,0.78,7.20,7.20,7.19
24.65,6.57,-0.66,6.57,-0.67,0.66,0.68,0.80,7.23,7.23,7.23
24.89,6.59,-0.71,6.59,-0.68,0.69,0.69,0.82,7.27,7.27,7.29
25.14,6.60,-0.69,6.60,-0.70,0.70,0.71,0.84,7.31,7.31,7.29
25.39,6.62,-0.70,6.62,-0.72,0.72,0.72,0.86,7.34,7.34,7.33
25.65,6.64,-0.75,6.64,-0.73,0.73,0.73,0.88,7.37,7.37,7.39
25.91,6.65,-0.74,6.65,-0.74,0.74,0.75,0.91,7.39,7.39,7.39
26.16,6.66,-0.74,6.65,-0.75,0.75,0.76,0.93,7.40,7.40,7.39
26.43,6.64,-0.75,6.64,-0.76,0.76,0.77,0.95,7.40,7.40,7.39
26.69,6.61,-0.78,6.61,-0.77,0.77,0.79,0.97,7.38,7.38,7.39
26.96,6.57,-0.78,6.57,-0.78,0.78,0.80,0.99,7.35,7.35,7.36
27.23,6.52,-0.77,6.52,-0.80,0.80,0.82,1.01,7.32,7.32,7.29
27.50,6.46,-0.83,6.46,-0.81,0.82,0.83,1.04,7.28,7.28,7.29
27.77,6.40,-0.84,6.40,-0.84,0.84,0.85,1.06,7.24,7.24,7.24
28.05,6.34,-0.85,6.34,-0.87,0.87,0.86,1.08,7.21,7.21,7.19
28.33,6.29,-0.91,6.29,-0.90,0.91,0.88,1.10,7.20,7.20,7.19
28.62,6.24,-0.96,6.24,-0.95,0.96,0.90,1.12,7.19,7.19,7.19
28.90,6.19,-1.01,6.19,-1.00,1.01,0.91,1.14,7.20,7.20,7.19
29.19,6.15,-1.05,6.14,-1.05,1.06,0.93,1.16,7.21,7.21,7.19
29.48,6.10,-1.09,6.10,-1.11,1.12,0.95,1.18,7.22,7.22,7.19
29.78,6.07,-1.17,6.07,-1.18,1.17,0.97,1.20,7.24,7.24,7.24
30.08,6.03,-1.26,6.03,-1.24,1.22,0.99,1.21,7.25,7.25,7.29
30.38,6.01,-1.29,6.01,-1.29,1.26,1.00,1.23,7.26,7.26,7.29
30.68,5.99,-1.31,5.99,-1.31,1.29,1.02,1.25,7.27,7.27,7.29
30.99,5.97,-1.32,5.97,-1.32,1.31,1.04,1.26,7.29,7.29,7.29
31.30,5.97,-1.33,5.97,-1.33,1.34,1.06,1.28,7.30,7.30,7.29
31.61,5.96,-1.34,5.96,-1.34,1.36,1.08,1.29,7.32,7.32,7.29
31.93,5.95,-1.35,5.95,-1.35,1.38,1.11,1.31,7.32,7.32,7.29
32.24,5.93,-1.37,5.93,-1.37,1.39,1.13,1.32,7.32,7.32,7.29
32.57,5.90,-1.40,5.89,-1.41,1.41,1.15,1.33,7.31,7.31,7.29
32.89,5.85,-1.44,5.85,-1.44,1.43,1.17,1.35,7.28,7.28,7.29
33.22,5.81,-1.48,5.81,-1.46,1.44,1.20,1.36,7.25,7.25,7.29
33.55,5.76,-1.46,5.77,-1.48,1.45,1.22,1.37,7.21,7.21,7.22
33.89,5.73,-1.46,5.74,-1.47,1.44,1.25,1.38,7.17,7.18,7.19
34.23,5.72,-1.47,5.72,-1.44,1.43,1.27,1.39,7.15,7.15,7.19
34.57,5.71,-1.41,5.72,-1.42,1.41,1.30,1.40,7.12,7.12,7.12
34.92,5.71,-1.38,5.71,-1.39,1.39,1.33,1.41,7.11,7.11,7.09
35.27,5.70,-1.38,5.70,-1.35,1.39,1.36,1.42,7.09,7.09,7.08
35.62,5.68,-1.33,5.67,-1.35,1.39,1.39,1.43,7.07,7.06,7.01
35.97,5.63,-1.36,5.63,-1.37,1.41,1.42,1.45,7.04,7.03,6.99
36.33,5.57,-1.43,5.57,-1.42,1.44,1.46,1.46,7.00,7.00,6.99
36.70,5.50,-1.50,5.50,-1.49,1.48,1.50,1.47,6.98,6.98,6.99
37.06,5.43,-1.56,5.43,-1.56,1.54,1.54,1.48,6.97,6.98,6.99
37.43,5.38,-1.62,5.38,-1.61,1.61,1.58,1.49,6.99,6.99,6.99
37.81,5.34,-1.65,5.34,-1.67,1.68,1.62,1.51,7.02,7.02,6.99
38.19,5.31,-1.74,5.32,-1.74,1.74,1.68,1.52,7.05,7.06,7.05
38.57,5.30,-1.82,5.30,-1.81,1.79,1.73,1.54,7.10,7.10,7.12
38.95,5.30,-1.89,5.30,-1.87,1.84,1.79,1.55,7.13,7.13,7.19
39.34,5.29,-1.91,5.29,-1.92,1.87,1.85,1.57,7.16,7.16,7.19
39.74,5.26,-1.93,5.26,-1.94,1.92,1.93,1.59,7.18,7.18,7.19
40.14,5.22,-1.96,5.22,-1.94,1.96,2.00,1.61,7.19,7.18,7.19
40.54,5.17,-1.96,5.16,-1.97,2.02,2.08,1.63,7.18,7.18,7.12
40.94,5.09,-2.01,5.09,-2.02,2.09,2.17,1.65,7.17,7.17,7.09
41.35,5.01,-2.10,5.01,-2.11,2.16,2.25,1.67,7.17,7.17,7.10
41.76,4.92,-2.25,4.92,-2.22,2.25,2.33,1.70,7.17,7.17,7.17
42.18,4.85,-2.34,4.85,-2.34,2.33,2.40,1.72,7.19,7.19,7.19
42.60,4.79,-2.42,4.79,-2.45,2.41,2.46,1.75,7.20,7.20,7.21
43.03,4.75,-2.53,4.75,-2.52,2.46,2.49,1.78,7.21,7.21,7.28
43.46,4.73,-2.57,4.73,-2.55,2.49,2.51,1.81,7.21,7.21,7.29
43.90,4.72,-2.54,4.72,-2.55,2.48,2.50,1.84,7.20,7.20,7.27
44.33,4.72,-2.48,4.72,-2.49,2.44,2.49,1.87,7.17,7.17,7.20
44.78,4.73,-2.40,4.73,-2.39,2.39,2.46,1.91,7.12,7.12,7.13
45.23,4.73,-2.30,4.73,-2.29,2.33,2.42,1.94,7.06,7.06,7.03
45.68,4.72,-2.18,4.72,-2.22,2.27,2.39,1.98,7.00,7.00,6.90
46.13,4.70,-2.19,4.70,-2.18,2.23,2.36,2.02,6.94,6.93,6.89
46.60,4.67,-2.19,4.67,-2.17,2.21,2.33,2.06,6.88,6.88,6.85
47.06,4.62,-2.18,4.62,-2.20,2.22,2.31,2.10,6.84,6.84,6.79
47.53,4.56,-2.23,4.56,-2.24,2.24,2.30,2.14,6.80,6.80,6.79
48.01,4.49,-2.31,4.49,-2.30,2.29,2.29,2.18,6.77,6.77,6.79
48.49,4.41,-2.38,4.41,-2.36,2.34,2.28,2.23,6.75,6.74,6.78
48.97,4.32,-2.39,4.32,-2.42,2.39,2.28,2.27,6.72,6.72,6.71
49.46,4.24,-2.46,4.24,-2.45,2.45,2.29,2.32,6.68,6.69,6.69
49.96,4.16,-2.51,4.16,-2.49,2.49,2.29,2.37,6.65,6.65,6.67
50.46,4.09,-2.51,4.09,-2.53,2.52,2.30,2.41,6.62,6.62,6.60
50.96,4.03,-2.56,4.03,-2.56,2.55,2.31,2.46,6.58,6.58,6.59
51.47,3.98,-2.59,3.98,-2.57,2.56,2.33,2.51,6.54,6.53,6.57
51.99,3.92,-2.58,3.92,-2.58,2.57,2.35,2.56,6.49,6.48,6.50
52.51,3.86,-2.57,3.86,-2.57,2.57,2.36,2.61,6.43,6.43,6.43
53.03,3.80,-2.56,3.80,-2.56,2.57,2.38,2.66,6.37,6.37,6.36
53.56,3.73,-2.56,3.73,-2.56,2.57,2.40,2.71,6.30,6.30,6.29
54.10,3.66,-2.56,3.66,-2.57,2.58,2.42,2.76,6.25,6.25,6.22
54.64,3.61,-2.59,3.61,-2.59,2.60,2.45,2.81,6.21,6.21,6.19
55.18,3.56,-2.64,3.56,-2.62,2.64,2.47,2.85,6.19,6.20,6.19
55.74,3.53,-2.66,3.53,-2.66,2.68,2.49,2.90,6.21,6.21,6.19
56.29,3.50,-2.69,3.50,-2.70,2.74,2.52,2.94,6.24,6.24,6.19
56.86,3.48,-2.74,3.47,-2.76,2.79,2.54,2.98,6.27,6.26,6.21
57.42,3.43,-2.85,3.43,-2.84,2.83,2.57,3.02,6.27,6.27,6.29
58.00,3.38,-2.91,3.38,-2.91,2.86,2.60,3.06,6.25,6.24,6.29
58.58,3.33,-2.94,3.33,-2.94,2.87,2.62,3.10,6.20,6.20,6.27
59.16,3.28,-2.92,3.28,-2.90,2.85,2.65,3.13,6.13,6.13,6.20
59.76,3.24,-2.83,3.24,-2.85,2.81,2.68,3.16,6.05,6.05,6.07
60.35,3.21,-2.76,3.21,-2.77,2.76,2.70,3.19,5.96,5.96,5.97
60.96,3.19,-2.71,3.19,-2.68,2.69,2.73,3.21,5.88,5.88,5.90
61.57,3.17,-2.58,3.17,-2.60,2.62,2.76,3.24,5.79,5.79,5.75
62.18,3.14,-2.51,3.14,-2.53,2.57,2.79,3.25,5.71,5.71,5.65
62.80,3.09,-2.49,3.09,-2.48,2.54,2.81,3.27,5.63,5.63,5.58
63.43,3.03,-2.49,3.03,-2.49,2.53,2.84,3.28,5.56,5.56,5.52
64.07,2.96,-2.53,2.97,-2.53,2.54,2.87,3.29,5.51,5.51,5.49
64.71,2.89,-2.60,2.90,-2.59,2.59,2.90,3.29,5.48,5.48,5.49
65.35,2.82,-2.67,2.83,-2.67,2.66,2.93,3.30,5.48,5.49,5.49
66.01,2.75,-2.74,2.75,-2.74,2.75,2.95,3.30,5.50,5.50,5.49
66.67,2.67,-2.82,2.67,-2.83,2.85,2.98,3.29,5.52,5.52,5.49
67.33,2.58,-2.91,2.58,-2.94,2.95,3.01,3.29,5.53,5.53,5.49
68.01,2.49,-3.07,2.49,-3.05,3.04,3.04,3.28,5.53,5.53,5.56
68.69,2.42,-3.18,2.42,-3.16,3.13,3.07,3.27,5.54,5.55,5.59
69.37,2.36,-3.24,2.36,-3.24,3.20,3.09,3.26,5.56,5.56,5.59
70.07,2.32,-3.27,2.32,-3.28,3.26,3.12,3.25,5.58,5.59,5.59
70.77,2.29,-3.30,2.29,-3.31,3.31,3.15,3.23,5.60,5.60,5.59
71.48,2.25,-3.34,2.25,-3.33,3.33,3.17,3.22,5.58,5.58,5.59
72.19,2.20,-3.33,2.19,-3.34,3.33,3.20,3.20,5.53,5.53,5.53
72.91,2.12,-3.33,2.12,-3.33,3.32,3.23,3.19,5.44,5.44,5.45
73.64,2.04,-3.33,2.04,-3.31,3.30,3.25,3.17,5.34,5.34,5.37
74.38,1.96,-3.28,1.96,-3.29,3.29,3.28,3.16,5.24,5.25,5.23
75.12,1.89,-3.26,1.89,-3.26,3.28,3.30,3.14,5.16,5.17,5.15
75.87,1.84,-3.24,1.84,-3.23,3.27,3.33,3.13,5.11,5.11,5.08
76.63,1.80,-3.21,1.80,-3.23,3.26,3.35,3.12,5.06,5.06,5.01
77.40,1.75,-3.24,1.75,-3.24,3.26,3.38,3.10,5.01,5.00,4.99
78.17,1.69,-3.28,1.69,-3.27,3.26,3.40,3.09,4.95,4.94,4.97
78.95,1.62,-3.29,1.62,-3.29,3.26,3.42,3.08,4.88,4.88,4.91
79.74,1.55,-3.29,1.55,-3.29,3.26,3.45,3.08,4.81,4.81,4.84
80.54,1.48,-3.28,1.48,-3.28,3.26,3.47,3.07,4.74,4.75,4.77
81.35,1.42,-3.28,1.42,-3.28,3.27,3.49,3.07,4.69,4.69,4.70
82.16,1.36,-3.27,1.36,-3.27,3.29,3.51,3.07,4.64,4.64,4.63
82.98,1.29,-3.27,1.29,-3.27,3.31,3.53,3.07,4.60,4.59,4.56
83.81,1.22,-3.28,1.22,-3.29,3.33,3.55,3.07,4.55,4.55,4.49
84.65,1.15,-3.34,1.15,-3.34,3.37,3.57,3.07,4.52,4.52,4.49
85.50,1.08,-3.41,1.08,-3.41,3.41,3.59,3.08,4.49,4.49,4.49
86.35,1.01,-3.48,1.01,-3.49,3.46,3.61,3.09,4.47,4.47,4.49
87.22,0.94,-3.56,0.94,-3.54,3.51,3.63,3.10,4.45,4.45,4.49
88.09,0.87,-3.58,0.87,-3.58,3.57,3.64,3.12,4.43,4.43,4.45
88.97,0.80,-3.59,0.80,-3.61,3.61,3.66,3.13,4.42,4.42,4.39
89.86,0.74,-3.65,0.74,-3.65,3.66,3.68,3.15,4.40,4.40,4.39
90.76,0.69,-3.71,0.69,-3.69,3.70,3.69,3.17,4.38,4.38,4.39
91.66,0.63,-3.74,0.63,-3.72,3.73,3.70,3.20,4.36,4.36,4.37
92.58,0.58,-3.72,0.58,-3.75,3.75,3.72,3.23,4.33,4.33,4.30
93.51,0.52,-3.78,0.52,-3.77,3.77,3.73,3.25,4.29,4.29,4.29
94.44,0.46,-3.81,0.46,-3.79,3.78,3.74,3.28,4.24,4.24,4.26
95.39,0.39,-3.81,0.39,-3.81,3.79,3.75,3.32,4.18,4.18,4.20
96.34,0.32,-3.80,0.32,-3.81,3.80,3.76,3.35,4.12,4.12,4.13
97.30,0.26,-3.80,0.26,-3.80,3.81,3.77,3.39,4.06,4.06,4.06
98.28,0.19,-3.80,0.19,-3.80,3.82,3.78,3.43,4.01,4.01,3.99
99.26,0.13,-3.79,0.13,-3.81,3.83,3.79,3.47,3.96,3.96,3.92
100.25,0.06,-3.83,0.06,-3.83,3.85,3.79,3.51,3.92,3.92,3.89
101.25,0.00,-3.88,0.00,-3.86,3.88,3.80,3.55,3.88,3.88,3.88
102.27,-0.06,-3.89,-0.06,-3.90,3.90,3.80,3.60,3.84,3.84,3.83
103.29,-0.12,-3.92,-0.12,-3.93,3.92,3.81,3.64,3.79,3.79,3.79
104.32,-0.19,-3.96,-0.19,-3.95,3.93,3.81,3.69,3.74,3.74,3.78
105.37,-0.24,-3.97,-0.24,-3.97,3.92,3.81,3.73,3.68,3.68,3.73
106.42,-0.30,-3.95,-0.30,-3.95,3.91,3.81,3.78,3.61,3.61,3.65
