frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.85,-5.36,2.85,-5.37,5.35,5.28,2.33,8.20,8.20,8.22
20.20,2.88,-5.33,2.88,-5.33,5.32,5.30,2.40,8.20,8.20,8.21
20.40,2.91,-5.29,2.91,-5.29,5.29,5.32,2.47,8.20,8.20,8.20
20.61,2.94,-5.26,2.93,-5.26,5.27,5.33,2.54,8.21,8.20,8.19
20.81,2.96,-5.23,2.96,-5.24,5.25,5.34,2.61,8.20,8.20,8.19
21.02,2.97,-5.22,2.97,-5.22,5.23,5.34,2.69,8.20,8.20,8.19
21.23,2.99,-5.21,2.99,-5.21,5.21,5.33,2.76,8.20,8.20,8.19
21.44,3.00,-5.20,3.00,-5.20,5.20,5.33,2.84,8.20,8.20,8.20
21.66,3.01,-5.20,3.01,-5.20,5.20,5.32,2.93,8.21,8.21,8.21
21.87,3.03,-5.20,3.03,-5.20,5.19,5.30,3.01,8.22,8.22,8.22
22.09,3.04,-5.20,3.04,-5.20,5.19,5.29,3.10,8.23,8.23,8.24
22.31,3.06,-5.19,3.06,-5.19,5.19,5.27,3.19,8.25,8.25,8.26
22.54,3.08,-5.19,3.08,-5.19,5.19,5.26,3.28,8.27,8.27,8.27
22.76,3.10,-5.18,3.10,-5.18,5.19,5.24,3.37,8.29,8.29,8.29
22.99,3.12,-5.18,3.12,-5.18,5.18,5.22,3.47,8.31,8.31,8.30
23.22,3.14,-5.18,3.14,-5.18,5.18,5.20,3.57,8.32,8.32,8.32
23.45,3.15,-5.18,3.15,-5.18,5.19,5.19,3.67,8.33,8.33,8.33
23.69,3.15,-5.18,3.15,-5.18,5.19,5.17,3.77,8.34,8.34,8.34
23.92,3.16,-5.19,3.16,-5.19,5.19,5.15,3.87,8.35,8.35,8.35
24.16,3.17,-5.19,3.17,-5.19,5.19,5.14,3.98,8.35,8.35,8.36
24.40,3.17,-5.19,3.17,-5.19,5.19,5.13,4.09,8.36,8.36,8.36
24.65,3.18,-5.19,3.18,-5.19,5.18,5.12,4.20,8.36,8.36,8.37
24.89,3.18,-5.18,3.18,-5.18,5.18,5.11,4.31,8.36,8.36,8.37
25.14,3.19,-5.17,3.19,-5.17,5.17,5.10,4.42,8.36,8.36,8.37
25.39,3.20,-5.16,3.20,-5.16,5.17,5.10,4.54,8.36,8.36,8.36
25.65,3.21,-5.15,3.21,-5.15,5.16,5.10,4.65,8.36,8.36,8.36
25.91,3.21,-5.14,3.21,-5.14,5.15,5.10,4.76,8.36,8.36,8.35
26.16,3.22,-5.13,3.22,-5.14,5.14,5.10,4.88,8.36,8.36,8.35
26.43,3.23,-5.13,3.23,-5.13,5.13,5.10,4.99,8.36,8.36,8.36
26.69,3.23,-5.13,3.23,-5.13,5.12,5.11,5.10,8.35,8.35,8.36
26.96,3.24,-5.12,3.24,-5.12,5.10,5.12,5.21,8.35,8.35,8.36
27.23,3.25,-5.10,3.25,-5.10,5.09,5.12,5.32,8.33,8.33,8.35
27.50,3.25,-5.08,3.25,-5.08,5.07,5.12,5.43,8.32,8.32,8.33
27.77,3.26,-5.05,3.26,-5.05,5.05,5.11,5.53,8.31,8.31,8.31
28.05,3.26,-5.02,3.26,-5.03,5.04,5.11,5.63,8.29,8.29,8.28
28.33,3.26,-5.00,3.26,-5.01,5.03,5.09,5.72,8.28,8.28,8.26
28.62,3.25,-4.99,3.25,-5.00,5.02,5.08,5.81,8.27,8.27,8.25
28.90,3.25,-5.00,3.25,-5.00,5.02,5.05,5.89,8.27,8.27,8.25
29.19,3.25,-5.01,3.25,-5.02,5.02,5.03,5.97,8.27,8.27,8.26
29.48,3.25,-5.04,3.25,-5.03,5.02,5.01,6.04,8.27,8.27,8.28
29.78,3.25,-5.04,3.25,-5.04,5.02,4.99,6.10,8.28,8.28,8.30
30.08,3.26,-5.05,3.26,-5.04,5.02,4.97,6.15,8.28,8.28,8.31
30.38,3.27,-5.03,3.27,-5.03,5.01,4.95,6.20,8.28,8.28,8.30
30.68,3.28,-5.00,3.28,-5.00,5.00,4.93,6.23,8.28,8.28,8.28
30.99,3.29,-4.97,3.29,-4.97,4.98,4.91,6.26,8.27,8.27,8.26
31.30,3.30,-4.94,3.30,-4.94,4.96,4.90,6.27,8.26,8.26,8.24
31.61,3.31,-4.92,3.31,-4.92,4.94,4.88,6.28,8.24,8.24,8.23
31.93,3.31,-4.91,3.31,-4.91,4.92,4.87,6.28,8.23,8.23,8.22
32.24,3.31,-4.90,3.31,-4.90,4.89,4.86,6.27,8.21,8.21,8.21
32.57,3.32,-4.89,3.32,-4.89,4.88,4.84,6.25,8.19,8.19,8.21
32.89,3.32,-4.87,3.32,-4.87,4.86,4.83,6.22,8.18,8.18,8.19
33.22,3.33,-4.85,3.33,-4.85,4.84,4.82,6.18,8.18,8.18,8.18
33.55,3.34,-4.82,3.34,-4.82,4.83,4.81,6.14,8.17,8.17,8.16
33.89,3.35,-4.80,3.35,-4.81,4.81,4.80,6.09,8.16,8.16,8.15
34.23,3.35,-4.79,3.35,-4.79,4.80,4.79,6.03,8.15,8.15,8.14
34.57,3.35,-4.78,3.35,-4.78,4.79,4.78,5.97,8.13,8.13,8.13
34.92,3.34,-4.78,3.34,-4.78,4.78,4.77,5.90,8.12,8.12,8.12
35.27,3.34,-4.77,3.34,-4.77,4.77,4.75,5.83,8.11,8.11,8.11
35.62,3.34,-4.76,3.34,-4.76,4.76,4.74,5.75,8.09,8.09,8.10
35.97,3.34,-4.75,3.34,-4.75,4.75,4.73,5.67,8.08,8.08,8.09
36.33,3.34,-4.74,3.34,-4.74,4.73,4.72,5.60,8.07,8.07,8.07
36.70,3.34,-4.72,3.34,-4.72,4.72,4.71,5.51,8.06,8.06,8.06
37.06,3.34,-4.71,3.34,-4.71,4.71,4.70,5.43,8.04,8.04,8.04
37.43,3.34,-4.69,3.34,-4.69,4.69,4.68,5.35,8.03,8.03,8.02
37.81,3.34,-4.67,3.34,-4.67,4.68,4.67,5.27,8.01,8.01,8.01
38.19,3.34,-4.66,3.34,-4.66,4.66,4.66,5.18,8.00,8.00,8.00
38.57,3.34,-4.65,3.34,-4.65,4.65,4.64,5.10,7.99,7.99,7.99
38.95,3.34,-4.64,3.34,-4.64,4.64,4.63,5.02,7.97,7.97,7.98
39.34,3.34,-4.63,3.34,-4.63,4.62,4.62,4.94,7.96,7.96,7.96
39.74,3.33,-4.61,3.33,-4.61,4.61,4.60,4.87,7.95,7.95,7.95
40.14,3.33,-4.60,3.33,-4.60,4.60,4.59,4.79,7.93,7.93,7.93
40.54,3.33,-4.58,3.33,-4.58,4.58,4.57,4.72,7.91,7.91,7.91
40.94,3.33,-4.57,3.33,-4.57,4.57,4.56,4.65,7.90,7.90,7.90
41.35,3.33,-4.56,3.33,-4.56,4.55,4.54,4.59,7.88,7.88,7.89
41.76,3.33,-4.54,3.33,-4.54,4.54,4.53,4.52,7.87,7.87,7.87
42.18,3.33,-4.52,3.33,-4.52,4.53,4.51,4.46,7.86,7.86,7.86
42.60,3.33,-4.51,3.33,-4.51,4.52,4.49,4.40,7.85,7.85,7.84
