frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.65,4.08,11.68,4.11,-4.06,-3.39,-1.92,7.59,7.62,7.57
20.20,11.51,3.94,11.49,3.92,-3.87,-3.43,-1.97,7.64,7.62,7.57
20.40,11.34,3.77,11.30,3.74,-3.71,-3.47,-2.03,7.63,7.60,7.57
20.61,11.13,3.56,11.13,3.58,-3.57,-3.51,-2.09,7.56,7.56,7.57
20.81,10.93,3.43,10.93,3.42,-3.48,-3.55,-2.15,7.45,7.46,7.50
21.02,10.78,3.31,10.78,3.30,-3.41,-3.58,-2.21,7.37,7.37,7.47
21.23,10.69,3.22,10.71,3.24,-3.37,-3.62,-2.27,7.31,7.34,7.47
21.44,10.72,3.25,10.73,3.27,-3.37,-3.65,-2.34,7.35,7.36,7.47
21.66,10.85,3.38,10.84,3.37,-3.44,-3.68,-2.41,7.41,7.39,7.47
21.87,11.00,3.53,11.00,3.53,-3.55,-3.71,-2.48,7.45,7.46,7.47
22.09,11.18,3.71,11.18,3.71,-3.66,-3.75,-2.55,7.52,7.52,7.47
22.31,11.34,3.87,11.34,3.86,-3.78,-3.78,-2.62,7.57,7.56,7.47
22.54,11.46,3.98,11.45,3.98,-3.87,-3.81,-2.69,7.58,7.58,7.47
22.76,11.51,4.04,11.50,4.02,-3.94,-3.84,-2.77,7.57,7.57,7.47
22.99,11.49,4.02,11.48,4.02,-3.97,-3.87,-2.85,7.53,7.52,7.47
23.22,11.42,3.95,11.42,3.98,-3.97,-3.89,-2.93,7.45,7.45,7.46
23.45,11.33,3.95,11.34,3.93,-3.95,-3.92,-3.01,7.38,7.38,7.39
23.69,11.26,3.89,11.26,3.88,-3.94,-3.95,-3.10,7.32,7.32,7.37
23.92,11.22,3.85,11.22,3.86,-3.93,-3.98,-3.18,7.29,7.29,7.37
24.16,11.23,3.86,11.24,3.87,-3.94,-4.01,-3.27,7.29,7.30,7.37
24.40,11.29,3.92,11.30,3.92,-3.97,-4.04,-3.36,7.33,7.33,7.37
24.65,11.38,4.01,11.38,4.01,-4.00,-4.07,-3.45,7.38,7.37,7.37
24.89,11.47,4.10,11.46,4.09,-4.05,-4.10,-3.54,7.42,7.42,7.37
25.14,11.52,4.15,11.52,4.15,-4.09,-4.13,-3.63,7.44,7.43,7.37
25.39,11.56,4.19,11.54,4.18,-4.12,-4.16,-3.73,7.43,7.42,7.37
