frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.60,-2.48,8.60,-2.48,2.53,-0.13,0.27,11.13,11.13,11.07
20.20,8.63,-2.42,8.63,-2.42,2.42,-0.14,0.28,11.06,11.06,11.05
20.40,8.67,-2.35,8.67,-2.35,2.32,-0.14,0.29,10.99,10.99,11.02
20.61,8.70,-2.27,8.70,-2.27,2.23,-0.14,0.31,10.93,10.93,10.97
20.81,8.73,-2.19,8.73,-2.19,2.15,-0.14,0.32,10.88,10.88,10.91
21.02,8.75,-2.10,8.76,-2.10,2.07,-0.15,0.33,10.83,10.83,10.85
21.23,8.78,-2.01,8.78,-2.01,2.00,-0.15,0.34,10.78,10.78,10.79
21.44,8.80,-1.93,8.80,-1.93,1.94,-0.15,0.35,10.74,10.74,10.73
21.66,8.83,-1.86,8.83,-1.86,1.88,-0.16,0.36,10.70,10.70,10.69
21.87,8.85,-1.80,8.85,-1.81,1.82,-0.16,0.38,10.67,10.67,10.65
22.09,8.86,-1.77,8.86,-1.77,1.78,-0.16,0.39,10.65,10.65,10.63
22.31,8.88,-1.74,8.88,-1.74,1.76,-0.17,0.40,10.64,10.64,10.63
22.54,8.90,-1.73,8.90,-1.73,1.74,-0.17,0.41,10.63,10.63,10.63
22.76,8.91,-1.72,8.91,-1.72,1.72,-0.17,0.43,10.64,10.64,10.64
22.99,8.93,-1.72,8.93,-1.72,1.71,-0.18,0.44,10.64,10.64,10.65
23.22,8.94,-1.71,8.94,-1.71,1.70,-0.18,0.46,10.65,10.65,10.66
23.45,8.96,-1.70,8.96,-1.70,1.68,-0.19,0.47,10.64,10.64,10.66
23.69,8.97,-1.67,8.97,-1.67,1.66,-0.19,0.49,10.64,10.64,10.65
23.92,8.99,-1.64,8.99,-1.63,1.63,-0.19,0.50,10.62,10.62,10.63
24.16,9.01,-1.59,9.01,-1.59,1.58,-0.20,0.52,10.59,10.59,10.60
24.40,9.03,-1.53,9.03,-1.53,1.53,-0.20,0.53,10.56,10.56,10.56
24.65,9.05,-1.47,9.05,-1.47,1.47,-0.21,0.55,10.52,10.52,10.52
24.89,9.08,-1.40,9.08,-1.40,1.40,-0.21,0.57,10.48,10.48,10.48
25.14,9.11,-1.33,9.11,-1.33,1.33,-0.22,0.58,10.44,10.43,10.44
25.39,9.14,-1.25,9.14,-1.25,1.25,-0.22,0.60,10.39,10.39,10.39
25.65,9.18,-1.18,9.18,-1.18,1.18,-0.22,0.61,10.36,10.36,10.35
25.91,9.21,-1.10,9.21,-1.10,1.11,-0.23,0.63,10.32,10.33,10.32
26.16,9.25,-1.04,9.25,-1.04,1.05,-0.23,0.64,10.30,10.30,10.29
26.43,9.28,-0.98,9.28,-0.98,0.99,-0.24,0.66,10.27,10.27,10.26
26.69,9.30,-0.93,9.30,-0.93,0.93,-0.25,0.67,10.24,10.24,10.23
26.96,9.33,-0.88,9.33,-0.88,0.89,-0.25,0.68,10.21,10.21,10.21
27.23,9.34,-0.84,9.34,-0.84,0.84,-0.26,0.69,10.18,10.18,10.18
27.50,9.36,-0.80,9.36,-0.80,0.79,-0.26,0.71,10.15,10.15,10.15
27.77,9.37,-0.75,9.37,-0.75,0.75,-0.27,0.71,10.11,10.12,10.12
28.05,9.38,-0.71,9.38,-0.71,0.70,-0.27,0.72,10.08,10.08,10.09
28.33,9.40,-0.65,9.40,-0.65,0.65,-0.28,0.73,10.05,10.05,10.06
28.62,9.42,-0.60,9.42,-0.60,0.59,-0.29,0.74,10.02,10.02,10.02
28.90,9.44,-0.54,9.45,-0.54,0.54,-0.29,0.74,9.99,9.99,9.99
29.19,9.47,-0.48,9.47,-0.48,0.49,-0.30,0.74,9.95,9.95,9.95
29.48,9.49,-0.43,9.49,-0.43,0.43,-0.30,0.74,9.92,9.92,9.92
29.78,9.50,-0.38,9.50,-0.38,0.38,-0.31,0.74,9.89,9.89,9.88
30.08,9.51,-0.33,9.51,-0.33,0.34,-0.32,0.74,9.85,9.85,9.85
30.38,9.52,-0.29,9.52,-0.29,0.29,-0.33,0.73,9.81,9.81,9.81
30.68,9.52,-0.26,9.52,-0.25,0.26,-0.33,0.73,9.78,9.78,9.78
30.99,9.52,-0.22,9.52,-0.22,0.22,-0.34,0.72,9.75,9.75,9.75
31.30,9.52,-0.19,9.52,-0.19,0.19,-0.35,0.70,9.72,9.72,9.71
31.61,9.52,-0.16,9.52,-0.16,0.17,-0.36,0.69,9.69,9.69,9.69
31.93,9.52,-0.14,9.52,-0.14,0.14,-0.36,0.67,9.66,9.66,9.66
32.24,9.52,-0.12,9.52,-0.12,0.12,-0.37,0.65,9.63,9.63,9.63
32.57,9.51,-0.10,9.51,-0.10,0.09,-0.38,0.63,9.61,9.61,9.61
32.89,9.51,-0.07,9.51,-0.07,0.07,-0.39,0.61,9.58,9.58,9.58
33.22,9.51,-0.05,9.51,-0.05,0.04,-0.40,0.58,9.55,9.55,9.56
33.55,9.52,-0.02,9.52,-0.02,0.01,-0.41,0.56,9.53,9.53,9.54
33.89,9.53,0.02,9.53,0.02,-0.02,-0.42,0.53,9.51,9.51,9.51
34.23,9.54,0.05,9.54,0.05,-0.05,-0.43,0.49,9.49,9.49,9.49
34.57,9.56,0.09,9.56,0.09,-0.09,-0.43,0.46,9.47,9.47,9.47
34.92,9.58,0.13,9.58,0.13,-0.12,-0.44,0.42,9.45,9.45,9.45
35.27,9.59,0.16,9.59,0.16,-0.16,-0.46,0.39,9.43,9.43,9.43
35.62,9.61,0.19,9.61,0.19,-0.19,-0.47,0.35,9.42,9.42,9.41
35.97,9.62,0.23,9.62,0.23,-0.22,-0.48,0.31,9.40,9.40,9.40
36.33,9.63,0.25,9.63,0.25,-0.25,-0.49,0.27,9.38,9.38,9.38
36.70,9.63,0.28,9.63,0.28,-0.28,-0.50,0.23,9.36,9.36,9.36
37.06,9.64,0.30,9.64,0.30,-0.30,-0.51,0.18,9.34,9.34,9.34
37.43,9.64,0.32,9.64,0.32,-0.32,-0.52,0.14,9.31,9.31,9.32
37.81,9.64,0.34,9.64,0.34,-0.35,-0.53,0.09,9.29,9.29,9.29
38.19,9.64,0.37,9.64,0.37,-0.37,-0.55,0.05,9.27,9.27,9.27
38.57,9.64,0.40,9.64,0.40,-0.40,-0.56,-0.00,9.24,9.24,9.24
38.95,9.64,0.42,9.64,0.42,-0.42,-0.57,-0.05,9.22,9.22,9.22
39.34,9.64,0.45,9.64,0.45,-0.45,-0.59,-0.10,9.19,9.19,9.19
39.74,9.64,0.48,9.64,0.48,-0.48,-0.60,-0.15,9.16,9.16,9.16
40.14,9.64,0.51,9.64,0.51,-0.51,-0.61,-0.20,9.14,9.14,9.14
40.54,9.64,0.54,9.64,0.54,-0.54,-0.63,-0.25,9.11,9.11,9.11
40.94,9.64,0.56,9.64,0.56,-0.56,-0.64,-0.30,9.08,9.08,9.08
41.35,9.64,0.59,9.64,0.59,-0.59,-0.66,-0.35,9.06,9.06,9.05
41.76,9.64,0.62,9.64,0.62,-0.61,-0.68,-0.40,9.03,9.03,9.03
42.18,9.64,0.64,9.64,0.64,-0.64,-0.69,-0.46,9.00,9.00,9.00
42.60,9.64,0.66,9.64,0.66,-0.66,-0.71,-0.51,8.98,8.98,8.97
43.03,9.64,0.69,9.63,0.69,-0.69,-0.73,-0.56,8.95,8.95,8.95
43.46,9.63,0.71,9.63,0.71,-0.71,-0.74,-0.62,8.92,8.92,8.92
43.90,9.62,0.73,9.62,0.73,-0.74,-0.76,-0.67,8.88,8.88,8.89
44.33,9.62,0.76,9.62,0.76,-0.77,-0.78,-0.73,8.85,8.85,8.85
44.78,9.61,0.80,9.61,0.80,-0.80,-0.80,-0.78,8.81,8.81,8.81
45.23,9.60,0.83,9.60,0.83,-0.83,-0.82,-0.84,8.77,8.77,8.77
45.68,9.60,0.87,9.60,0.87,-0.87,-0.84,-0.90,8.73,8.73,8.72
46.13,9.59,0.91,9.59,0.91,-0.90,-0.86,-0.95,8.69,8.69,8.68
46.60,9.58,0.94,9.58,0.94,-0.93,-0.88,-1.01,8.65,8.65,8.64
47.06,9.57,0.97,9.57,0.97,-0.97,-0.90,-1.07,8.61,8.61,8.60
47.53,9.57,1.00,9.57,1.00,-1.00,-0.93,-1.13,8.56,8.56,8.57
48.01,9.56,1.03,9.56,1.03,-1.04,-0.95,-1.19,8.52,8.52,8.53
48.49,9.55,1.06,9.55,1.06,-1.08,-0.97,-1.25,8.47,8.47,8.49
48.97,9.54,1.11,9.54,1.11,-1.12,-1.00,-1.31,8.42,8.42,8.43
49.46,9.53,1.16,9.53,1.16,-1.17,-1.02,-1.37,8.37,8.36,8.37
49.96,9.52,1.22,9.52,1.22,-1.21,-1.05,-1.43,8.31,8.31,8.30
50.46,9.51,1.27,9.51,1.27,-1.26,-1.07,-1.49,8.25,8.25,8.24
50.96,9.49,1.32,9.49,1.32,-1.31,-1.10,-1.55,8.19,8.19,8.18
51.47,9.48,1.36,9.48,1.36,-1.35,-1.13,-1.61,8.13,8.13,8.12
51.99,9.47,1.40,9.47,1.40,-1.40,-1.16,-1.66,8.07,8.07,8.07
52.51,9.46,1.44,9.46,1.44,-1.44,-1.19,-1.72,8.02,8.02,8.02
53.03,9.44,1.48,9.44,1.48,-1.48,-1.22,-1.78,7.96,7.96,7.96
53.56,9.43,1.52,9.43,1.52,-1.52,-1.25,-1.84,7.91,7.91,7.91
54.10,9.41,1.56,9.41,1.56,-1.56,-1.28,-1.90,7.85,7.85,7.86
54.64,9.40,1.60,9.40,1.60,-1.60,-1.31,-1.95,7.80,7.80,7.80
55.18,9.39,1.64,9.39,1.64,-1.64,-1.35,-2.01,7.74,7.74,7.74
55.74,9.37,1.69,9.37,1.69,-1.69,-1.38,-2.06,7.68,7.68,7.68
56.29,9.36,1.73,9.36,1.73,-1.73,-1.42,-2.11,7.63,7.63,7.62
56.86,9.34,1.77,9.34,1.77,-1.77,-1.45,-2.16,7.57,7.57,7.57
57.42,9.32,1.82,9.32,1.82,-1.82,-1.49,-2.21,7.51,7.51,7.51
58.00,9.31,1.86,9.31,1.86,-1.86,-1.53,-2.26,7.44,7.44,7.44
58.58,9.29,1.91,9.29,1.91,-1.91,-1.57,-2.30,7.38,7.38,7.38
59.16,9.27,1.95,9.27,1.95,-1.95,-1.61,-2.34,7.32,7.32,7.32
59.76,9.25,2.00,9.25,2.00,-2.00,-1.65,-2.38,7.25,7.25,7.25
60.35,9.23,2.04,9.23,2.04,-2.04,-1.69,-2.41,7.19,7.19,7.19
60.96,9.21,2.09,9.21,2.09,-2.09,-1.74,-2.45,7.12,7.12,7.12
61.57,9.19,2.13,9.19,2.13,-2.13,-1.78,-2.48,7.06,7.06,7.06
62.18,9.17,2.18,9.17,2.18,-2.18,-1.82,-2.50,6.99,6.99,6.99
62.80,9.15,2.22,9.15,2.22,-2.22,-1.87,-2.53,6.93,6.93,6.93
63.43,9.13,2.26,9.13,2.26,-2.26,-1.92,-2.55,6.87,6.86,6.86
64.07,9.10,2.30,9.10,2.30,-2.30,-1.97,-2.57,6.80,6.80,6.80
64.71,9.08,2.34,9.08,2.34,-2.34,-2.02,-2.58,6.74,6.74,6.74
65.35,9.06,2.38,9.06,2.38,-2.38,-2.07,-2.60,6.67,6.67,6.68
66.01,9.04,2.42,9.04,2.42,-2.42,-2.12,-2.61,6.61,6.61,6.61
66.67,9.02,2.46,9.02,2.46,-2.46,-2.17,-2.61,6.55,6.55,6.55
67.33,8.99,2.50,8.99,2.50,-2.50,-2.22,-2.62,6.49,6.49,6.49
68.01,8.97,2.54,8.97,2.54,-2.54,-2.27,-2.62,6.43,6.43,6.43
68.69,8.95,2.58,8.95,2.58,-2.58,-2.33,-2.63,6.37,6.37,6.37
69.37,8.92,2.62,8.92,2.62,-2.62,-2.38,-2.63,6.30,6.30,6.30
70.07,8.89,2.65,8.89,2.65,-2.66,-2.44,-2.63,6.24,6.24,6.24
70.77,8.87,2.69,8.87,2.69,-2.69,-2.49,-2.62,6.17,6.17,6.17
71.48,8.84,2.73,8.84,2.73,-2.73,-2.55,-2.62,6.11,6.11,6.11
72.19,8.82,2.77,8.82,2.77,-2.76,-2.60,-2.62,6.05,6.05,6.05
72.91,8.79,2.80,8.79,2.80,-2.80,-2.66,-2.62,6.00,6.00,5.99
73.64,8.77,2.83,8.77,2.83,-2.83,-2.71,-2.61,5.94,5.94,5.94
74.38,8.75,2.86,8.75,2.86,-2.86,-2.77,-2.61,5.89,5.89,5.89
75.12,8.72,2.89,8.72,2.89,-2.89,-2.82,-2.61,5.83,5.83,5.84
75.87,8.70,2.92,8.70,2.92,-2.92,-2.88,-2.60,5.77,5.77,5.78
76.63,8.67,2.95,8.67,2.95,-2.96,-2.93,-2.60,5.72,5.72,5.72
77.40,8.64,2.98,8.64,2.98,-2.99,-2.98,-2.60,5.65,5.65,5.66
78.17,8.61,3.02,8.61,3.02,-3.02,-3.03,-2.60,5.59,5.59,5.59
78.95,8.57,3.05,8.57,3.05,-3.05,-3.08,-2.61,5.52,5.52,5.52
79.74,8.54,3.09,8.54,3.08,-3.08,-3.13,-2.61,5.46,5.46,5.45
80.54,8.51,3.11,8.51,3.11,-3.10,-3.18,-2.61,5.40,5.40,5.39
81.35,8.47,3.13,8.47,3.13,-3.12,-3.23,-2.62,5.35,5.35,5.34
82.16,8.44,3.15,8.44,3.15,-3.14,-3.27,-2.63,5.30,5.30,5.29
82.98,8.41,3.16,8.41,3.16,-3.16,-3.31,-2.64,5.25,5.25,5.24
83.81,8.37,3.17,8.37,3.17,-3.17,-3.35,-2.65,5.20,5.20,5.20
84.65,8.34,3.18,8.34,3.18,-3.19,-3.39,-2.66,5.14,5.14,5.16
85.50,8.30,3.20,8.30,3.20,-3.22,-3.42,-2.68,5.09,5.09,5.10
86.35,8.27,3.22,8.27,3.22,-3.24,-3.45,-2.70,5.03,5.03,5.05
87.22,8.24,3.26,8.24,3.26,-3.27,-3.48,-2.72,4.97,4.97,4.98
88.09,8.21,3.29,8.21,3.29,-3.29,-3.51,-2.74,4.91,4.91,4.91
88.97,8.18,3.33,8.18,3.33,-3.31,-3.53,-2.77,4.87,4.87,4.85
89.86,8.15,3.36,8.15,3.36,-3.32,-3.55,-2.79,4.83,4.83,4.79
90.76,8.11,3.37,8.11,3.37,-3.33,-3.56,-2.82,4.79,4.79,4.75
91.66,8.08,3.36,8.08,3.36,-3.33,-3.58,-2.85,4.74,4.74,4.72
92.58,8.04,3.34,8.04,3.34,-3.35,-3.59,-2.89,4.69,4.69,4.70
93.51,8.00,3.32,8.00,3.33,-3.37,-3.60,-2.92,4.63,4.63,4.68
94.44,7.96,3.33,7.96,3.33,-3.40,-3.60,-2.96,4.55,4.55,4.63
95.39,7.91,3.36,7.91,3.37,-3.43,-3.60,-3.00,4.48,4.48,4.55
96.34,7.87,3.44,7.87,3.45,-3.47,-3.60,-3.04,4.41,4.41,4.43
97.30,7.84,3.55,7.84,3.54,-3.50,-3.60,-3.08,4.34,4.34,4.28
98.28,7.80,3.63,7.80,3.61,-3.53,-3.60,-3.13,4.27,4.27,4.17
99.26,7.76,3.64,7.76,3.62,-3.56,-3.59,-3.17,4.20,4.20,4.12
100.25,7.72,3.59,7.72,3.59,-3.58,-3.58,-3.22,4.14,4.14,4.13
101.25,7.68,3.53,7.68,3.55,-3.60,-3.57,-3.27,4.08,4.08,4.15
102.27,7.64,3.53,7.64,3.54,-3.60,-3.56,-3.31,4.05,4.05,4.11
103.29,7.61,3.56,7.61,3.56,-3.59,-3.55,-3.36,4.02,4.02,4.05
104.32,7.58,3.61,7.57,3.59,-3.57,-3.53,-3.41,4.00,4.00,3.97
105.37,7.54,3.60,7.54,3.60,-3.55,-3.51,-3.46,3.98,3.98,3.94
106.42,7.50,3.58,7.50,3.58,-3.54,-3.50,-3.51,3.95,3.95,3.92
107.48,7.45,3.54,7.45,3.54,-3.54,-3.48,-3.56,3.92,3.92,3.92
108.56,7.41,3.50,7.41,3.51,-3.53,-3.46,-3.61,3.88,3.88,3.91
109.64,7.37,3.49,7.37,3.49,-3.52,-3.45,-3.66,3.85,3.85,3.88
110.74,7.32,3.48,7.32,3.49,-3.51,-3.43,-3.70,3.82,3.82,3.84
111.85,7.28,3.49,7.28,3.49,-3.49,-3.41,-3.75,3.79,3.79,3.78
112.97,7.23,3.50,7.23,3.49,-3.48,-3.39,-3.79,3.75,3.75,3.74
114.10,7.19,3.49,7.19,3.49,-3.47,-3.37,-3.83,3.71,3.71,3.69
115.24,7.14,3.48,7.14,3.48,-3.47,-3.36,-3.86,3.67,3.67,3.66
116.39,7.09,3.46,7.09,3.46,-3.46,-3.34,-3.89,3.63,3.63,3.63
117.55,7.04,3.44,7.04,3.45,-3.45,-3.32,-3.92,3.59,3.59,3.60
118.73,6.99,3.43,6.99,3.43,-3.44,-3.30,-3.95,3.55,3.55,3.56
119.92,6.94,3.42,6.94,3.42,-3.43,-3.29,-3.96,3.51,3.51,3.52
121.12,6.89,3.42,6.89,3.42,-3.42,-3.27,-3.98,3.47,3.47,3.47
122.33,6.84,3.41,6.84,3.41,-3.41,-3.26,-3.99,3.43,3.43,3.43
123.55,6.78,3.40,6.78,3.40,-3.40,-3.24,-4.00,3.38,3.38,3.38
124.79,6.73,3.39,6.73,3.39,-3.39,-3.23,-4.00,3.34,3.34,3.33
126.03,6.67,3.38,6.67,3.38,-3.38,-3.22,-4.00,3.29,3.29,3.29
127.29,6.62,3.37,6.62,3.37,-3.37,-3.21,-3.98,3.25,3.25,3.25
128.57,6.57,3.36,6.57,3.36,-3.37,-3.20,-3.97,3.20,3.21,3.21
129.85,6.52,3.35,6.52,3.35,-3.35,-3.18,-3.95,3.17,3.17,3.17
