frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.31,-1.43,6.31,-1.43,1.40,-0.03,0.36,7.70,7.70,7.74
20.20,6.36,-1.41,6.36,-1.40,1.38,-0.03,0.37,7.74,7.74,7.77
20.40,6.41,-1.36,6.41,-1.36,1.37,-0.03,0.38,7.78,7.78,7.77
20.61,6.47,-1.31,6.47,-1.33,1.36,-0.03,0.39,7.82,7.82,7.77
20.81,6.52,-1.32,6.52,-1.31,1.34,-0.03,0.40,7.86,7.86,7.84
21.02,6.57,-1.30,6.57,-1.29,1.32,-0.03,0.42,7.89,7.89,7.87
21.23,6.62,-1.26,6.62,-1.27,1.30,-0.03,0.43,7.92,7.92,7.88
21.44,6.67,-1.26,6.67,-1.27,1.28,-0.03,0.44,7.95,7.95,7.93
21.66,6.72,-1.27,6.72,-1.27,1.26,-0.03,0.46,7.98,7.98,7.99
21.87,6.77,-1.29,6.77,-1.27,1.24,-0.03,0.47,8.01,8.01,8.06
22.09,6.82,-1.25,6.82,-1.25,1.22,-0.03,0.49,8.04,8.04,8.07
22.31,6.87,-1.20,6.87,-1.20,1.18,-0.03,0.50,8.06,8.06,8.07
22.54,6.92,-1.15,6.92,-1.15,1.14,-0.03,0.52,8.07,8.07,8.07
22.76,6.97,-1.10,6.97,-1.10,1.10,-0.03,0.54,8.07,8.07,8.07
22.99,7.02,-1.05,7.02,-1.04,1.06,-0.03,0.55,8.08,8.08,8.07
23.22,7.07,-1.00,7.07,-1.00,1.02,-0.03,0.57,8.09,8.09,8.07
23.45,7.12,-0.95,7.12,-0.97,0.98,-0.04,0.59,8.10,8.10,8.07
23.69,7.17,-0.96,7.17,-0.95,0.95,-0.04,0.61,8.12,8.12,8.13
23.92,7.22,-0.95,7.22,-0.94,0.94,-0.04,0.62,8.15,8.15,8.17
24.16,7.26,-0.91,7.26,-0.93,0.93,-0.04,0.64,8.20,8.20,8.17
24.40,7.31,-0.93,7.31,-0.93,0.94,-0.04,0.66,8.25,8.25,8.24
24.65,7.36,-0.95,7.36,-0.94,0.95,-0.04,0.68,8.31,8.31,8.31
24.89,7.41,-0.96,7.41,-0.96,0.97,-0.04,0.70,8.37,8.37,8.37
25.14,7.45,-0.98,7.45,-0.98,0.98,-0.04,0.72,8.43,8.43,8.43
25.39,7.50,-1.00,7.50,-1.01,1.00,-0.04,0.73,8.50,8.50,8.50
25.65,7.54,-1.04,7.54,-1.04,1.01,-0.04,0.75,8.56,8.56,8.58
25.91,7.59,-1.06,7.59,-1.04,1.03,-0.04,0.77,8.62,8.62,8.65
26.16,7.63,-1.04,7.63,-1.04,1.04,-0.04,0.79,8.67,8.67,8.67
26.43,7.67,-1.00,7.67,-1.02,1.05,-0.05,0.81,8.73,8.73,8.68
26.69,7.72,-1.03,7.72,-1.03,1.05,-0.05,0.82,8.77,8.77,8.74
26.96,7.76,-1.05,7.76,-1.05,1.05,-0.05,0.84,8.81,8.81,8.81
27.23,7.80,-1.07,7.80,-1.05,1.03,-0.05,0.86,8.83,8.83,8.87
27.50,7.84,-1.03,7.84,-1.03,1.01,-0.05,0.87,8.85,8.85,8.87
27.77,7.88,-0.99,7.88,-1.00,0.97,-0.05,0.89,8.86,8.86,8.87
28.05,7.92,-0.95,7.92,-0.95,0.93,-0.05,0.90,8.85,8.85,8.87
28.33,7.96,-0.91,7.96,-0.89,0.88,-0.05,0.91,8.84,8.84,8.87
28.62,8.00,-0.82,8.00,-0.82,0.82,-0.06,0.92,8.82,8.82,8.82
28.90,8.04,-0.73,8.04,-0.75,0.76,-0.06,0.93,8.80,8.80,8.77
29.19,8.08,-0.69,8.08,-0.69,0.71,-0.06,0.94,8.78,8.78,8.77
29.48,8.11,-0.66,8.11,-0.65,0.67,-0.06,0.95,8.78,8.78,8.77
29.78,8.15,-0.62,8.15,-0.62,0.64,-0.06,0.95,8.79,8.79,8.77
30.08,8.19,-0.60,8.19,-0.61,0.63,-0.06,0.95,8.82,8.82,8.79
30.38,8.22,-0.62,8.22,-0.62,0.64,-0.06,0.95,8.86,8.86,8.85
30.68,8.26,-0.66,8.26,-0.65,0.66,-0.06,0.95,8.91,8.91,8.92
30.99,8.29,-0.69,8.29,-0.69,0.69,-0.07,0.95,8.98,8.98,8.99
31.30,8.33,-0.72,8.33,-0.73,0.73,-0.07,0.94,9.05,9.05,9.05
31.61,8.36,-0.76,8.36,-0.76,0.77,-0.07,0.94,9.13,9.13,9.12
31.93,8.40,-0.80,8.40,-0.80,0.80,-0.07,0.93,9.20,9.20,9.20
32.24,8.43,-0.83,8.43,-0.84,0.83,-0.07,0.92,9.26,9.26,9.26
32.57,8.46,-0.86,8.46,-0.86,0.84,-0.07,0.90,9.30,9.30,9.32
32.89,8.49,-0.88,8.49,-0.87,0.84,-0.08,0.89,9.33,9.33,9.37
33.22,8.53,-0.84,8.53,-0.85,0.82,-0.08,0.87,9.35,9.35,9.37
33.55,8.56,-0.81,8.56,-0.80,0.79,-0.08,0.85,9.35,9.35,9.37
33.89,8.59,-0.74,8.59,-0.74,0.74,-0.08,0.83,9.33,9.33,9.33
34.23,8.62,-0.65,8.62,-0.68,0.69,-0.08,0.81,9.30,9.30,9.27
34.57,8.65,-0.62,8.65,-0.60,0.62,-0.09,0.79,9.27,9.27,9.27
34.92,8.68,-0.55,8.68,-0.55,0.55,-0.09,0.76,9.23,9.23,9.23
35.27,8.71,-0.46,8.71,-0.49,0.48,-0.09,0.73,9.19,9.19,9.17
35.62,8.73,-0.44,8.73,-0.41,0.42,-0.09,0.71,9.15,9.15,9.17
35.97,8.76,-0.35,8.76,-0.35,0.36,-0.09,0.68,9.12,9.12,9.12
36.33,8.79,-0.28,8.79,-0.30,0.31,-0.10,0.65,9.10,9.10,9.07
36.70,8.81,-0.26,8.81,-0.25,0.27,-0.10,0.62,9.08,9.08,9.07
37.06,8.84,-0.23,8.84,-0.23,0.23,-0.10,0.59,9.07,9.07,9.07
37.43,8.87,-0.20,8.87,-0.20,0.20,-0.10,0.56,9.07,9.07,9.07
37.81,8.89,-0.18,8.89,-0.18,0.18,-0.11,0.52,9.07,9.07,9.07
38.19,8.91,-0.16,8.91,-0.16,0.16,-0.11,0.49,9.07,9.07,9.07
38.57,8.94,-0.13,8.94,-0.13,0.14,-0.11,0.46,9.08,9.08,9.07
38.95,8.96,-0.11,8.96,-0.11,0.11,-0.12,0.42,9.07,9.07,9.07
39.34,8.98,-0.09,8.98,-0.09,0.07,-0.12,0.39,9.06,9.06,9.07
39.74,9.01,-0.06,9.01,-0.07,0.03,-0.12,0.36,9.03,9.03,9.07
40.14,9.03,-0.04,9.03,-0.02,-0.03,-0.12,0.32,9.00,9.00,9.06
40.54,9.05,0.05,9.05,0.05,-0.08,-0.13,0.29,8.96,8.96,9.00
40.94,9.07,0.14,9.07,0.13,-0.13,-0.13,0.25,8.94,8.94,8.93
41.35,9.09,0.22,9.09,0.21,-0.17,-0.14,0.22,8.92,8.92,8.87
41.76,9.11,0.24,9.11,0.25,-0.18,-0.14,0.18,8.92,8.92,8.87
42.18,9.13,0.26,9.13,0.25,-0.18,-0.14,0.15,8.95,8.95,8.87
