frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.04,-4.37,8.04,-4.37,4.39,4.27,1.16,12.43,12.43,12.41
20.20,8.07,-4.31,8.07,-4.31,4.32,4.30,1.19,12.38,12.38,12.38
20.40,8.10,-4.24,8.10,-4.24,4.24,4.34,1.23,12.34,12.34,12.34
20.61,8.14,-4.17,8.14,-4.17,4.16,4.25,1.26,12.30,12.30,12.31
20.81,8.19,-4.09,8.19,-4.09,4.07,4.17,1.30,12.26,12.26,12.28
21.02,8.25,-4.00,8.25,-4.00,3.98,4.03,1.34,12.23,12.23,12.24
21.23,8.31,-3.90,8.31,-3.90,3.89,3.88,1.38,12.20,12.20,12.21
21.44,8.38,-3.80,8.38,-3.80,3.80,3.74,1.43,12.17,12.17,12.18
21.66,8.45,-3.69,8.45,-3.69,3.69,3.59,1.47,12.14,12.14,12.14
21.87,8.52,-3.58,8.52,-3.58,3.58,3.47,1.51,12.10,12.10,12.10
22.09,8.60,-3.47,8.60,-3.47,3.47,3.35,1.56,12.07,12.07,12.07
22.31,8.67,-3.36,8.67,-3.36,3.36,3.26,1.61,12.03,12.03,12.03
22.54,8.74,-3.25,8.74,-3.25,3.26,3.16,1.65,11.99,11.99,11.99
22.76,8.80,-3.15,8.80,-3.15,3.15,3.10,1.70,11.96,11.96,11.95
22.99,8.86,-3.06,8.86,-3.06,3.06,3.03,1.75,11.92,11.92,11.92
23.22,8.91,-2.97,8.91,-2.97,2.97,2.99,1.80,11.88,11.88,11.88
23.45,8.95,-2.89,8.95,-2.89,2.89,2.94,1.86,11.84,11.84,11.84
23.69,8.97,-2.82,8.97,-2.82,2.82,2.91,1.91,11.80,11.80,11.80
23.92,8.99,-2.76,8.99,-2.76,2.77,2.88,1.97,11.76,11.76,11.76
24.16,9.00,-2.71,9.00,-2.71,2.72,2.85,2.02,11.72,11.72,11.71
24.40,8.99,-2.68,8.99,-2.68,2.69,2.83,2.08,11.68,11.68,11.67
24.65,8.96,-2.66,8.96,-2.66,2.67,2.81,2.13,11.64,11.64,11.62
24.89,8.93,-2.66,8.92,-2.66,2.67,2.80,2.19,11.59,11.59,11.58
25.14,8.88,-2.67,8.88,-2.67,2.67,2.78,2.25,11.54,11.55,11.54
25.39,8.82,-2.68,8.82,-2.68,2.68,2.77,2.31,11.50,11.50,11.50
25.65,8.76,-2.70,8.76,-2.70,2.69,2.76,2.37,11.45,11.45,11.47
25.91,8.71,-2.72,8.71,-2.72,2.71,2.74,2.42,11.41,11.41,11.43
26.16,8.65,-2.73,8.66,-2.73,2.72,2.73,2.48,11.38,11.38,11.39
26.43,8.61,-2.74,8.61,-2.74,2.74,2.72,2.54,11.35,11.35,11.35
26.69,8.56,-2.75,8.56,-2.75,2.76,2.70,2.59,11.31,11.31,11.30
26.96,8.50,-2.76,8.50,-2.76,2.77,2.69,2.65,11.27,11.27,11.26
27.23,8.45,-2.77,8.45,-2.77,2.78,2.67,2.70,11.23,11.23,11.21
27.50,8.39,-2.78,8.39,-2.78,2.79,2.66,2.75,11.17,11.17,11.17
27.77,8.33,-2.80,8.33,-2.80,2.79,2.64,2.80,11.12,11.12,11.12
28.05,8.28,-2.80,8.28,-2.80,2.79,2.62,2.85,11.06,11.07,11.08
28.33,8.25,-2.79,8.25,-2.79,2.77,2.60,2.89,11.02,11.02,11.04
28.62,8.23,-2.77,8.23,-2.77,2.75,2.58,2.93,10.98,10.98,11.00
28.90,8.22,-2.73,8.22,-2.73,2.72,2.56,2.97,10.95,10.95,10.95
29.19,8.23,-2.68,8.23,-2.68,2.68,2.53,3.00,10.91,10.91,10.91
29.48,8.24,-2.62,8.24,-2.62,2.63,2.51,3.03,10.87,10.87,10.86
29.78,8.24,-2.57,8.24,-2.57,2.58,2.48,3.06,10.82,10.82,10.81
30.08,8.25,-2.51,8.25,-2.51,2.51,2.45,3.07,10.77,10.76,10.76
30.38,8.26,-2.45,8.26,-2.45,2.45,2.43,3.09,10.71,10.71,10.71
30.68,8.27,-2.39,8.28,-2.39,2.38,2.40,3.10,10.65,10.65,10.67
30.99,8.30,-2.32,8.30,-2.32,2.31,2.36,3.10,10.61,10.61,10.62
31.30,8.33,-2.25,8.33,-2.24,2.24,2.33,3.10,10.57,10.57,10.58
31.61,8.36,-2.17,8.36,-2.17,2.17,2.30,3.10,10.54,10.54,10.53
31.93,8.39,-2.10,8.38,-2.10,2.12,2.26,3.08,10.50,10.50,10.48
