frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.77,-4.07,5.77,-4.07,4.07,3.89,1.80,9.84,9.84,9.84
20.20,5.77,-4.07,5.77,-4.07,4.07,3.90,1.85,9.84,9.84,9.84
20.40,5.77,-4.07,5.77,-4.07,4.07,3.90,1.90,9.84,9.84,9.84
20.61,5.77,-4.07,5.77,-4.07,4.07,3.91,1.96,9.84,9.84,9.84
20.81,5.77,-4.06,5.77,-4.07,4.07,3.92,2.01,9.84,9.84,9.84
21.02,5.77,-4.06,5.77,-4.06,4.06,3.92,2.07,9.84,9.84,9.84
21.23,5.77,-4.06,5.77,-4.06,4.06,3.93,2.13,9.83,9.84,9.83
21.44,5.77,-4.06,5.77,-4.06,4.06,3.94,2.19,9.83,9.83,9.83
21.66,5.77,-4.06,5.77,-4.06,4.06,3.94,2.26,9.83,9.83,9.83
21.87,5.77,-4.05,5.77,-4.05,4.05,3.95,2.32,9.82,9.82,9.82
22.09,5.76,-4.05,5.76,-4.05,4.05,3.96,2.39,9.81,9.81,9.81
22.31,5.76,-4.05,5.76,-4.05,4.04,3.96,2.46,9.80,9.80,9.81
22.54,5.76,-4.04,5.76,-4.04,4.04,3.97,2.53,9.80,9.80,9.80
22.76,5.75,-4.03,5.75,-4.03,4.03,3.98,2.60,9.79,9.79,9.79
22.99,5.75,-4.03,5.75,-4.03,4.03,3.98,2.67,9.77,9.77,9.77
23.22,5.74,-4.02,5.74,-4.02,4.02,3.99,2.75,9.76,9.76,9.76
23.45,5.74,-4.01,5.74,-4.01,4.01,4.00,2.83,9.75,9.75,9.75
23.69,5.73,-4.01,5.73,-4.01,4.01,4.00,2.91,9.74,9.74,9.74
23.92,5.72,-4.00,5.72,-4.00,4.00,4.01,2.99,9.73,9.73,9.73
24.16,5.72,-4.00,5.72,-4.00,4.00,4.02,3.07,9.71,9.71,9.71
24.40,5.71,-3.99,5.71,-3.99,3.99,4.02,3.15,9.70,9.70,9.70
24.65,5.70,-3.99,5.70,-3.99,3.99,4.03,3.24,9.69,9.69,9.69
24.89,5.69,-3.99,5.69,-3.99,3.99,4.03,3.32,9.68,9.68,9.68
25.14,5.69,-3.99,5.69,-3.99,3.99,4.04,3.41,9.67,9.67,9.67
25.39,5.68,-3.99,5.68,-3.99,3.99,4.05,3.50,9.66,9.66,9.66
25.65,5.67,-3.99,5.67,-3.99,3.99,4.05,3.58,9.65,9.65,9.65
25.91,5.66,-3.99,5.66,-3.99,3.99,4.06,3.67,9.64,9.64,9.64
