frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.55,5.16,12.55,5.16,-5.19,-4.97,-1.93,7.37,7.37,7.39
20.20,12.55,5.13,12.55,5.14,-5.15,-5.05,-1.99,7.40,7.40,7.42
20.40,12.55,5.13,12.55,5.12,-5.11,-5.14,-2.05,7.43,7.43,7.42
20.61,12.55,5.13,12.55,5.10,-5.08,-5.20,-2.11,7.47,7.47,7.42
20.81,12.56,5.07,12.56,5.08,-5.06,-5.26,-2.17,7.50,7.50,7.49
21.02,12.57,5.05,12.57,5.06,-5.05,-5.28,-2.23,7.53,7.52,7.52
21.23,12.59,5.06,12.59,5.05,-5.04,-5.29,-2.30,7.55,7.56,7.53
21.44,12.62,5.04,12.62,5.03,-5.03,-5.27,-2.36,7.59,7.59,7.58
21.66,12.66,5.02,12.66,5.02,-5.03,-5.25,-2.43,7.63,7.63,7.64
21.87,12.70,4.99,12.70,5.01,-5.04,-5.21,-2.50,7.66,7.66,7.71
22.09,12.75,5.03,12.75,5.03,-5.06,-5.17,-2.58,7.69,7.69,7.72
22.31,12.80,5.07,12.79,5.07,-5.08,-5.12,-2.65,7.71,7.71,7.72
22.54,12.84,5.12,12.84,5.11,-5.11,-5.07,-2.73,7.73,7.73,7.72
22.76,12.87,5.15,12.87,5.15,-5.13,-5.02,-2.81,7.74,7.74,7.72
22.99,12.89,5.17,12.89,5.17,-5.14,-4.97,-2.89,7.75,7.74,7.72
23.22,12.90,5.18,12.90,5.18,-5.15,-4.93,-2.97,7.75,7.75,7.72
23.45,12.90,5.17,12.90,5.15,-5.14,-4.89,-3.05,7.76,7.76,7.72
23.69,12.89,5.10,12.89,5.12,-5.11,-4.85,-3.14,7.77,7.77,7.78
23.92,12.87,5.05,12.87,5.07,-5.07,-4.81,-3.23,7.80,7.80,7.82
24.16,12.86,5.04,12.86,5.01,-5.02,-4.78,-3.32,7.84,7.84,7.82
24.40,12.85,4.96,12.85,4.96,-4.95,-4.74,-3.41,7.89,7.89,7.89
24.65,12.84,4.88,12.84,4.89,-4.89,-4.71,-3.50,7.95,7.95,7.96
24.89,12.84,4.82,12.84,4.82,-4.82,-4.68,-3.59,8.01,8.01,8.02
25.14,12.84,4.76,12.84,4.75,-4.76,-4.65,-3.69,8.08,8.08,8.08
25.39,12.85,4.70,12.85,4.69,-4.71,-4.63,-3.78,8.14,8.14,8.15
25.65,12.86,4.63,12.86,4.63,-4.66,-4.60,-3.88,8.20,8.20,8.23
25.91,12.87,4.58,12.87,4.59,-4.60,-4.57,-3.97,8.27,8.27,8.30
26.16,12.88,4.56,12.88,4.57,-4.55,-4.55,-4.07,8.33,8.33,8.32
26.43,12.89,4.56,12.89,4.54,-4.50,-4.52,-4.16,8.39,8.39,8.33
26.69,12.88,4.49,12.88,4.48,-4.45,-4.49,-4.25,8.43,8.43,8.39
26.96,12.87,4.41,12.87,4.41,-4.40,-4.46,-4.34,8.47,8.47,8.46
27.23,12.85,4.33,12.85,4.35,-4.36,-4.44,-4.43,8.49,8.49,8.52
27.50,12.82,4.30,12.83,4.30,-4.33,-4.41,-4.52,8.50,8.50,8.52
27.77,12.80,4.28,12.80,4.27,-4.30,-4.38,-4.60,8.50,8.50,8.52
28.05,12.77,4.25,12.78,4.25,-4.28,-4.35,-4.69,8.50,8.50,8.52
28.33,12.75,4.23,12.75,4.25,-4.27,-4.32,-4.76,8.48,8.48,8.52
28.62,12.74,4.27,12.74,4.27,-4.27,-4.30,-4.83,8.47,8.47,8.47
28.90,12.72,4.30,12.72,4.28,-4.27,-4.27,-4.90,8.45,8.45,8.42
29.19,12.71,4.28,12.71,4.29,-4.27,-4.24,-4.96,8.44,8.44,8.42
29.48,12.69,4.27,12.69,4.28,-4.26,-4.21,-5.02,8.43,8.43,8.42
29.78,12.68,4.26,12.68,4.26,-4.24,-4.18,-5.07,8.44,8.44,8.42
30.08,12.67,4.23,12.67,4.22,-4.20,-4.15,-5.11,8.46,8.46,8.44
30.38,12.66,4.16,12.66,4.16,-4.16,-4.12,-5.15,8.50,8.50,8.50
30.68,12.66,4.09,12.66,4.10,-4.10,-4.09,-5.17,8.56,8.56,8.57
30.99,12.66,4.03,12.66,4.03,-4.04,-4.06,-5.19,8.63,8.63,8.64
31.30,12.67,3.97,12.67,3.96,-3.96,-4.04,-5.20,8.71,8.71,8.70
31.61,12.67,3.90,12.67,3.90,-3.89,-4.01,-5.21,8.78,8.78,8.77
