frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.57,2.02,7.58,2.05,-1.92,-1.82,-0.80,5.66,5.66,5.55
20.20,7.60,1.99,7.59,1.97,-1.93,-1.84,-0.82,5.66,5.65,5.60
20.40,7.62,1.93,7.61,1.91,-1.95,-1.86,-0.84,5.67,5.66,5.69
20.61,7.64,1.89,7.65,1.87,-1.95,-1.87,-0.87,5.69,5.70,5.76
20.81,7.71,1.81,7.71,1.84,-1.96,-1.88,-0.90,5.75,5.75,5.89
21.02,7.78,1.83,7.78,1.85,-1.96,-1.89,-0.92,5.83,5.83,5.95
21.23,7.88,1.92,7.88,1.90,-1.95,-1.89,-0.95,5.93,5.93,5.96
21.44,7.97,1.96,7.97,1.95,-1.94,-1.89,-0.98,6.03,6.03,6.01
21.66,8.05,1.98,8.06,1.99,-1.95,-1.89,-1.01,6.10,6.10,6.07
21.87,8.12,1.98,8.12,2.00,-1.95,-1.89,-1.04,6.17,6.17,6.14
22.09,8.15,2.00,8.15,1.99,-1.93,-1.89,-1.07,6.22,6.22,6.15
22.31,8.15,1.96,8.15,1.94,-1.88,-1.89,-1.10,6.27,6.27,6.19
22.54,8.12,1.85,8.11,1.85,-1.81,-1.89,-1.14,6.31,6.30,6.26
22.76,8.06,1.73,8.06,1.73,-1.73,-1.89,-1.17,6.34,6.34,6.34
22.99,8.00,1.60,8.01,1.61,-1.64,-1.89,-1.21,6.36,6.37,6.40
23.22,7.96,1.50,7.96,1.52,-1.56,-1.90,-1.24,6.40,6.40,6.45
23.45,7.94,1.48,7.94,1.46,-1.50,-1.90,-1.28,6.43,6.44,6.45
23.69,7.95,1.43,7.95,1.44,-1.47,-1.91,-1.32,6.47,6.48,6.51
23.92,7.99,1.44,7.99,1.45,-1.48,-1.92,-1.35,6.51,6.51,6.55
24.16,8.06,1.50,8.06,1.50,-1.52,-1.93,-1.39,6.53,6.53,6.55
24.40,8.13,1.58,8.13,1.58,-1.61,-1.94,-1.43,6.53,6.53,6.55
24.65,8.21,1.69,8.21,1.69,-1.72,-1.96,-1.47,6.49,6.49,6.51
24.89,8.27,1.82,8.27,1.83,-1.84,-1.97,-1.51,6.43,6.43,6.45
25.14,8.31,1.98,8.31,1.97,-1.97,-1.99,-1.55,6.34,6.34,6.33
25.39,8.34,2.12,8.34,2.12,-2.10,-2.00,-1.59,6.25,6.24,6.22
25.65,8.35,2.23,8.35,2.25,-2.20,-2.02,-1.63,6.15,6.15,6.13
25.91,8.36,2.36,8.36,2.34,-2.29,-2.03,-1.67,6.07,6.07,6.00
26.16,8.36,2.41,8.36,2.40,-2.35,-2.05,-1.71,6.01,6.01,5.95
26.43,8.35,2.40,8.35,2.41,-2.38,-2.06,-1.75,5.97,5.97,5.95
26.69,8.34,2.39,8.34,2.39,-2.39,-2.07,-1.78,5.95,5.95,5.95
26.96,8.32,2.37,8.32,2.36,-2.38,-2.09,-1.82,5.94,5.94,5.95
27.23,8.29,2.34,8.29,2.34,-2.35,-2.09,-1.86,5.94,5.93,5.95
27.50,8.26,2.31,8.26,2.31,-2.32,-2.10,-1.89,5.93,5.94,5.95
27.77,8.24,2.29,8.24,2.28,-2.30,-2.11,-1.93,5.94,5.94,5.95
28.05,8.23,2.27,8.24,2.26,-2.28,-2.11,-1.96,5.95,5.96,5.96
28.33,8.26,2.22,8.26,2.25,-2.28,-2.11,-1.99,5.98,5.98,6.03
28.62,8.29,2.24,8.30,2.24,-2.28,-2.11,-2.02,6.02,6.02,6.05
28.90,8.35,2.27,8.35,2.26,-2.28,-2.10,-2.04,6.07,6.07,6.08
29.19,8.40,2.25,8.40,2.28,-2.27,-2.09,-2.06,6.13,6.13,6.15
29.48,8.44,2.29,8.44,2.27,-2.25,-2.07,-2.08,6.20,6.19,6.15
29.78,8.44,2.24,8.44,2.24,-2.20,-2.06,-2.10,6.25,6.25,6.20
30.08,8.42,2.17,8.41,2.19,-2.11,-2.04,-2.12,6.30,6.30,6.25
30.38,8.34,2.09,8.34,2.07,-2.00,-2.02,-2.13,6.34,6.34,6.25
30.68,8.23,1.93,8.22,1.92,-1.87,-1.99,-2.13,6.36,6.36,6.30
30.99,8.08,1.73,8.08,1.75,-1.72,-1.97,-2.14,6.36,6.36,6.35
31.30,7.93,1.58,7.93,1.55,-1.58,-1.93,-2.14,6.35,6.35,6.35
31.61,7.80,1.39,7.80,1.39,-1.46,-1.90,-2.14,6.34,6.34,6.40
31.93,7.71,1.26,7.72,1.29,-1.38,-1.87,-2.13,6.33,6.34,6.45
32.24,7.70,1.25,7.70,1.25,-1.35,-1.83,-2.12,6.35,6.36,6.45
32.57,7.74,1.29,7.75,1.28,-1.37,-1.80,-2.11,6.37,6.38,6.45
32.89,7.84,1.39,7.84,1.38,-1.43,-1.76,-2.09,6.41,6.41,6.45
33.22,7.94,1.50,7.94,1.51,-1.52,-1.72,-2.07,6.43,6.43,6.45
33.55,8.05,1.67,8.04,1.65,-1.62,-1.68,-2.05,6.43,6.42,6.38
33.89,8.10,1.79,8.10,1.78,-1.71,-1.64,-2.03,6.39,6.38,6.31
34.23,8.11,1.87,8.11,1.87,-1.79,-1.60,-2.00,6.33,6.33,6.25
34.57,8.09,1.92,8.09,1.91,-1.83,-1.56,-1.97,6.26,6.26,6.18
34.92,8.04,1.89,8.04,1.88,-1.85,-1.51,-1.94,6.19,6.20,6.15
35.27,7.99,1.82,7.99,1.81,-1.83,-1.47,-1.91,6.16,6.16,6.16
35.62,7.94,1.71,7.94,1.73,-1.78,-1.43,-1.87,6.16,6.16,6.24
