frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.32,-1.22,7.32,-1.22,1.18,-0.01,0.37,8.51,8.51,8.55
20.20,7.32,-1.18,7.31,-1.18,1.18,-0.01,0.38,8.50,8.50,8.50
20.40,7.31,-1.14,7.31,-1.16,1.18,-0.01,0.39,8.49,8.48,8.45
20.61,7.30,-1.15,7.30,-1.15,1.18,-0.01,0.40,8.47,8.47,8.45
20.81,7.29,-1.16,7.29,-1.15,1.17,-0.01,0.42,8.46,8.46,8.45
21.02,7.28,-1.16,7.28,-1.16,1.17,-0.02,0.43,8.45,8.45,8.45
21.23,7.28,-1.17,7.28,-1.17,1.16,-0.02,0.44,8.44,8.44,8.45
21.44,7.28,-1.17,7.28,-1.17,1.16,-0.02,0.46,8.44,8.44,8.45
21.66,7.28,-1.17,7.28,-1.17,1.16,-0.02,0.47,8.44,8.44,8.45
21.87,7.28,-1.16,7.29,-1.16,1.16,-0.02,0.49,8.44,8.45,8.45
22.09,7.29,-1.16,7.29,-1.16,1.15,-0.02,0.50,8.45,8.45,8.45
22.31,7.30,-1.15,7.30,-1.15,1.15,-0.02,0.52,8.45,8.45,8.45
22.54,7.31,-1.13,7.31,-1.13,1.14,-0.02,0.53,8.45,8.45,8.45
22.76,7.33,-1.12,7.33,-1.12,1.12,-0.02,0.55,8.45,8.45,8.45
22.99,7.34,-1.11,7.34,-1.11,1.11,-0.02,0.57,8.45,8.45,8.45
23.22,7.35,-1.09,7.35,-1.09,1.09,-0.02,0.58,8.45,8.45,8.45
23.45,7.37,-1.08,7.37,-1.08,1.07,-0.02,0.60,8.44,8.44,8.45
23.69,7.39,-1.06,7.39,-1.06,1.05,-0.02,0.62,8.44,8.44,8.45
23.92,7.40,-1.05,7.40,-1.05,1.04,-0.02,0.64,8.44,8.44,8.45
24.16,7.42,-1.03,7.42,-1.03,1.03,-0.02,0.66,8.45,8.45,8.45
24.40,7.44,-1.01,7.44,-1.00,1.02,-0.02,0.68,8.46,8.46,8.45
24.65,7.45,-0.99,7.45,-0.99,1.02,-0.02,0.69,8.47,8.47,8.45
24.89,7.47,-0.98,7.47,-1.00,1.02,-0.02,0.71,8.49,8.49,8.45
25.14,7.48,-1.03,7.48,-1.03,1.03,-0.02,0.73,8.51,8.51,8.51
25.39,7.48,-1.06,7.48,-1.05,1.04,-0.02,0.75,8.52,8.52,8.55
25.65,7.49,-1.06,7.49,-1.07,1.05,-0.02,0.77,8.54,8.54,8.55
25.91,7.49,-1.06,7.49,-1.06,1.06,-0.03,0.79,8.54,8.54,8.55
26.16,7.49,-1.06,7.49,-1.07,1.06,-0.03,0.81,8.55,8.55,8.55
26.43,7.49,-1.06,7.49,-1.07,1.06,-0.03,0.82,8.54,8.54,8.55
26.69,7.48,-1.07,7.48,-1.05,1.04,-0.03,0.84,8.53,8.53,8.55
26.96,7.48,-1.03,7.48,-1.03,1.02,-0.03,0.86,8.50,8.50,8.51
27.23,7.47,-0.98,7.47,-1.00,1.00,-0.03,0.87,8.47,8.47,8.45
27.50,7.46,-0.98,7.46,-0.96,0.97,-0.03,0.89,8.44,8.44,8.45
27.77,7.46,-0.94,7.46,-0.94,0.94,-0.03,0.90,8.40,8.40,8.39
28.05,7.45,-0.90,7.45,-0.92,0.91,-0.03,0.92,8.36,8.36,8.35
28.33,7.45,-0.90,7.45,-0.88,0.87,-0.03,0.93,8.32,8.32,8.35
28.62,7.45,-0.85,7.45,-0.85,0.84,-0.03,0.94,8.28,8.28,8.29
28.90,7.45,-0.80,7.45,-0.82,0.81,-0.03,0.95,8.25,8.25,8.25
29.19,7.44,-0.80,7.44,-0.78,0.78,-0.03,0.96,8.23,8.23,8.25
