frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.76,-0.34,7.76,-0.34,0.41,-0.73,-0.58,8.16,8.16,8.10
20.20,7.78,-0.19,7.78,-0.19,0.21,-0.74,-0.59,7.99,7.99,7.97
20.40,7.80,-0.03,7.81,-0.03,0.02,-0.75,-0.61,7.82,7.82,7.84
20.61,7.83,0.13,7.83,0.13,-0.17,-0.77,-0.62,7.67,7.67,7.71
20.81,7.86,0.29,7.86,0.29,-0.34,-0.78,-0.64,7.52,7.52,7.57
21.02,7.89,0.46,7.89,0.46,-0.50,-0.79,-0.66,7.39,7.39,7.44
21.23,7.93,0.63,7.93,0.63,-0.66,-0.81,-0.68,7.27,7.27,7.30
21.44,7.96,0.80,7.96,0.80,-0.81,-0.82,-0.70,7.15,7.15,7.16
21.66,7.99,0.96,7.99,0.96,-0.96,-0.83,-0.72,7.03,7.03,7.03
21.87,8.02,1.12,8.02,1.12,-1.11,-0.85,-0.74,6.91,6.91,6.90
22.09,8.05,1.25,8.05,1.25,-1.23,-0.86,-0.76,6.82,6.82,6.80
22.31,8.08,1.36,8.08,1.36,-1.33,-0.88,-0.78,6.74,6.74,6.71
22.54,8.11,1.44,8.11,1.44,-1.41,-0.89,-0.80,6.69,6.69,6.66
22.76,8.13,1.49,8.13,1.49,-1.46,-0.91,-0.82,6.67,6.67,6.64
22.99,8.16,1.51,8.16,1.51,-1.50,-0.92,-0.84,6.67,6.67,6.65
23.22,8.19,1.51,8.19,1.51,-1.51,-0.94,-0.87,6.68,6.68,6.68
23.45,8.22,1.50,8.22,1.50,-1.52,-0.95,-0.89,6.70,6.70,6.72
23.69,8.25,1.49,8.25,1.49,-1.52,-0.97,-0.91,6.73,6.73,6.76
23.92,8.28,1.50,8.28,1.50,-1.53,-0.99,-0.94,6.75,6.75,6.78
24.16,8.31,1.51,8.31,1.51,-1.54,-1.00,-0.96,6.77,6.77,6.80
24.40,8.34,1.54,8.34,1.54,-1.56,-1.02,-0.99,6.77,6.77,6.80
24.65,8.36,1.58,8.36,1.58,-1.59,-1.03,-1.02,6.77,6.77,6.79
24.89,8.39,1.62,8.39,1.62,-1.62,-1.05,-1.04,6.77,6.77,6.77
25.14,8.41,1.66,8.41,1.66,-1.64,-1.07,-1.07,6.77,6.77,6.76
25.39,8.44,1.68,8.44,1.68,-1.66,-1.09,-1.10,6.78,6.78,6.75
25.65,8.46,1.68,8.46,1.68,-1.66,-1.10,-1.12,6.80,6.80,6.78
25.91,8.47,1.66,8.47,1.66,-1.64,-1.12,-1.15,6.84,6.84,6.81
26.16,8.49,1.62,8.49,1.62,-1.60,-1.14,-1.18,6.89,6.89,6.87
26.43,8.50,1.55,8.50,1.55,-1.54,-1.16,-1.21,6.96,6.96,6.95
26.69,8.50,1.47,8.50,1.47,-1.47,-1.18,-1.23,7.04,7.04,7.03
26.96,8.51,1.39,8.51,1.39,-1.39,-1.19,-1.26,7.12,7.12,7.12
27.23,8.50,1.30,8.50,1.30,-1.31,-1.21,-1.29,7.20,7.20,7.21
