frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.45,1.55,6.45,1.55,-1.54,-1.53,-1.25,4.91,4.91,4.90
20.20,6.49,1.55,6.49,1.55,-1.55,-1.55,-1.29,4.95,4.95,4.94
20.40,6.54,1.55,6.54,1.55,-1.55,-1.58,-1.33,4.98,4.98,4.99
20.61,6.58,1.56,6.58,1.56,-1.57,-1.61,-1.37,5.02,5.02,5.02
20.81,6.63,1.58,6.63,1.58,-1.58,-1.64,-1.41,5.05,5.05,5.06
21.02,6.68,1.60,6.68,1.60,-1.60,-1.67,-1.45,5.08,5.08,5.08
21.23,6.73,1.62,6.73,1.62,-1.63,-1.70,-1.49,5.10,5.10,5.11
21.44,6.78,1.66,6.78,1.66,-1.66,-1.73,-1.53,5.12,5.12,5.12
21.66,6.82,1.69,6.82,1.69,-1.69,-1.76,-1.57,5.13,5.13,5.13
21.87,6.87,1.73,6.87,1.73,-1.73,-1.80,-1.62,5.14,5.14,5.14
22.09,6.92,1.77,6.92,1.77,-1.77,-1.83,-1.67,5.15,5.15,5.15
22.31,6.97,1.81,6.97,1.81,-1.81,-1.87,-1.72,5.16,5.16,5.16
22.54,7.02,1.86,7.02,1.86,-1.86,-1.90,-1.76,5.16,5.16,5.16
22.76,7.07,1.90,7.07,1.90,-1.90,-1.94,-1.82,5.16,5.16,5.16
22.99,7.12,1.95,7.12,1.95,-1.95,-1.97,-1.87,5.16,5.16,5.17
23.22,7.17,2.00,7.17,2.00,-2.00,-2.01,-1.92,5.16,5.16,5.17
23.45,7.22,2.06,7.22,2.06,-2.06,-2.05,-1.97,5.16,5.16,5.16
23.69,7.27,2.11,7.27,2.11,-2.11,-2.09,-2.03,5.16,5.16,5.16
23.92,7.32,2.16,7.32,2.16,-2.16,-2.13,-2.09,5.16,5.16,5.16
24.16,7.38,2.21,7.38,2.21,-2.21,-2.17,-2.14,5.17,5.17,5.16
24.40,7.43,2.26,7.43,2.26,-2.26,-2.21,-2.20,5.17,5.17,5.17
24.65,7.49,2.31,7.49,2.31,-2.31,-2.25,-2.26,5.17,5.17,5.17
24.89,7.54,2.36,7.54,2.36,-2.36,-2.29,-2.32,5.18,5.18,5.18
25.14,7.59,2.41,7.59,2.41,-2.41,-2.34,-2.38,5.18,5.18,5.18
25.39,7.64,2.46,7.64,2.46,-2.45,-2.38,-2.44,5.18,5.18,5.18
