frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.85,-4.56,2.85,-4.56,4.54,4.33,1.86,7.40,7.40,7.41
20.20,2.88,-4.53,2.88,-4.53,4.53,4.42,1.91,7.41,7.41,7.42
20.40,2.91,-4.51,2.91,-4.51,4.51,4.51,1.97,7.42,7.42,7.42
20.61,2.94,-4.48,2.93,-4.49,4.50,4.53,2.03,7.43,7.43,7.42
20.81,2.96,-4.47,2.96,-4.47,4.48,4.54,2.09,7.44,7.44,7.42
21.02,2.97,-4.46,2.97,-4.46,4.47,4.49,2.15,7.44,7.44,7.43
21.23,2.99,-4.45,2.99,-4.45,4.45,4.45,2.21,7.44,7.44,7.44
21.44,3.00,-4.44,3.00,-4.44,4.44,4.38,2.28,7.44,7.44,7.44
21.66,3.01,-4.43,3.01,-4.43,4.43,4.32,2.34,7.44,7.44,7.45
21.87,3.03,-4.42,3.03,-4.42,4.41,4.29,2.41,7.44,7.44,7.45
22.09,3.04,-4.41,3.04,-4.41,4.40,4.26,2.48,7.44,7.44,7.45
22.31,3.06,-4.39,3.06,-4.39,4.38,4.26,2.56,7.45,7.45,7.45
22.54,3.08,-4.37,3.08,-4.37,4.37,4.26,2.63,7.45,7.45,7.45
22.76,3.10,-4.35,3.10,-4.35,4.35,4.28,2.71,7.45,7.45,7.45
22.99,3.12,-4.33,3.12,-4.33,4.33,4.29,2.78,7.45,7.45,7.45
23.22,3.14,-4.31,3.14,-4.31,4.32,4.30,2.86,7.45,7.45,7.45
23.45,3.15,-4.30,3.15,-4.30,4.31,4.30,2.94,7.45,7.45,7.45
23.69,3.15,-4.29,3.15,-4.29,4.30,4.31,3.03,7.45,7.45,7.45
23.92,3.16,-4.29,3.16,-4.29,4.29,4.31,3.11,7.45,7.45,7.45
24.16,3.17,-4.29,3.17,-4.29,4.29,4.31,3.20,7.46,7.46,7.46
24.40,3.17,-4.29,3.17,-4.29,4.29,4.30,3.29,7.46,7.46,7.46
