frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.55,8.49,8.55,8.48,-8.49,-8.22,-3.23,0.06,0.06,0.06
20.20,8.56,8.46,8.56,8.46,-8.46,-8.24,-3.32,0.10,0.10,0.10
20.40,8.57,8.43,8.57,8.43,-8.43,-8.27,-3.41,0.14,0.14,0.13
20.61,8.57,8.38,8.57,8.40,-8.40,-8.29,-3.51,0.18,0.18,0.20
20.81,8.58,8.38,8.58,8.37,-8.37,-8.31,-3.60,0.21,0.21,0.20
21.02,8.59,8.35,8.59,8.34,-8.34,-8.32,-3.71,0.24,0.24,0.24
21.23,8.59,8.29,8.59,8.32,-8.32,-8.33,-3.81,0.28,0.28,0.30
21.44,8.60,8.30,8.60,8.29,-8.29,-8.33,-3.92,0.31,0.31,0.30
21.66,8.60,8.28,8.60,8.26,-8.27,-8.32,-4.03,0.33,0.33,0.32
21.87,8.60,8.22,8.60,8.24,-8.24,-8.31,-4.14,0.36,0.36,0.39
22.09,8.61,8.21,8.61,8.22,-8.22,-8.29,-4.26,0.39,0.39,0.40
22.31,8.61,8.21,8.61,8.20,-8.20,-8.27,-4.38,0.41,0.41,0.40
22.54,8.61,8.20,8.61,8.18,-8.18,-8.24,-4.50,0.44,0.44,0.41
22.76,8.61,8.13,8.61,8.15,-8.15,-8.21,-4.63,0.46,0.46,0.48
22.99,8.62,8.12,8.62,8.13,-8.13,-8.17,-4.75,0.48,0.48,0.50
23.22,8.62,8.12,8.62,8.11,-8.11,-8.13,-4.89,0.50,0.50,0.50
23.45,8.62,8.12,8.62,8.10,-8.09,-8.09,-5.02,0.52,0.52,0.50
23.69,8.62,8.06,8.62,8.07,-8.07,-8.05,-5.16,0.54,0.54,0.56
23.92,8.62,8.02,8.62,8.04,-8.05,-8.00,-5.30,0.57,0.57,0.60
24.16,8.62,8.02,8.62,8.02,-8.02,-7.96,-5.44,0.60,0.60,0.60
24.40,8.62,8.02,8.62,8.01,-7.99,-7.91,-5.59,0.62,0.62,0.60
24.65,8.61,7.98,8.61,7.97,-7.96,-7.87,-5.74,0.66,0.66,0.63
24.89,8.61,7.92,8.61,7.92,-7.92,-7.82,-5.89,0.69,0.69,0.70
25.14,8.61,7.85,8.61,7.86,-7.87,-7.78,-6.04,0.74,0.74,0.76
25.39,8.61,7.81,8.61,7.82,-7.82,-7.74,-6.20,0.78,0.78,0.80
25.65,8.60,7.79,8.60,7.78,-7.77,-7.69,-6.35,0.83,0.83,0.81
25.91,8.60,7.73,8.60,7.73,-7.71,-7.65,-6.51,0.88,0.88,0.87
