frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.63,13.56,15.64,13.57,-13.94,-13.90,-5.18,1.69,1.70,2.07
20.20,15.73,13.63,15.73,13.62,-13.67,-13.69,-5.31,2.06,2.06,2.11
20.40,15.75,13.61,15.74,13.60,-13.42,-13.47,-5.44,2.33,2.32,2.14
20.61,15.69,13.48,15.67,13.49,-13.20,-13.22,-5.58,2.49,2.47,2.21
20.81,15.49,13.29,15.49,13.27,-13.00,-12.97,-5.72,2.50,2.50,2.21
21.02,15.25,13.00,15.24,12.99,-12.82,-12.76,-5.87,2.43,2.43,2.25
21.23,14.97,12.67,14.98,12.70,-12.66,-12.56,-6.02,2.31,2.32,2.31
21.44,14.73,12.43,14.74,12.42,-12.53,-12.44,-6.18,2.20,2.21,2.31
21.66,14.57,12.24,14.56,12.21,-12.36,-12.33,-6.33,2.21,2.20,2.32
21.87,14.45,12.05,14.48,12.10,-12.24,-12.30,-6.50,2.21,2.23,2.40
22.09,14.48,12.07,14.48,12.09,-12.19,-12.27,-6.66,2.29,2.29,2.41
22.31,14.57,12.16,14.56,12.14,-12.19,-12.28,-6.84,2.38,2.38,2.41
22.54,14.69,12.27,14.69,12.25,-12.22,-12.28,-7.01,2.47,2.47,2.42
22.76,14.82,12.32,14.81,12.34,-12.27,-12.29,-7.19,2.55,2.54,2.49
22.99,14.91,12.41,14.90,12.41,-12.32,-12.30,-7.38,2.59,2.58,2.51
23.22,14.95,12.44,14.94,12.43,-12.35,-12.28,-7.57,2.60,2.60,2.51
23.45,14.94,12.43,14.94,12.41,-12.35,-12.27,-7.76,2.59,2.59,2.51
23.69,14.89,12.32,14.89,12.33,-12.32,-12.24,-7.96,2.58,2.57,2.57
23.92,14.82,12.22,14.82,12.24,-12.26,-12.20,-8.16,2.57,2.57,2.61
24.16,14.75,12.14,14.75,12.15,-12.18,-12.15,-8.38,2.57,2.57,2.61
24.40,14.68,12.08,14.69,12.07,-12.09,-12.09,-8.59,2.59,2.60,2.61
24.65,14.63,11.99,14.63,11.98,-12.00,-12.03,-8.81,2.63,2.63,2.64
24.89,14.59,11.89,14.60,11.89,-11.91,-11.96,-9.03,2.69,2.69,2.70
25.14,14.57,11.80,14.57,11.81,-11.82,-11.88,-9.26,2.75,2.74,2.77
25.39,14.54,11.74,14.54,11.74,-11.74,-11.81,-9.49,2.81,2.80,2.81
25.65,14.51,11.69,14.51,11.68,-11.65,-11.73,-9.73,2.86,2.86,2.82
25.91,14.48,11.60,14.48,11.60,-11.57,-11.66,-9.96,2.91,2.91,2.88
26.16,14.44,11.49,14.44,11.50,-11.49,-11.58,-10.20,2.95,2.95,2.95
26.43,14.40,11.39,14.41,11.39,-11.41,-11.50,-10.45,2.99,3.00,3.01
26.69,14.37,11.30,14.37,11.31,-11.33,-11.42,-10.69,3.04,3.04,3.08
26.96,14.35,11.24,14.35,11.25,-11.26,-11.35,-10.93,3.09,3.09,3.11
27.23,14.33,11.22,14.33,11.19,-11.19,-11.27,-11.18,3.15,3.15,3.11
27.50,14.32,11.12,14.32,11.12,-11.12,-11.20,-11.42,3.20,3.20,3.21
27.77,14.31,11.04,14.31,11.05,-11.05,-11.13,-11.65,3.25,3.25,3.26
28.05,14.29,10.98,14.28,10.99,-10.99,-11.05,-11.89,3.30,3.29,3.31
28.33,14.25,10.95,14.25,10.95,-10.93,-10.98,-12.11,3.33,3.33,3.31
28.62,14.21,10.91,14.21,10.89,-10.86,-10.92,-12.32,3.35,3.35,3.31
28.90,14.17,10.84,14.17,10.82,-10.81,-10.85,-12.52,3.36,3.36,3.33
29.19,14.12,10.72,14.12,10.74,-10.76,-10.79,-12.72,3.36,3.36,3.40
29.48,14.08,10.68,14.09,10.68,-10.72,-10.72,-12.88,3.36,3.36,3.41
