frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.29,-5.35,7.29,-5.35,5.41,5.31,2.46,12.70,12.70,12.63
20.20,7.15,-5.50,7.16,-5.50,5.54,5.44,2.53,12.69,12.69,12.66
20.40,7.02,-5.65,7.02,-5.65,5.65,5.56,2.60,12.68,12.68,12.68
20.61,6.89,-5.80,6.89,-5.80,5.76,5.68,2.68,12.65,12.65,12.69
20.81,6.76,-5.94,6.76,-5.94,5.84,5.79,2.75,12.60,12.60,12.70
21.02,6.62,-6.08,6.62,-6.08,5.91,5.88,2.83,12.54,12.54,12.70
21.23,6.49,-6.21,6.48,-6.21,5.97,5.96,2.91,12.46,12.46,12.69
21.44,6.35,-6.34,6.35,-6.34,6.02,6.02,3.00,12.36,12.36,12.68
21.66,6.21,-6.46,6.21,-6.46,6.03,6.07,3.08,12.24,12.24,12.67
21.87,6.08,-6.57,6.09,-6.57,6.02,6.09,3.17,12.11,12.11,12.65
22.09,5.98,-6.65,5.98,-6.65,6.01,6.11,3.26,12.00,12.00,12.64
22.31,5.90,-6.72,5.90,-6.72,6.00,6.11,3.36,11.90,11.90,12.62
22.54,5.85,-6.76,5.85,-6.76,6.00,6.12,3.45,11.85,11.85,12.60
22.76,5.82,-6.76,5.83,-6.76,6.00,6.12,3.55,11.82,11.83,12.59
22.99,5.83,-6.74,5.84,-6.74,6.00,6.12,3.65,11.83,11.84,12.58
23.22,5.87,-6.69,5.86,-6.70,6.00,6.12,3.75,11.87,11.86,12.56
23.45,5.90,-6.64,5.90,-6.64,6.00,6.12,3.86,11.90,11.90,12.54
23.69,5.94,-6.58,5.94,-6.58,6.00,6.11,3.97,11.94,11.94,12.52
23.92,5.97,-6.53,5.97,-6.53,6.00,6.10,4.08,11.97,11.97,12.50
24.16,5.98,-6.48,5.98,-6.48,6.00,6.08,4.19,11.98,11.98,12.46
24.40,5.98,-6.45,5.98,-6.45,6.00,6.06,4.30,11.98,11.98,12.43
24.65,5.97,-6.42,5.97,-6.42,6.00,6.02,4.42,11.97,11.97,12.39
