frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.55,-3.32,8.55,-3.32,3.32,3.04,0.87,11.86,11.86,11.87
20.20,8.56,-3.28,8.56,-3.28,3.28,3.02,0.89,11.83,11.83,11.83
20.40,8.57,-3.23,8.57,-3.23,3.24,3.00,0.92,11.80,11.80,11.80
20.61,8.57,-3.19,8.57,-3.19,3.20,2.98,0.95,11.77,11.77,11.77
20.81,8.58,-3.15,8.58,-3.15,3.16,2.96,0.98,11.74,11.74,11.73
21.02,8.59,-3.11,8.59,-3.11,3.12,2.93,1.01,11.70,11.70,11.70
21.23,8.59,-3.08,8.59,-3.08,3.08,2.91,1.04,11.67,11.67,11.67
21.44,8.60,-3.04,8.60,-3.04,3.04,2.88,1.07,11.63,11.63,11.63
21.66,8.60,-3.00,8.60,-3.00,3.00,2.86,1.10,11.60,11.60,11.60
21.87,8.60,-2.96,8.60,-2.96,2.96,2.83,1.14,11.56,11.56,11.56
22.09,8.61,-2.92,8.61,-2.92,2.92,2.81,1.17,11.52,11.52,11.52
22.31,8.61,-2.88,8.61,-2.88,2.88,2.78,1.21,11.49,11.49,11.49
22.54,8.61,-2.84,8.61,-2.84,2.84,2.76,1.24,11.45,11.45,11.45
22.76,8.61,-2.80,8.61,-2.80,2.80,2.73,1.28,11.41,11.41,11.41
22.99,8.62,-2.76,8.62,-2.76,2.76,2.70,1.32,11.37,11.37,11.37
23.22,8.62,-2.72,8.62,-2.72,2.72,2.68,1.36,11.33,11.33,11.33
23.45,8.62,-2.68,8.62,-2.68,2.68,2.65,1.39,11.29,11.29,11.29
23.69,8.62,-2.64,8.62,-2.64,2.63,2.62,1.44,11.25,11.25,11.25
23.92,8.62,-2.59,8.62,-2.59,2.59,2.59,1.48,11.21,11.21,11.21
24.16,8.62,-2.55,8.62,-2.55,2.55,2.56,1.52,11.17,11.17,11.17
24.40,8.62,-2.51,8.62,-2.51,2.51,2.53,1.56,11.13,11.13,11.13
24.65,8.61,-2.47,8.61,-2.47,2.47,2.50,1.60,11.08,11.08,11.08
24.89,8.61,-2.43,8.61,-2.43,2.43,2.47,1.65,11.04,11.04,11.04
25.14,8.61,-2.39,8.61,-2.39,2.39,2.44,1.69,11.00,11.00,11.00
25.39,8.61,-2.35,8.61,-2.35,2.36,2.41,1.73,10.96,10.96,10.96
25.65,8.60,-2.32,8.60,-2.32,2.32,2.38,1.78,10.92,10.92,10.92
25.91,8.60,-2.28,8.60,-2.28,2.28,2.35,1.82,10.88,10.88,10.88
26.16,8.59,-2.25,8.59,-2.25,2.25,2.32,1.86,10.84,10.84,10.85
26.43,8.59,-2.21,8.59,-2.21,2.21,2.29,1.90,10.80,10.80,10.80
26.69,8.58,-2.18,8.58,-2.18,2.17,2.26,1.95,10.76,10.76,10.76
26.96,8.58,-2.14,8.58,-2.14,2.14,2.23,1.99,10.72,10.72,10.72
27.23,8.57,-2.10,8.57,-2.10,2.10,2.19,2.02,10.67,10.67,10.67
27.50,8.57,-2.06,8.57,-2.06,2.06,2.16,2.06,10.63,10.63,10.63
27.77,8.56,-2.02,8.56,-2.02,2.03,2.13,2.10,10.58,10.58,10.58
28.05,8.55,-1.99,8.55,-1.99,1.99,2.10,2.13,10.54,10.54,10.54
28.33,8.54,-1.95,8.54,-1.95,1.95,2.06,2.16,10.49,10.50,10.49
28.62,8.53,-1.92,8.53,-1.92,1.92,2.03,2.19,10.45,10.45,10.45
28.90,8.53,-1.88,8.53,-1.88,1.88,2.00,2.22,10.41,10.40,10.41
29.19,8.52,-1.85,8.52,-1.85,1.84,1.96,2.24,10.36,10.36,10.36
29.48,8.51,-1.81,8.51,-1.81,1.81,1.93,2.26,10.31,10.31,10.32
29.78,8.50,-1.77,8.50,-1.77,1.77,1.90,2.28,10.27,10.27,10.27
30.08,8.49,-1.73,8.49,-1.73,1.73,1.86,2.29,10.22,10.22,10.22
30.38,8.47,-1.69,8.47,-1.70,1.70,1.83,2.31,10.17,10.17,10.17
30.68,8.46,-1.66,8.46,-1.66,1.66,1.79,2.31,10.13,10.13,10.12
30.99,8.45,-1.63,8.45,-1.63,1.63,1.76,2.31,10.08,10.08,10.08
31.30,8.44,-1.60,8.44,-1.60,1.59,1.73,2.31,10.03,10.03,10.03
31.61,8.42,-1.56,8.42,-1.56,1.56,1.69,2.31,9.98,9.98,9.99
31.93,8.41,-1.53,8.41,-1.53,1.53,1.66,2.29,9.94,9.94,9.94
32.24,8.40,-1.49,8.40,-1.49,1.49,1.62,2.28,9.89,9.89,9.89
32.57,8.38,-1.46,8.38,-1.46,1.46,1.59,2.26,9.84,9.84,9.84
32.89,8.37,-1.43,8.37,-1.43,1.43,1.56,2.24,9.79,9.79,9.79
