frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.70,-2.66,7.70,-2.66,2.70,-0.01,0.67,10.40,10.40,10.36
20.20,7.71,-2.66,7.71,-2.66,2.67,-0.01,0.69,10.38,10.38,10.37
20.40,7.73,-2.65,7.72,-2.65,2.63,-0.01,0.71,10.36,10.36,10.37
20.61,7.75,-2.63,7.75,-2.63,2.60,-0.01,0.73,10.35,10.35,10.38
20.81,7.79,-2.60,7.79,-2.60,2.56,-0.01,0.75,10.35,10.35,10.39
21.02,7.85,-2.55,7.85,-2.55,2.52,-0.01,0.78,10.37,10.37,10.40
21.23,7.91,-2.49,7.91,-2.49,2.48,-0.01,0.80,10.39,10.39,10.40
21.44,7.98,-2.43,7.98,-2.43,2.43,-0.01,0.83,10.41,10.41,10.41
21.66,8.05,-2.37,8.04,-2.37,2.38,-0.01,0.85,10.42,10.42,10.41
21.87,8.11,-2.31,8.11,-2.31,2.32,-0.01,0.88,10.43,10.43,10.42
22.09,8.17,-2.25,8.17,-2.25,2.27,-0.01,0.91,10.44,10.44,10.42
22.31,8.22,-2.21,8.22,-2.21,2.22,-0.01,0.93,10.44,10.44,10.43
22.54,8.27,-2.17,8.27,-2.17,2.17,-0.01,0.96,10.44,10.44,10.44
22.76,8.32,-2.13,8.32,-2.13,2.13,-0.01,0.99,10.44,10.44,10.45
22.99,8.36,-2.09,8.37,-2.09,2.08,-0.01,1.02,10.44,10.45,10.46
23.22,8.42,-2.05,8.42,-2.05,2.03,-0.01,1.05,10.45,10.45,10.47
23.45,8.48,-2.00,8.48,-2.00,1.99,-0.01,1.08,10.47,10.47,10.47
23.69,8.54,-1.94,8.54,-1.94,1.94,-0.01,1.11,10.48,10.48,10.48
23.92,8.60,-1.89,8.60,-1.89,1.89,-0.01,1.15,10.49,10.49,10.49
24.16,8.65,-1.84,8.65,-1.84,1.85,-0.01,1.18,10.50,10.50,10.49
24.40,8.70,-1.79,8.70,-1.79,1.80,-0.01,1.21,10.51,10.50,10.49
24.65,8.74,-1.76,8.74,-1.76,1.77,-0.01,1.25,10.51,10.50,10.50
24.89,8.77,-1.72,8.77,-1.72,1.73,-0.01,1.28,10.50,10.50,10.50
25.14,8.80,-1.70,8.80,-1.70,1.70,-0.01,1.31,10.49,10.49,10.49
25.39,8.82,-1.67,8.83,-1.67,1.66,-0.01,1.35,10.49,10.49,10.49
25.65,8.85,-1.64,8.86,-1.64,1.63,-0.01,1.38,10.49,10.49,10.50
25.91,8.89,-1.61,8.89,-1.61,1.60,-0.02,1.41,10.49,10.49,10.50
26.16,8.93,-1.57,8.93,-1.57,1.57,-0.02,1.45,10.50,10.50,10.50
26.43,8.97,-1.53,8.97,-1.53,1.53,-0.02,1.48,10.51,10.51,10.50
26.69,9.01,-1.50,9.01,-1.50,1.50,-0.02,1.51,10.51,10.51,10.51
26.96,9.06,-1.46,9.05,-1.46,1.47,-0.02,1.54,10.52,10.52,10.52
27.23,9.09,-1.43,9.09,-1.43,1.44,-0.02,1.57,10.53,10.53,10.52
27.50,9.12,-1.40,9.12,-1.40,1.41,-0.02,1.60,10.53,10.53,10.53
27.77,9.15,-1.38,9.15,-1.38,1.38,-0.02,1.63,10.53,10.53,10.53
28.05,9.18,-1.36,9.18,-1.36,1.35,-0.02,1.66,10.53,10.53,10.53
28.33,9.20,-1.33,9.20,-1.33,1.33,-0.02,1.68,10.53,10.53,10.53
28.62,9.22,-1.31,9.22,-1.31,1.31,-0.02,1.70,10.53,10.53,10.53
28.90,9.24,-1.29,9.24,-1.29,1.30,-0.02,1.72,10.54,10.54,10.53
29.19,9.25,-1.28,9.25,-1.28,1.29,-0.02,1.74,10.54,10.54,10.53
29.48,9.26,-1.27,9.26,-1.27,1.28,-0.02,1.76,10.54,10.54,10.53
29.78,9.27,-1.27,9.27,-1.27,1.27,-0.02,1.77,10.54,10.54,10.54
30.08,9.28,-1.27,9.28,-1.27,1.27,-0.02,1.78,10.54,10.54,10.54
30.38,9.29,-1.26,9.29,-1.26,1.25,-0.02,1.79,10.54,10.54,10.55
30.68,9.31,-1.25,9.31,-1.25,1.23,-0.02,1.79,10.54,10.54,10.56
30.99,9.33,-1.23,9.33,-1.23,1.21,-0.02,1.79,10.54,10.54,10.56
31.30,9.37,-1.19,9.37,-1.19,1.18,-0.02,1.79,10.55,10.55,10.56
31.61,9.41,-1.14,9.41,-1.14,1.14,-0.02,1.78,10.55,10.55,10.56
31.93,9.46,-1.09,9.46,-1.10,1.10,-0.02,1.77,10.56,10.56,10.55
32.24,9.50,-1.05,9.50,-1.05,1.06,-0.02,1.76,10.56,10.56,10.55
32.57,9.55,-1.01,9.55,-1.01,1.02,-0.02,1.74,10.57,10.57,10.55
32.89,9.59,-0.97,9.59,-0.97,0.98,-0.02,1.72,10.57,10.57,10.56
33.22,9.63,-0.94,9.63,-0.94,0.94,-0.02,1.70,10.57,10.57,10.57
33.55,9.66,-0.91,9.66,-0.91,0.91,-0.03,1.68,10.57,10.56,10.57
