frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.79,0.03,5.79,0.03,-0.03,-0.66,-0.58,5.76,5.76,5.76
20.20,5.83,0.06,5.83,0.06,-0.06,-0.67,-0.60,5.76,5.76,5.76
20.40,5.86,0.10,5.86,0.09,-0.09,-0.68,-0.61,5.76,5.76,5.76
20.61,5.89,0.13,5.89,0.13,-0.13,-0.69,-0.63,5.76,5.76,5.76
20.81,5.92,0.16,5.92,0.16,-0.16,-0.70,-0.65,5.76,5.76,5.76
21.02,5.95,0.19,5.95,0.19,-0.19,-0.71,-0.67,5.76,5.76,5.76
21.23,5.98,0.22,5.98,0.22,-0.22,-0.73,-0.69,5.75,5.75,5.75
21.44,6.01,0.26,6.01,0.26,-0.26,-0.74,-0.71,5.75,5.75,5.75
21.66,6.03,0.29,6.03,0.29,-0.29,-0.75,-0.73,5.74,5.74,5.74
21.87,6.06,0.32,6.06,0.32,-0.32,-0.76,-0.75,5.73,5.73,5.73
22.09,6.08,0.36,6.08,0.36,-0.36,-0.78,-0.77,5.72,5.72,5.73
22.31,6.11,0.39,6.11,0.39,-0.39,-0.79,-0.79,5.71,5.71,5.72
22.54,6.13,0.43,6.13,0.43,-0.43,-0.80,-0.81,5.70,5.70,5.70
22.76,6.15,0.46,6.15,0.46,-0.46,-0.81,-0.84,5.69,5.69,5.69
22.99,6.18,0.49,6.18,0.49,-0.49,-0.83,-0.86,5.68,5.68,5.68
23.22,6.20,0.53,6.20,0.53,-0.52,-0.84,-0.88,5.68,5.68,5.67
23.45,6.22,0.56,6.22,0.56,-0.55,-0.86,-0.91,5.67,5.67,5.66
23.69,6.24,0.58,6.24,0.58,-0.58,-0.87,-0.93,5.66,5.66,5.66
23.92,6.26,0.61,6.26,0.61,-0.61,-0.88,-0.96,5.65,5.65,5.65
24.16,6.28,0.64,6.28,0.64,-0.64,-0.90,-0.99,5.64,5.64,5.64
24.40,6.30,0.67,6.30,0.67,-0.67,-0.91,-1.01,5.63,5.63,5.63
24.65,6.32,0.70,6.32,0.70,-0.70,-0.93,-1.04,5.62,5.62,5.62
24.89,6.34,0.73,6.34,0.73,-0.74,-0.94,-1.07,5.61,5.61,5.61
25.14,6.36,0.77,6.36,0.77,-0.77,-0.95,-1.09,5.59,5.59,5.60
25.39,6.38,0.80,6.38,0.80,-0.80,-0.97,-1.12,5.58,5.58,5.58
25.65,6.40,0.84,6.40,0.84,-0.84,-0.98,-1.15,5.57,5.57,5.56
25.91,6.42,0.88,6.42,0.87,-0.87,-1.00,-1.18,5.55,5.55,5.55
26.16,6.44,0.91,6.44,0.91,-0.90,-1.02,-1.21,5.54,5.54,5.54
26.43,6.46,0.94,6.46,0.94,-0.94,-1.03,-1.23,5.53,5.53,5.52
26.69,6.48,0.97,6.48,0.97,-0.97,-1.05,-1.26,5.52,5.52,5.52
26.96,6.50,0.99,6.50,0.99,-0.99,-1.06,-1.29,5.51,5.51,5.51
27.23,6.52,1.02,6.52,1.02,-1.02,-1.08,-1.32,5.50,5.50,5.50
27.50,6.54,1.05,6.54,1.05,-1.05,-1.09,-1.34,5.49,5.49,5.49
27.77,6.56,1.08,6.56,1.08,-1.08,-1.11,-1.37,5.47,5.47,5.48
28.05,6.57,1.11,6.57,1.11,-1.11,-1.13,-1.40,5.46,5.46,5.47
