frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.85,-4.98,2.85,-4.98,4.97,4.76,2.26,7.83,7.83,7.84
20.20,2.88,-4.98,2.88,-4.98,4.98,4.87,2.33,7.86,7.86,7.86
20.40,2.91,-4.98,2.91,-4.98,4.99,4.98,2.40,7.89,7.90,7.89
20.61,2.94,-4.98,2.93,-4.98,4.99,5.06,2.47,7.93,7.93,7.92
20.81,2.96,-4.99,2.96,-4.99,5.00,5.14,2.54,7.95,7.95,7.94
21.02,2.97,-4.99,2.97,-4.99,5.00,5.19,2.61,7.97,7.97,7.96
21.23,2.99,-5.00,2.99,-5.00,5.00,5.23,2.69,7.99,7.99,7.98
21.44,3.00,-5.01,3.00,-5.01,5.01,5.22,2.76,8.00,8.00,8.01
21.66,3.01,-5.01,3.01,-5.01,5.01,5.21,2.84,8.02,8.02,8.03
21.87,3.03,-5.02,3.03,-5.02,5.01,5.14,2.93,8.04,8.04,8.04
22.09,3.04,-5.02,3.04,-5.02,5.01,5.07,3.01,8.06,8.06,8.06
22.31,3.06,-5.01,3.06,-5.01,5.01,4.95,3.10,8.07,8.07,8.08
22.54,3.08,-5.01,3.08,-5.01,5.01,4.84,3.19,8.09,8.09,8.09
22.76,3.10,-5.00,3.10,-5.00,5.01,4.73,3.28,8.11,8.11,8.11
22.99,3.12,-5.00,3.12,-5.00,5.00,4.62,3.37,8.12,8.12,8.12
23.22,3.14,-5.00,3.14,-5.00,5.00,4.58,3.47,8.14,8.14,8.13
23.45,3.15,-5.00,3.15,-5.00,5.00,4.54,3.57,8.15,8.15,8.14
23.69,3.15,-5.00,3.15,-5.00,5.00,4.57,3.67,8.16,8.16,8.15
23.92,3.16,-5.01,3.16,-5.01,5.01,4.61,3.77,8.17,8.17,8.17
24.16,3.17,-5.01,3.17,-5.01,5.01,4.70,3.87,8.18,8.18,8.18
24.40,3.17,-5.02,3.17,-5.02,5.02,4.78,3.98,8.19,8.19,8.19
24.65,3.18,-5.03,3.18,-5.03,5.02,4.87,4.09,8.20,8.20,8.20
24.89,3.18,-5.03,3.18,-5.03,5.03,4.95,4.19,8.21,8.21,8.22
25.14,3.19,-5.03,3.19,-5.03,5.03,5.02,4.30,8.22,8.22,8.22
25.39,3.20,-5.03,3.20,-5.03,5.03,5.08,4.41,8.23,8.23,8.23
25.65,3.21,-5.03,3.21,-5.03,5.03,5.12,4.53,8.24,8.24,8.24
25.91,3.21,-5.03,3.21,-5.03,5.03,5.16,4.64,8.24,8.24,8.24
26.16,3.22,-5.03,3.22,-5.03,5.03,5.18,4.75,8.25,8.25,8.25
26.43,3.23,-5.03,3.23,-5.03,5.03,5.20,4.86,8.25,8.25,8.25
26.69,3.23,-5.02,3.23,-5.02,5.02,5.20,4.97,8.26,8.26,8.26
26.96,3.24,-5.02,3.24,-5.02,5.02,5.21,5.07,8.26,8.26,8.26
27.23,3.25,-5.02,3.25,-5.02,5.02,5.21,5.18,8.27,8.27,8.27
27.50,3.25,-5.02,3.25,-5.02,5.02,5.21,5.28,8.27,8.27,8.27
27.77,3.26,-5.02,3.26,-5.02,5.02,5.20,5.38,8.28,8.28,8.28
28.05,3.26,-5.02,3.26,-5.02,5.02,5.20,5.48,8.28,8.28,8.28
28.33,3.26,-5.02,3.26,-5.02,5.02,5.19,5.57,8.28,8.28,8.28
28.62,3.25,-5.02,3.25,-5.02,5.02,5.18,5.65,8.28,8.28,8.28
28.90,3.25,-5.02,3.25,-5.02,5.02,5.17,5.73,8.27,8.27,8.27
29.19,3.25,-5.02,3.25,-5.02,5.02,5.16,5.81,8.27,8.27,8.27
29.48,3.25,-5.02,3.25,-5.02,5.02,5.15,5.87,8.27,8.27,8.27
29.78,3.25,-5.02,3.25,-5.02,5.01,5.14,5.93,8.27,8.27,8.27
30.08,3.26,-5.01,3.26,-5.01,5.00,5.12,5.98,8.26,8.26,8.27
30.38,3.27,-5.00,3.27,-4.99,4.99,5.11,6.02,8.26,8.26,8.27
30.68,3.28,-4.98,3.28,-4.98,4.98,5.10,6.05,8.26,8.26,8.26
30.99,3.29,-4.96,3.29,-4.96,4.96,5.08,6.08,8.26,8.26,8.26
31.30,3.30,-4.94,3.30,-4.94,4.95,5.07,6.09,8.25,8.25,8.25
31.61,3.31,-4.93,3.31,-4.93,4.93,5.05,6.10,8.24,8.24,8.24
31.93,3.31,-4.92,3.31,-4.92,4.92,5.03,6.09,8.23,8.23,8.23
32.24,3.31,-4.90,3.31,-4.90,4.90,5.01,6.08,8.22,8.22,8.22
32.57,3.32,-4.89,3.32,-4.89,4.89,4.99,6.06,8.20,8.21,8.21
32.89,3.32,-4.88,3.32,-4.88,4.87,4.98,6.03,8.20,8.20,8.20
33.22,3.33,-4.86,3.33,-4.86,4.86,4.95,5.99,8.19,8.19,8.19
33.55,3.34,-4.84,3.34,-4.84,4.84,4.93,5.95,8.18,8.18,8.18
33.89,3.35,-4.83,3.35,-4.83,4.83,4.91,5.89,8.17,8.17,8.17
34.23,3.35,-4.81,3.35,-4.81,4.82,4.89,5.83,8.16,8.16,8.16
34.57,3.35,-4.80,3.35,-4.80,4.80,4.87,5.77,8.15,8.15,8.15
34.92,3.34,-4.79,3.34,-4.79,4.79,4.84,5.70,8.14,8.14,8.13
35.27,3.34,-4.78,3.34,-4.78,4.78,4.82,5.63,8.12,8.12,8.12
35.62,3.34,-4.77,3.34,-4.77,4.77,4.79,5.55,8.11,8.11,8.11
35.97,3.34,-4.76,3.34,-4.76,4.76,4.77,5.47,8.09,8.09,8.10
36.33,3.34,-4.75,3.34,-4.75,4.75,4.74,5.39,8.08,8.08,8.08
36.70,3.34,-4.73,3.34,-4.73,4.73,4.71,5.31,8.07,8.07,8.07
37.06,3.34,-4.72,3.34,-4.72,4.72,4.69,5.23,8.05,8.05,8.05
37.43,3.34,-4.70,3.34,-4.70,4.70,4.66,5.14,8.03,8.03,8.03
37.81,3.34,-4.68,3.34,-4.68,4.68,4.63,5.06,8.01,8.02,8.01
38.19,3.34,-4.66,3.34,-4.66,4.66,4.60,4.97,8.00,8.00,8.00
38.57,3.34,-4.64,3.34,-4.64,4.64,4.57,4.89,7.98,7.98,7.98
38.95,3.34,-4.62,3.34,-4.62,4.62,4.55,4.81,7.96,7.96,7.96
39.34,3.34,-4.60,3.34,-4.60,4.60,4.52,4.73,7.93,7.93,7.93
39.74,3.33,-4.58,3.33,-4.58,4.58,4.49,4.65,7.91,7.91,7.91
40.14,3.33,-4.55,3.33,-4.56,4.56,4.46,4.57,7.89,7.89,7.89
40.54,3.33,-4.54,3.33,-4.54,4.54,4.44,4.50,7.87,7.87,7.87
40.94,3.33,-4.52,3.33,-4.52,4.52,4.41,4.43,7.85,7.85,7.85
41.35,3.33,-4.50,3.33,-4.50,4.49,4.38,4.36,7.82,7.82,7.83
41.76,3.33,-4.48,3.33,-4.47,4.47,4.36,4.29,7.80,7.80,7.81
42.18,3.33,-4.45,3.33,-4.45,4.45,4.33,4.22,7.78,7.78,7.78
42.60,3.33,-4.42,3.33,-4.42,4.42,4.31,4.16,7.76,7.76,7.75
43.03,3.33,-4.39,3.33,-4.39,4.40,4.28,4.10,7.73,7.73,7.73
43.46,3.33,-4.37,3.33,-4.37,4.37,4.26,4.05,7.70,7.70,7.70
43.90,3.33,-4.35,3.33,-4.35,4.35,4.23,4.00,7.68,7.68,7.68
44.33,3.33,-4.32,3.33,-4.32,4.32,4.21,3.95,7.65,7.65,7.65
44.78,3.33,-4.30,3.33,-4.30,4.30,4.19,3.90,7.62,7.62,7.62
45.23,3.32,-4.27,3.32,-4.27,4.27,4.16,3.86,7.60,7.60,7.59
45.68,3.32,-4.25,3.32,-4.25,4.25,4.14,3.82,7.57,7.57,7.57
46.13,3.32,-4.22,3.32,-4.22,4.22,4.12,3.78,7.54,7.54,7.54
46.60,3.31,-4.20,3.31,-4.20,4.20,4.10,3.75,7.51,7.51,7.52
47.06,3.31,-4.17,3.31,-4.17,4.17,4.08,3.71,7.48,7.48,7.48
47.53,3.31,-4.14,3.31,-4.14,4.15,4.05,3.69,7.45,7.45,7.45
48.01,3.30,-4.11,3.30,-4.12,4.12,4.03,3.66,7.42,7.42,7.42
48.49,3.30,-4.09,3.30,-4.09,4.09,4.01,3.64,7.39,7.39,7.39
48.97,3.30,-4.07,3.30,-4.06,4.06,3.99,3.61,7.36,7.36,7.37
49.46,3.30,-4.04,3.30,-4.03,4.03,3.97,3.60,7.33,7.33,7.33
49.96,3.30,-4.00,3.30,-4.00,4.00,3.95,3.58,7.30,7.30,7.29
50.46,3.30,-3.96,3.30,-3.96,3.97,3.93,3.56,7.26,7.26,7.26
50.96,3.30,-3.93,3.30,-3.93,3.94,3.91,3.55,7.23,7.23,7.23
51.47,3.29,-3.91,3.29,-3.91,3.90,3.89,3.54,7.20,7.20,7.20
