frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.43,-2.30,7.43,-2.30,2.29,-0.07,0.80,9.72,9.72,9.72
20.20,7.43,-2.29,7.43,-2.29,2.29,-0.07,0.82,9.72,9.72,9.72
20.40,7.44,-2.28,7.44,-2.28,2.28,-0.07,0.85,9.71,9.71,9.71
20.61,7.44,-2.27,7.44,-2.27,2.27,-0.08,0.88,9.71,9.71,9.71
20.81,7.44,-2.26,7.44,-2.26,2.26,-0.08,0.90,9.70,9.70,9.70
21.02,7.45,-2.25,7.45,-2.25,2.25,-0.08,0.93,9.69,9.69,9.69
21.23,7.45,-2.24,7.45,-2.24,2.23,-0.08,0.96,9.68,9.68,9.69
21.44,7.45,-2.22,7.45,-2.22,2.22,-0.08,0.99,9.68,9.68,9.68
21.66,7.46,-2.21,7.46,-2.21,2.21,-0.08,1.02,9.67,9.67,9.67
21.87,7.46,-2.19,7.46,-2.19,2.19,-0.09,1.05,9.65,9.65,9.65
22.09,7.46,-2.18,7.46,-2.18,2.18,-0.09,1.08,9.64,9.64,9.64
22.31,7.46,-2.16,7.46,-2.16,2.16,-0.09,1.12,9.63,9.63,9.63
22.54,7.46,-2.15,7.46,-2.15,2.15,-0.09,1.15,9.61,9.61,9.61
22.76,7.46,-2.13,7.46,-2.13,2.13,-0.09,1.19,9.60,9.60,9.60
22.99,7.46,-2.12,7.46,-2.12,2.12,-0.10,1.22,9.58,9.58,9.58
23.22,7.46,-2.10,7.46,-2.10,2.10,-0.10,1.26,9.57,9.57,9.57
23.45,7.46,-2.09,7.46,-2.09,2.09,-0.10,1.30,9.55,9.55,9.55
23.69,7.46,-2.07,7.46,-2.07,2.07,-0.10,1.34,9.53,9.53,9.53
23.92,7.46,-2.05,7.46,-2.05,2.05,-0.10,1.38,9.51,9.51,9.51
24.16,7.45,-2.03,7.45,-2.03,2.04,-0.11,1.42,9.49,9.49,9.49
24.40,7.45,-2.02,7.45,-2.02,2.02,-0.11,1.46,9.47,9.47,9.47
24.65,7.45,-2.00,7.45,-2.00,2.00,-0.11,1.50,9.44,9.44,9.44
24.89,7.44,-1.98,7.44,-1.98,1.98,-0.11,1.54,9.42,9.42,9.42
25.14,7.43,-1.96,7.43,-1.96,1.96,-0.11,1.58,9.39,9.39,9.40
25.39,7.43,-1.94,7.43,-1.94,1.94,-0.12,1.62,9.37,9.37,9.37
25.65,7.42,-1.92,7.42,-1.92,1.92,-0.12,1.66,9.34,9.34,9.34
25.91,7.41,-1.90,7.41,-1.90,1.90,-0.12,1.70,9.31,9.31,9.31
26.16,7.40,-1.88,7.40,-1.88,1.88,-0.12,1.74,9.28,9.28,9.28
26.43,7.39,-1.86,7.39,-1.86,1.86,-0.13,1.78,9.26,9.26,9.25
26.69,7.38,-1.84,7.38,-1.84,1.84,-0.13,1.82,9.23,9.23,9.22
26.96,7.37,-1.82,7.37,-1.82,1.82,-0.13,1.86,9.20,9.20,9.19
27.23,7.36,-1.80,7.36,-1.81,1.81,-0.13,1.89,9.17,9.17,9.16
27.50,7.35,-1.79,7.35,-1.79,1.79,-0.14,1.93,9.13,9.13,9.14
27.77,7.34,-1.77,7.34,-1.77,1.76,-0.14,1.96,9.10,9.10,9.11
28.05,7.32,-1.75,7.32,-1.75,1.74,-0.14,1.99,9.07,9.07,9.07
28.33,7.31,-1.72,7.31,-1.72,1.72,-0.15,2.02,9.03,9.03,9.03
28.62,7.30,-1.70,7.30,-1.70,1.70,-0.15,2.05,9.00,9.00,9.00
28.90,7.28,-1.68,7.28,-1.68,1.68,-0.15,2.07,8.96,8.96,8.96
29.19,7.27,-1.66,7.27,-1.66,1.66,-0.16,2.09,8.93,8.93,8.92
29.48,7.25,-1.63,7.25,-1.63,1.64,-0.16,2.11,8.89,8.89,8.89
29.78,7.24,-1.61,7.24,-1.61,1.61,-0.16,2.12,8.85,8.85,8.85
30.08,7.22,-1.59,7.22,-1.59,1.59,-0.17,2.13,8.82,8.82,8.82
30.38,7.21,-1.57,7.21,-1.57,1.57,-0.17,2.14,8.78,8.78,8.78
30.68,7.19,-1.55,7.19,-1.55,1.55,-0.17,2.14,8.74,8.74,8.74
30.99,7.18,-1.53,7.18,-1.53,1.53,-0.18,2.14,8.70,8.70,8.71
31.30,7.16,-1.51,7.16,-1.51,1.51,-0.18,2.13,8.67,8.67,8.67
31.61,7.14,-1.48,7.14,-1.48,1.48,-0.18,2.12,8.63,8.63,8.63
31.93,7.13,-1.46,7.13,-1.46,1.46,-0.19,2.11,8.59,8.59,8.59
32.24,7.11,-1.43,7.11,-1.44,1.44,-0.19,2.09,8.54,8.54,8.54
32.57,7.09,-1.41,7.09,-1.41,1.41,-0.19,2.07,8.50,8.50,8.50
32.89,7.07,-1.39,7.07,-1.39,1.39,-0.20,2.04,8.46,8.46,8.46
33.22,7.06,-1.36,7.06,-1.36,1.36,-0.20,2.01,8.42,8.42,8.42
33.55,7.04,-1.34,7.04,-1.34,1.34,-0.21,1.98,8.37,8.37,8.38
33.89,7.02,-1.31,7.02,-1.31,1.31,-0.21,1.94,8.33,8.33,8.33
34.23,7.00,-1.29,7.00,-1.29,1.29,-0.22,1.91,8.29,8.29,8.29
34.57,6.98,-1.26,6.98,-1.26,1.26,-0.22,1.86,8.25,8.25,8.24
34.92,6.96,-1.23,6.96,-1.23,1.24,-0.22,1.82,8.20,8.20,8.20
35.27,6.95,-1.21,6.95,-1.21,1.21,-0.23,1.77,8.16,8.16,8.16
35.62,6.93,-1.19,6.93,-1.19,1.19,-0.23,1.72,8.11,8.11,8.11
35.97,6.91,-1.16,6.91,-1.16,1.16,-0.24,1.67,8.07,8.07,8.07
36.33,6.89,-1.14,6.89,-1.14,1.14,-0.24,1.62,8.02,8.02,8.03
36.70,6.87,-1.11,6.87,-1.11,1.11,-0.25,1.56,7.98,7.98,7.98
37.06,6.85,-1.09,6.85,-1.09,1.09,-0.25,1.51,7.93,7.93,7.93
37.43,6.83,-1.06,6.83,-1.06,1.06,-0.26,1.45,7.88,7.88,7.88
37.81,6.80,-1.03,6.80,-1.03,1.03,-0.27,1.39,7.84,7.84,7.84
38.19,6.78,-1.00,6.78,-1.00,1.01,-0.27,1.33,7.79,7.79,7.79
38.57,6.76,-0.98,6.76,-0.98,0.98,-0.28,1.28,7.74,7.74,7.74
38.95,6.74,-0.95,6.74,-0.95,0.95,-0.28,1.22,7.69,7.69,7.69
39.34,6.72,-0.93,6.72,-0.93,0.93,-0.29,1.16,7.64,7.64,7.64
39.74,6.69,-0.90,6.69,-0.90,0.90,-0.29,1.10,7.59,7.59,7.60
40.14,6.67,-0.88,6.67,-0.87,0.87,-0.30,1.04,7.54,7.54,7.54
40.54,6.65,-0.85,6.65,-0.85,0.84,-0.31,0.98,7.49,7.49,7.49
40.94,6.62,-0.82,6.62,-0.82,0.82,-0.31,0.92,7.44,7.44,7.44
41.35,6.60,-0.79,6.60,-0.79,0.79,-0.32,0.86,7.38,7.38,7.38
41.76,6.57,-0.75,6.57,-0.75,0.75,-0.33,0.80,7.33,7.33,7.33
42.18,6.55,-0.72,6.55,-0.72,0.72,-0.33,0.74,7.27,7.27,7.27
42.60,6.52,-0.69,6.52,-0.69,0.69,-0.34,0.68,7.21,7.21,7.21
43.03,6.49,-0.66,6.49,-0.66,0.66,-0.35,0.63,7.15,7.15,7.15
43.46,6.47,-0.62,6.47,-0.62,0.63,-0.36,0.57,7.09,7.09,7.09
43.90,6.44,-0.59,6.44,-0.59,0.59,-0.36,0.51,7.03,7.03,7.03
44.33,6.41,-0.56,6.41,-0.56,0.56,-0.37,0.46,6.97,6.97,6.97
44.78,6.39,-0.53,6.39,-0.53,0.53,-0.38,0.40,6.91,6.91,6.91
45.23,6.36,-0.49,6.36,-0.49,0.49,-0.39,0.34,6.85,6.85,6.85
45.68,6.33,-0.46,6.33,-0.46,0.46,-0.40,0.29,6.79,6.79,6.79
46.13,6.30,-0.42,6.30,-0.42,0.42,-0.40,0.23,6.73,6.72,6.73
46.60,6.27,-0.39,6.27,-0.39,0.39,-0.41,0.18,6.66,6.66,6.66
47.06,6.24,-0.35,6.24,-0.35,0.35,-0.42,0.13,6.59,6.59,6.59
47.53,6.21,-0.31,6.21,-0.31,0.31,-0.43,0.07,6.53,6.53,6.53
48.01,6.18,-0.27,6.18,-0.27,0.27,-0.44,0.02,6.46,6.46,6.46
48.49,6.15,-0.23,6.15,-0.23,0.23,-0.45,-0.03,6.39,6.39,6.39
48.97,6.12,-0.19,6.12,-0.19,0.19,-0.46,-0.09,6.32,6.32,6.32
49.46,6.09,-0.15,6.09,-0.15,0.15,-0.47,-0.14,6.25,6.25,6.25
49.96,6.06,-0.11,6.06,-0.11,0.11,-0.48,-0.19,6.17,6.17,6.17
50.46,6.03,-0.07,6.03,-0.07,0.07,-0.49,-0.24,6.10,6.10,6.10
50.96,6.00,-0.02,6.00,-0.03,0.02,-0.50,-0.29,6.03,6.03,6.03
51.47,5.97,0.02,5.97,0.02,-0.02,-0.51,-0.34,5.95,5.95,5.95
51.99,5.94,0.06,5.94,0.06,-0.06,-0.52,-0.39,5.88,5.88,5.88
52.51,5.91,0.11,5.91,0.11,-0.11,-0.53,-0.44,5.80,5.80,5.80
53.03,5.87,0.15,5.87,0.15,-0.15,-0.54,-0.49,5.72,5.72,5.72
53.56,5.84,0.20,5.84,0.20,-0.20,-0.56,-0.53,5.64,5.64,5.64
54.10,5.81,0.24,5.81,0.24,-0.24,-0.57,-0.58,5.56,5.56,5.56
54.64,5.78,0.29,5.78,0.29,-0.29,-0.58,-0.63,5.48,5.48,5.48
55.18,5.74,0.34,5.74,0.34,-0.34,-0.59,-0.67,5.41,5.41,5.40
55.74,5.71,0.39,5.71,0.39,-0.38,-0.61,-0.72,5.33,5.33,5.32
56.29,5.67,0.43,5.67,0.43,-0.43,-0.62,-0.76,5.24,5.24,5.24
56.86,5.64,0.47,5.64,0.47,-0.48,-0.63,-0.80,5.16,5.16,5.17
57.42,5.60,0.52,5.60,0.52,-0.52,-0.65,-0.84,5.08,5.08,5.09
58.00,5.57,0.57,5.57,0.57,-0.57,-0.66,-0.88,5.00,5.00,5.00
58.58,5.53,0.61,5.53,0.61,-0.61,-0.67,-0.92,4.92,4.92,4.92
59.16,5.50,0.66,5.50,0.66,-0.66,-0.69,-0.95,4.84,4.84,4.84
59.76,5.46,0.71,5.46,0.71,-0.70,-0.70,-0.99,4.76,4.76,4.76
60.35,5.43,0.75,5.43,0.75,-0.75,-0.72,-1.02,4.68,4.68,4.68
60.96,5.39,0.79,5.39,0.79,-0.80,-0.74,-1.05,4.60,4.60,4.60
61.57,5.36,0.84,5.36,0.84,-0.84,-0.75,-1.08,4.52,4.52,4.52
62.18,5.32,0.88,5.32,0.88,-0.89,-0.77,-1.11,4.43,4.43,4.44
