frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.57,-9.74,3.57,-9.74,6.00,5.79,2.85,9.57,9.57,13.31
20.20,3.62,-9.72,3.62,-9.72,6.00,5.84,2.93,9.62,9.62,13.34
20.40,3.66,-9.69,3.66,-9.70,6.00,5.90,3.01,9.66,9.66,13.36
20.61,3.70,-9.68,3.69,-9.68,6.00,5.93,3.10,9.70,9.69,13.37
20.81,3.72,-9.66,3.72,-9.66,6.00,5.96,3.19,9.72,9.72,13.38
21.02,3.75,-9.63,3.75,-9.63,6.00,5.97,3.28,9.75,9.75,13.38
21.23,3.78,-9.60,3.78,-9.59,6.00,5.98,3.37,9.78,9.78,13.37
21.44,3.82,-9.54,3.82,-9.54,6.00,5.97,3.47,9.82,9.82,13.36
21.66,3.88,-9.47,3.88,-9.47,6.00,5.97,3.56,9.88,9.88,13.35
21.87,3.94,-9.40,3.94,-9.40,6.00,5.97,3.67,9.94,9.94,13.33
22.09,4.00,-9.32,4.00,-9.32,6.00,5.96,3.77,10.00,10.00,13.31
22.31,4.06,-9.24,4.05,-9.24,6.00,5.96,3.88,10.06,10.05,13.30
22.54,4.10,-9.19,4.10,-9.19,6.00,5.96,3.99,10.10,10.10,13.28
22.76,4.12,-9.15,4.11,-9.16,6.00,5.96,4.10,10.12,10.11,13.27
22.99,4.11,-9.15,4.10,-9.15,6.00,5.96,4.21,10.11,10.10,13.25
23.22,4.06,-9.17,4.06,-9.17,6.00,5.97,4.33,10.06,10.06,13.24
23.45,4.01,-9.21,4.01,-9.21,6.00,5.98,4.45,10.01,10.01,13.22
23.69,3.96,-9.24,3.95,-9.25,6.00,5.99,4.58,9.96,9.95,13.20
23.92,3.91,-9.26,3.92,-9.26,6.00,6.00,4.70,9.91,9.92,13.17
24.16,3.90,-9.24,3.91,-9.24,6.00,6.01,4.83,9.90,9.91,13.14
24.40,3.94,-9.17,3.94,-9.17,6.00,6.02,4.96,9.94,9.94,13.11
24.65,4.01,-9.06,4.01,-9.06,6.00,6.03,5.10,10.01,10.01,13.07
24.89,4.11,-8.93,4.11,-8.93,6.00,6.04,5.23,10.11,10.11,13.04
25.14,4.22,-8.78,4.22,-8.78,6.00,6.05,5.37,10.22,10.22,13.01
