frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.67,-1.19,6.67,-1.19,1.17,1.07,0.55,7.84,7.84,7.86
20.20,6.68,-1.18,6.68,-1.18,1.18,1.10,0.57,7.86,7.86,7.87
20.40,6.69,-1.18,6.69,-1.18,1.19,1.13,0.59,7.88,7.88,7.88
20.61,6.70,-1.19,6.70,-1.19,1.20,1.17,0.60,7.90,7.90,7.88
20.81,6.70,-1.19,6.70,-1.19,1.21,1.20,0.62,7.91,7.91,7.89
21.02,6.69,-1.21,6.69,-1.21,1.22,1.23,0.64,7.92,7.92,7.90
21.23,6.69,-1.22,6.69,-1.22,1.23,1.26,0.66,7.92,7.92,7.91
21.44,6.68,-1.24,6.68,-1.24,1.24,1.28,0.68,7.92,7.92,7.92
21.66,6.67,-1.26,6.67,-1.26,1.25,1.30,0.70,7.93,7.93,7.93
21.87,6.66,-1.27,6.67,-1.27,1.27,1.32,0.73,7.93,7.93,7.94
22.09,6.66,-1.28,6.66,-1.28,1.27,1.34,0.75,7.94,7.94,7.94
22.31,6.66,-1.29,6.66,-1.29,1.28,1.35,0.77,7.94,7.94,7.95
22.54,6.66,-1.29,6.66,-1.29,1.28,1.36,0.79,7.95,7.95,7.95
22.76,6.67,-1.29,6.67,-1.28,1.29,1.36,0.82,7.95,7.95,7.95
22.99,6.67,-1.28,6.67,-1.28,1.29,1.36,0.84,7.96,7.96,7.95
23.22,6.67,-1.28,6.67,-1.28,1.28,1.36,0.87,7.96,7.96,7.95
23.45,6.67,-1.28,6.67,-1.28,1.28,1.35,0.89,7.96,7.96,7.95
23.69,6.67,-1.28,6.67,-1.28,1.28,1.34,0.92,7.96,7.96,7.95
23.92,6.67,-1.29,6.67,-1.28,1.28,1.34,0.95,7.95,7.95,7.95
24.16,6.66,-1.29,6.66,-1.29,1.28,1.33,0.97,7.95,7.95,7.95
24.40,6.66,-1.29,6.66,-1.29,1.28,1.31,1.00,7.94,7.94,7.95
