frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.82,2.91,4.82,2.91,-2.86,-2.93,-1.13,1.96,1.96,1.91
20.20,4.85,2.92,4.85,2.92,-2.91,-3.01,-1.17,1.94,1.94,1.93
20.40,4.88,2.93,4.88,2.93,-2.95,-3.08,-1.20,1.94,1.94,1.96
20.61,4.92,2.94,4.93,2.93,-2.97,-3.06,-1.24,1.96,1.96,1.98
20.81,4.97,2.93,4.97,2.93,-2.97,-3.05,-1.27,2.00,2.00,2.05
21.02,5.03,2.91,5.03,2.92,-2.96,-2.98,-1.31,2.07,2.07,2.11
21.23,5.08,2.91,5.08,2.91,-2.93,-2.91,-1.35,2.15,2.15,2.18
21.44,5.14,2.89,5.14,2.89,-2.89,-2.82,-1.39,2.25,2.25,2.25
21.66,5.19,2.86,5.19,2.86,-2.84,-2.73,-1.43,2.35,2.35,2.33
21.87,5.24,2.82,5.24,2.81,-2.76,-2.65,-1.47,2.48,2.48,2.42
22.09,5.28,2.72,5.28,2.72,-2.66,-2.57,-1.51,2.62,2.62,2.56
22.31,5.31,2.59,5.31,2.59,-2.54,-2.51,-1.56,2.77,2.77,2.71
22.54,5.32,2.44,5.32,2.44,-2.40,-2.45,-1.60,2.92,2.92,2.88
22.76,5.33,2.28,5.33,2.27,-2.27,-2.41,-1.65,3.06,3.06,3.05
22.99,5.32,2.11,5.32,2.12,-2.15,-2.38,-1.69,3.18,3.18,3.21
23.22,5.31,1.99,5.31,1.99,-2.06,-2.36,-1.74,3.26,3.26,3.32
23.45,5.30,1.92,5.30,1.93,-2.01,-2.34,-1.79,3.29,3.29,3.38
23.69,5.30,1.92,5.30,1.93,-2.01,-2.33,-1.84,3.29,3.29,3.37
23.92,5.30,1.99,5.30,1.99,-2.06,-2.33,-1.89,3.24,3.24,3.31
24.16,5.31,2.11,5.31,2.11,-2.15,-2.33,-1.95,3.16,3.16,3.20
24.40,5.33,2.26,5.33,2.27,-2.26,-2.34,-2.00,3.07,3.07,3.06
24.65,5.36,2.43,5.36,2.43,-2.38,-2.35,-2.05,2.98,2.98,2.92
24.89,5.40,2.58,5.41,2.57,-2.50,-2.36,-2.11,2.91,2.91,2.82
25.14,5.46,2.68,5.46,2.68,-2.59,-2.37,-2.16,2.87,2.87,2.78
25.39,5.52,2.74,5.52,2.73,-2.66,-2.39,-2.22,2.85,2.85,2.78
25.65,5.57,2.74,5.57,2.74,-2.72,-2.41,-2.27,2.86,2.86,2.84
25.91,5.63,2.73,5.63,2.73,-2.75,-2.43,-2.33,2.88,2.87,2.90
26.16,5.67,2.71,5.67,2.71,-2.78,-2.45,-2.39,2.90,2.90,2.97
26.43,5.72,2.72,5.72,2.72,-2.79,-2.47,-2.44,2.93,2.93,3.00
26.69,5.76,2.76,5.76,2.76,-2.80,-2.49,-2.49,2.96,2.96,3.00
26.96,5.80,2.81,5.80,2.81,-2.81,-2.52,-2.55,2.99,2.99,3.00
27.23,5.84,2.86,5.83,2.85,-2.81,-2.54,-2.60,3.02,3.02,2.98
27.50,5.86,2.87,5.86,2.86,-2.80,-2.56,-2.65,3.05,3.05,2.99
27.77,5.87,2.84,5.87,2.84,-2.78,-2.58,-2.70,3.09,3.09,3.03
28.05,5.88,2.79,5.88,2.78,-2.75,-2.61,-2.75,3.13,3.13,3.09
28.33,5.88,2.70,5.88,2.70,-2.71,-2.63,-2.80,3.17,3.17,3.18
28.62,5.88,2.62,5.88,2.63,-2.66,-2.65,-2.84,3.22,3.22,3.26
28.90,5.89,2.56,5.89,2.56,-2.61,-2.67,-2.88,3.28,3.28,3.33
29.19,5.89,2.53,5.89,2.53,-2.55,-2.69,-2.92,3.34,3.34,3.37
29.48,5.90,2.51,5.90,2.51,-2.51,-2.70,-2.96,3.39,3.39,3.39
29.78,5.92,2.50,5.92,2.50,-2.47,-2.72,-2.99,3.44,3.44,3.42
30.08,5.94,2.49,5.95,2.49,-2.46,-2.74,-3.02,3.49,3.49,3.45
30.38,5.99,2.48,5.99,2.48,-2.46,-2.75,-3.05,3.53,3.53,3.51
30.68,6.04,2.46,6.03,2.47,-2.48,-2.77,-3.07,3.55,3.55,3.57
30.99,6.09,2.47,6.09,2.47,-2.53,-2.78,-3.09,3.56,3.56,3.62
31.30,6.13,2.51,6.13,2.52,-2.59,-2.79,-3.10,3.54,3.54,3.62
31.61,6.18,2.60,6.18,2.60,-2.67,-2.80,-3.11,3.51,3.51,3.58
31.93,6.22,2.72,6.22,2.72,-2.74,-2.81,-3.12,3.48,3.48,3.50
32.24,6.25,2.85,6.25,2.85,-2.81,-2.81,-3.12,3.45,3.45,3.40
32.57,6.28,2.96,6.28,2.95,-2.85,-2.82,-3.12,3.43,3.43,3.32
32.89,6.32,3.00,6.32,2.99,-2.88,-2.82,-3.12,3.44,3.44,3.31
33.22,6.34,2.97,6.34,2.97,-2.89,-2.83,-3.11,3.45,3.45,3.37
33.55,6.36,2.89,6.36,2.89,-2.88,-2.83,-3.10,3.48,3.48,3.47
33.89,6.38,2.80,6.38,2.81,-2.86,-2.83,-3.09,3.52,3.52,3.58
34.23,6.39,2.74,6.40,2.75,-2.84,-2.83,-3.07,3.56,3.56,3.65
34.57,6.41,2.72,6.41,2.73,-2.82,-2.83,-3.05,3.59,3.59,3.69
34.92,6.43,2.77,6.43,2.77,-2.81,-2.83,-3.04,3.62,3.62,3.66
35.27,6.44,2.82,6.44,2.82,-2.81,-2.83,-3.02,3.63,3.63,3.62
35.62,6.45,2.88,6.45,2.87,-2.83,-2.82,-2.99,3.62,3.62,3.57
35.97,6.45,2.91,6.45,2.90,-2.86,-2.82,-2.97,3.59,3.59,3.54
36.33,6.43,2.91,6.43,2.91,-2.88,-2.81,-2.95,3.55,3.55,3.52
36.70,6.41,2.91,6.41,2.91,-2.90,-2.81,-2.92,3.51,3.51,3.50
37.06,6.38,2.91,6.38,2.91,-2.91,-2.80,-2.90,3.47,3.47,3.47
37.43,6.35,2.91,6.35,2.91,-2.92,-2.80,-2.87,3.43,3.43,3.44
37.81,6.33,2.91,6.33,2.91,-2.93,-2.79,-2.85,3.40,3.40,3.42
38.19,6.31,2.91,6.31,2.91,-2.94,-2.78,-2.82,3.37,3.37,3.39
38.57,6.30,2.91,6.30,2.92,-2.95,-2.78,-2.80,3.35,3.35,3.38
38.95,6.29,2.93,6.29,2.93,-2.96,-2.77,-2.78,3.33,3.33,3.36
