frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.00,-0.53,5.00,-0.53,0.52,-0.12,-0.04,5.52,5.52,5.53
20.20,5.05,-0.48,5.05,-0.48,0.48,-0.12,-0.04,5.53,5.53,5.53
20.40,5.09,-0.44,5.09,-0.44,0.44,-0.12,-0.04,5.53,5.53,5.53
20.61,5.13,-0.40,5.12,-0.40,0.41,-0.12,-0.04,5.53,5.53,5.53
20.81,5.16,-0.37,5.16,-0.37,0.37,-0.13,-0.04,5.53,5.53,5.53
21.02,5.18,-0.34,5.19,-0.34,0.34,-0.13,-0.04,5.53,5.53,5.52
21.23,5.21,-0.31,5.21,-0.31,0.32,-0.13,-0.04,5.52,5.52,5.52
21.44,5.22,-0.29,5.22,-0.29,0.29,-0.13,-0.04,5.52,5.51,5.51
21.66,5.23,-0.27,5.23,-0.27,0.27,-0.14,-0.04,5.51,5.51,5.51
21.87,5.24,-0.26,5.24,-0.26,0.25,-0.14,-0.04,5.50,5.50,5.50
22.09,5.25,-0.24,5.25,-0.24,0.24,-0.14,-0.04,5.49,5.49,5.49
22.31,5.26,-0.22,5.26,-0.22,0.22,-0.15,-0.04,5.48,5.48,5.48
22.54,5.26,-0.21,5.26,-0.21,0.21,-0.15,-0.05,5.47,5.47,5.47
22.76,5.26,-0.19,5.26,-0.19,0.20,-0.15,-0.05,5.46,5.46,5.46
22.99,5.27,-0.18,5.27,-0.18,0.19,-0.15,-0.05,5.45,5.45,5.45
23.22,5.27,-0.17,5.27,-0.17,0.18,-0.16,-0.05,5.44,5.44,5.44
23.45,5.27,-0.17,5.27,-0.17,0.17,-0.16,-0.05,5.43,5.43,5.43
23.69,5.26,-0.16,5.26,-0.16,0.16,-0.16,-0.05,5.42,5.42,5.42
23.92,5.26,-0.15,5.26,-0.15,0.15,-0.17,-0.05,5.41,5.41,5.42
24.16,5.27,-0.14,5.27,-0.14,0.14,-0.17,-0.05,5.40,5.40,5.41
24.40,5.27,-0.13,5.27,-0.13,0.13,-0.17,-0.05,5.39,5.40,5.40
24.65,5.27,-0.12,5.27,-0.12,0.11,-0.18,-0.05,5.39,5.39,5.39
24.89,5.28,-0.10,5.28,-0.10,0.10,-0.18,-0.05,5.37,5.37,5.38
25.14,5.28,-0.08,5.28,-0.08,0.08,-0.19,-0.05,5.36,5.36,5.36
25.39,5.28,-0.06,5.28,-0.06,0.07,-0.19,-0.05,5.35,5.35,5.35
25.65,5.28,-0.05,5.28,-0.05,0.05,-0.19,-0.05,5.34,5.34,5.33
25.91,5.28,-0.03,5.28,-0.04,0.04,-0.20,-0.06,5.32,5.32,5.31
26.16,5.28,-0.03,5.28,-0.03,0.03,-0.20,-0.06,5.31,5.31,5.30
26.43,5.27,-0.02,5.27,-0.02,0.02,-0.21,-0.06,5.29,5.29,5.29
26.69,5.27,-0.01,5.27,-0.01,0.01,-0.21,-0.06,5.28,5.28,5.28
26.96,5.27,-0.00,5.27,-0.00,-0.00,-0.21,-0.06,5.27,5.27,5.27
