frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.06,3.13,14.06,3.13,-3.13,-3.98,-1.50,10.93,10.93,10.92
20.20,14.05,3.13,14.05,3.13,-3.13,-3.95,-1.54,10.92,10.92,10.92
20.40,14.05,3.13,14.05,3.13,-3.13,-3.92,-1.59,10.92,10.92,10.92
20.61,14.05,3.13,14.05,3.13,-3.14,-3.81,-1.63,10.92,10.92,10.92
20.81,14.05,3.13,14.05,3.13,-3.14,-3.69,-1.68,10.92,10.91,10.92
21.02,14.05,3.14,14.05,3.14,-3.14,-3.54,-1.73,10.91,10.92,10.92
21.23,14.05,3.14,14.05,3.14,-3.14,-3.40,-1.78,10.92,10.92,10.91
21.44,14.05,3.14,14.05,3.14,-3.14,-3.28,-1.83,10.91,10.91,10.91
21.66,14.05,3.14,14.05,3.14,-3.14,-3.16,-1.88,10.91,10.91,10.91
21.87,14.04,3.14,14.04,3.14,-3.14,-3.06,-1.93,10.91,10.91,10.91
22.09,14.04,3.13,14.04,3.13,-3.13,-2.97,-1.99,10.90,10.90,10.90
22.31,14.03,3.13,14.03,3.13,-3.13,-2.92,-2.04,10.90,10.90,10.90
22.54,14.02,3.12,14.02,3.12,-3.12,-2.86,-2.10,10.89,10.89,10.89
22.76,14.01,3.12,14.01,3.12,-3.12,-2.82,-2.16,10.89,10.89,10.89
22.99,14.00,3.12,14.00,3.12,-3.12,-2.79,-2.22,10.88,10.88,10.88
23.22,13.99,3.12,13.99,3.12,-3.12,-2.78,-2.29,10.88,10.88,10.88
23.45,13.99,3.12,13.99,3.12,-3.12,-2.77,-2.35,10.87,10.87,10.87
23.69,13.99,3.12,13.99,3.12,-3.12,-2.77,-2.42,10.86,10.86,10.86
23.92,13.98,3.13,13.98,3.13,-3.13,-2.78,-2.48,10.85,10.85,10.85
24.16,13.98,3.14,13.98,3.14,-3.14,-2.79,-2.55,10.83,10.83,10.84
24.40,13.97,3.15,13.97,3.15,-3.16,-2.80,-2.62,10.81,10.81,10.82
24.65,13.96,3.17,13.96,3.17,-3.17,-2.83,-2.69,10.79,10.79,10.80
