frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.60,3.31,10.60,3.31,-3.46,-3.96,-1.33,7.14,7.13,7.29
20.20,10.69,3.40,10.70,3.40,-3.43,-3.96,-1.37,7.26,7.27,7.30
20.40,10.77,3.46,10.77,3.46,-3.40,-3.96,-1.41,7.37,7.37,7.31
20.61,10.82,3.48,10.81,3.48,-3.37,-3.93,-1.45,7.45,7.44,7.33
20.81,10.81,3.45,10.81,3.45,-3.33,-3.90,-1.50,7.48,7.48,7.36
21.02,10.78,3.39,10.78,3.39,-3.29,-3.85,-1.54,7.49,7.49,7.39
21.23,10.72,3.30,10.72,3.30,-3.25,-3.79,-1.59,7.47,7.47,7.42
21.44,10.65,3.19,10.65,3.19,-3.20,-3.71,-1.64,7.44,7.44,7.45
21.66,10.57,3.09,10.57,3.09,-3.11,-3.64,-1.68,7.46,7.46,7.48
21.87,10.50,2.99,10.51,3.00,-3.03,-3.56,-1.74,7.47,7.47,7.51
22.09,10.47,2.93,10.47,2.93,-2.97,-3.47,-1.79,7.50,7.50,7.54
22.31,10.47,2.89,10.47,2.89,-2.93,-3.39,-1.84,7.54,7.54,7.58
22.54,10.49,2.88,10.49,2.89,-2.91,-3.31,-1.89,7.58,7.58,7.61
22.76,10.54,2.90,10.54,2.90,-2.91,-3.22,-1.95,7.63,7.63,7.64
22.99,10.60,2.93,10.60,2.93,-2.92,-3.14,-2.01,7.68,7.68,7.67
23.22,10.66,2.96,10.66,2.96,-2.94,-3.07,-2.07,7.72,7.72,7.70
23.45,10.71,2.98,10.71,2.98,-2.96,-3.00,-2.13,7.76,7.75,7.73
23.69,10.75,2.99,10.75,2.99,-2.97,-2.93,-2.19,7.78,7.78,7.76
23.92,10.78,2.99,10.78,2.99,-2.98,-2.87,-2.25,7.80,7.80,7.79
24.16,10.80,2.98,10.80,2.98,-2.97,-2.81,-2.32,7.82,7.82,7.82
24.40,10.81,2.96,10.81,2.96,-2.97,-2.76,-2.38,7.84,7.84,7.85
24.65,10.82,2.94,10.82,2.94,-2.96,-2.71,-2.44,7.86,7.86,7.88
24.89,10.83,2.93,10.83,2.93,-2.94,-2.67,-2.51,7.89,7.89,7.90
25.14,10.84,2.91,10.85,2.91,-2.92,-2.64,-2.58,7.92,7.92,7.93
25.39,10.86,2.90,10.86,2.90,-2.90,-2.61,-2.64,7.96,7.96,7.96
25.65,10.87,2.89,10.87,2.89,-2.88,-2.58,-2.71,8.00,8.00,7.98
25.91,10.88,2.87,10.88,2.87,-2.85,-2.56,-2.78,8.03,8.03,8.01
26.16,10.87,2.84,10.87,2.83,-2.81,-2.54,-2.84,8.06,8.06,8.03
26.43,10.85,2.79,10.85,2.79,-2.77,-2.53,-2.91,8.08,8.08,8.06
26.69,10.82,2.74,10.82,2.74,-2.74,-2.52,-2.97,8.09,8.09,8.08
26.96,10.80,2.69,10.80,2.69,-2.71,-2.52,-3.04,8.09,8.09,8.10
27.23,10.78,2.65,10.78,2.66,-2.69,-2.52,-3.10,8.09,8.10,8.12
27.50,10.78,2.64,10.78,2.64,-2.68,-2.52,-3.16,8.10,8.10,8.14
27.77,10.81,2.65,10.81,2.65,-2.69,-2.53,-3.21,8.12,8.13,8.16
28.05,10.86,2.68,10.86,2.69,-2.71,-2.54,-3.27,8.15,8.15,8.17
28.33,10.93,2.74,10.92,2.74,-2.74,-2.55,-3.32,8.19,8.19,8.19
28.62,10.99,2.79,10.99,2.79,-2.77,-2.56,-3.37,8.22,8.22,8.20
28.90,11.05,2.84,11.05,2.84,-2.81,-2.58,-3.41,8.24,8.24,8.21
29.19,11.09,2.87,11.09,2.87,-2.84,-2.60,-3.45,8.24,8.25,8.22
29.48,11.11,2.89,11.11,2.89,-2.87,-2.62,-3.49,8.25,8.24,8.22
29.78,11.11,2.89,11.11,2.89,-2.88,-2.65,-3.52,8.23,8.23,8.22
30.08,11.10,2.88,11.10,2.88,-2.88,-2.67,-3.54,8.22,8.22,8.22
30.38,11.08,2.87,11.08,2.87,-2.88,-2.70,-3.56,8.20,8.20,8.21
30.68,11.06,2.86,11.06,2.86,-2.87,-2.73,-3.57,8.19,8.19,8.20
30.99,11.04,2.86,11.04,2.86,-2.86,-2.76,-3.58,8.18,8.18,8.18
31.30,11.01,2.85,11.01,2.85,-2.84,-2.79,-3.59,8.17,8.17,8.17
31.61,10.99,2.84,10.99,2.84,-2.84,-2.82,-3.58,8.15,8.15,8.15
31.93,10.96,2.83,10.96,2.83,-2.84,-2.85,-3.57,8.12,8.12,8.13
32.24,10.94,2.83,10.94,2.83,-2.84,-2.88,-3.56,8.10,8.10,8.11
32.57,10.93,2.83,10.93,2.84,-2.86,-2.90,-3.54,8.07,8.07,8.09
32.89,10.93,2.86,10.93,2.86,-2.87,-2.93,-3.52,8.06,8.06,8.07
33.22,10.94,2.89,10.94,2.89,-2.89,-2.96,-3.48,8.05,8.05,8.05
33.55,10.96,2.92,10.95,2.92,-2.91,-2.98,-3.45,8.04,8.04,8.03
33.89,10.96,2.95,10.96,2.95,-2.93,-3.01,-3.41,8.03,8.03,8.01
34.23,10.96,2.96,10.96,2.96,-2.94,-3.03,-3.37,8.01,8.01,7.99
34.57,10.94,2.97,10.94,2.96,-2.95,-3.04,-3.32,7.99,7.99,7.97
34.92,10.90,2.95,10.91,2.95,-2.94,-3.06,-3.27,7.96,7.96,7.95
35.27,10.86,2.93,10.86,2.93,-2.92,-3.07,-3.22,7.94,7.94,7.93
35.62,10.82,2.91,10.82,2.91,-2.90,-3.08,-3.16,7.91,7.91,7.91
35.97,10.77,2.88,10.77,2.88,-2.88,-3.08,-3.10,7.89,7.89,7.89
36.33,10.72,2.85,10.72,2.85,-2.86,-3.09,-3.04,7.86,7.85,7.87
36.70,10.67,2.83,10.67,2.83,-2.85,-3.08,-2.98,7.82,7.82,7.85
37.06,10.63,2.81,10.64,2.81,-2.84,-3.08,-2.92,7.79,7.79,7.82
37.43,10.61,2.81,10.62,2.82,-2.84,-3.06,-2.85,7.78,7.78,7.80
37.81,10.61,2.83,10.61,2.83,-2.83,-3.05,-2.79,7.77,7.78,7.78
38.19,10.60,2.85,10.60,2.84,-2.83,-3.03,-2.73,7.78,7.77,7.75
38.57,10.58,2.85,10.58,2.85,-2.81,-3.01,-2.66,7.77,7.76,7.73
38.95,10.54,2.83,10.53,2.83,-2.80,-2.98,-2.60,7.74,7.74,7.71
39.34,10.47,2.79,10.47,2.79,-2.77,-2.95,-2.53,7.70,7.70,7.68
39.74,10.40,2.74,10.40,2.74,-2.74,-2.91,-2.47,7.65,7.65,7.66
40.14,10.32,2.68,10.32,2.69,-2.70,-2.88,-2.41,7.61,7.62,7.63
40.54,10.25,2.64,10.25,2.64,-2.66,-2.83,-2.35,7.59,7.59,7.61
40.94,10.18,2.60,10.18,2.60,-2.60,-2.79,-2.29,7.58,7.58,7.58
41.35,10.12,2.56,10.12,2.56,-2.55,-2.74,-2.23,7.57,7.56,7.56
41.76,10.05,2.52,10.05,2.51,-2.50,-2.69,-2.17,7.55,7.54,7.53
42.18,9.97,2.46,9.97,2.46,-2.46,-2.64,-2.11,7.51,7.51,7.51
42.60,9.88,2.40,9.88,2.40,-2.41,-2.59,-2.06,7.47,7.47,7.48
43.03,9.80,2.35,9.80,2.35,-2.36,-2.53,-2.00,7.44,7.44,7.45
43.46,9.73,2.30,9.73,2.31,-2.31,-2.47,-1.95,7.42,7.42,7.43
43.90,9.66,2.26,9.66,2.26,-2.25,-2.41,-1.90,7.41,7.41,7.40
44.33,9.59,2.22,9.59,2.22,-2.20,-2.35,-1.85,7.39,7.38,7.37
44.78,9.51,2.17,9.51,2.16,-2.16,-2.29,-1.80,7.35,7.35,7.34
45.23,9.42,2.11,9.42,2.11,-2.12,-2.23,-1.76,7.30,7.30,7.31
45.68,9.34,2.06,9.34,2.06,-2.09,-2.17,-1.71,7.25,7.26,7.28
46.13,9.28,2.02,9.28,2.03,-2.05,-2.11,-1.67,7.23,7.23,7.26
46.60,9.23,2.01,9.23,2.01,-2.01,-2.04,-1.63,7.23,7.23,7.23
47.06,9.19,1.99,9.19,1.99,-1.96,-1.98,-1.59,7.22,7.22,7.20
47.53,9.14,1.97,9.12,1.96,-1.92,-1.92,-1.55,7.21,7.20,7.17
48.01,9.04,1.91,9.04,1.91,-1.88,-1.86,-1.51,7.16,7.16,7.13
48.49,8.94,1.84,8.94,1.84,-1.84,-1.80,-1.47,7.10,7.10,7.10
48.97,8.84,1.77,8.84,1.77,-1.80,-1.74,-1.44,7.04,7.04,7.07
49.46,8.75,1.71,8.76,1.72,-1.76,-1.68,-1.40,7.00,7.00,7.04
49.96,8.70,1.69,8.70,1.69,-1.71,-1.62,-1.37,6.99,6.99,7.01
50.46,8.65,1.68,8.65,1.67,-1.67,-1.56,-1.34,6.98,6.98,6.98
50.96,8.60,1.66,8.60,1.65,-1.63,-1.51,-1.30,6.97,6.97,6.94
51.47,8.53,1.62,8.53,1.62,-1.59,-1.45,-1.27,6.94,6.94,6.91
51.99,8.44,1.57,8.44,1.57,-1.56,-1.40,-1.24,6.89,6.89,6.88
52.51,8.35,1.51,8.35,1.51,-1.52,-1.34,-1.21,6.83,6.83,6.84
53.03,8.26,1.45,8.26,1.46,-1.49,-1.29,-1.19,6.77,6.78,6.81
53.56,8.19,1.41,8.19,1.42,-1.44,-1.24,-1.16,6.75,6.75,6.77
54.10,8.12,1.39,8.13,1.39,-1.39,-1.18,-1.13,6.74,6.74,6.74
54.64,8.06,1.36,8.06,1.36,-1.33,-1.13,-1.10,6.74,6.73,6.70
55.18,7.98,1.32,7.97,1.31,-1.26,-1.08,-1.08,6.72,6.71,6.67
55.74,7.86,1.23,7.86,1.23,-1.20,-1.03,-1.05,6.66,6.66,6.63
56.29,7.73,1.14,7.73,1.14,-1.13,-0.99,-1.02,6.60,6.60,6.59
56.86,7.59,1.04,7.60,1.04,-1.07,-0.94,-1.00,6.53,6.53,6.56
57.42,7.48,0.96,7.48,0.96,-1.01,-0.89,-0.97,6.48,6.48,6.52
58.00,7.38,0.90,7.39,0.91,-0.96,-0.85,-0.94,6.43,6.43,6.48
58.58,7.32,0.88,7.32,0.87,-0.91,-0.80,-0.92,6.41,6.41,6.44
59.16,7.26,0.85,7.26,0.86,-0.86,-0.76,-0.89,6.40,6.40,6.41
59.76,7.22,0.85,7.22,0.85,-0.82,-0.72,-0.86,6.40,6.40,6.37
60.35,7.16,0.83,7.15,0.83,-0.77,-0.67,-0.83,6.39,6.39,6.33
60.96,7.07,0.78,7.06,0.77,-0.72,-0.63,-0.80,6.35,6.34,6.29
61.57,6.95,0.70,6.94,0.69,-0.67,-0.59,-0.77,6.28,6.27,6.25
62.18,6.80,0.59,6.81,0.60,-0.62,-0.55,-0.74,6.18,6.19,6.21
62.80,6.67,0.51,6.68,0.52,-0.57,-0.51,-0.71,6.10,6.11,6.17
63.43,6.59,0.47,6.59,0.47,-0.53,-0.47,-0.68,6.06,6.07,6.13
64.07,6.53,0.45,6.54,0.45,-0.49,-0.43,-0.65,6.04,6.04,6.08
64.71,6.50,0.46,6.50,0.46,-0.47,-0.39,-0.61,6.03,6.03,6.04
65.35,6.46,0.46,6.46,0.46,-0.44,-0.35,-0.58,6.02,6.02,6.00
