frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.97,3.29,8.97,3.29,-3.33,-3.02,-0.91,5.63,5.64,5.67
20.20,8.90,3.23,8.89,3.22,-3.23,-3.04,-0.94,5.67,5.66,5.67
20.40,8.83,3.16,8.82,3.15,-3.14,-3.06,-0.97,5.69,5.69,5.67
20.61,8.76,3.08,8.76,3.08,-3.06,-3.06,-1.00,5.70,5.70,5.67
20.81,8.70,3.01,8.70,3.01,-2.99,-3.06,-1.03,5.71,5.71,5.68
21.02,8.65,2.94,8.65,2.94,-2.93,-3.04,-1.06,5.72,5.72,5.70
21.23,8.60,2.88,8.61,2.88,-2.88,-3.02,-1.09,5.73,5.73,5.72
21.44,8.58,2.83,8.58,2.83,-2.84,-2.99,-1.13,5.74,5.74,5.75
21.66,8.57,2.80,8.57,2.79,-2.81,-2.96,-1.16,5.76,5.76,5.77
21.87,8.57,2.77,8.57,2.78,-2.80,-2.92,-1.20,5.77,5.77,5.79
22.09,8.58,2.78,8.58,2.78,-2.80,-2.88,-1.23,5.78,5.78,5.80
22.31,8.60,2.80,8.60,2.80,-2.81,-2.84,-1.27,5.79,5.79,5.81
22.54,8.63,2.83,8.63,2.83,-2.84,-2.79,-1.31,5.79,5.80,5.80
22.76,8.66,2.87,8.67,2.87,-2.86,-2.76,-1.35,5.80,5.80,5.80
22.99,8.70,2.91,8.70,2.90,-2.89,-2.72,-1.39,5.81,5.81,5.79
23.22,8.72,2.93,8.72,2.93,-2.90,-2.68,-1.43,5.82,5.82,5.80
23.45,8.74,2.93,8.74,2.93,-2.90,-2.65,-1.47,5.84,5.84,5.81
23.69,8.75,2.91,8.75,2.91,-2.89,-2.61,-1.52,5.86,5.86,5.83
23.92,8.74,2.88,8.74,2.88,-2.87,-2.58,-1.56,5.87,5.87,5.86
24.16,8.72,2.83,8.72,2.83,-2.83,-2.55,-1.61,5.89,5.89,5.89
24.40,8.68,2.77,8.68,2.77,-2.77,-2.52,-1.65,5.90,5.90,5.91
24.65,8.63,2.70,8.63,2.70,-2.71,-2.49,-1.70,5.91,5.91,5.93
24.89,8.57,2.64,8.57,2.64,-2.65,-2.47,-1.74,5.92,5.92,5.93
25.14,8.50,2.57,8.50,2.58,-2.58,-2.44,-1.79,5.92,5.92,5.92
25.39,8.43,2.51,8.43,2.51,-2.51,-2.41,-1.84,5.92,5.92,5.92
25.65,8.37,2.45,8.37,2.45,-2.44,-2.38,-1.88,5.93,5.93,5.92
25.91,8.30,2.38,8.30,2.38,-2.37,-2.36,-1.93,5.93,5.93,5.93
