frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.80,-2.21,3.81,-2.21,2.20,2.31,0.80,6.00,6.01,6.01
20.20,3.83,-2.32,3.82,-2.32,2.32,2.37,0.83,6.14,6.14,6.14
20.40,3.84,-2.42,3.84,-2.42,2.42,2.44,0.85,6.27,6.27,6.26
20.61,3.86,-2.52,3.86,-2.51,2.52,2.51,0.88,6.38,6.38,6.38
20.81,3.88,-2.60,3.88,-2.60,2.60,2.59,0.91,6.48,6.48,6.48
21.02,3.90,-2.67,3.90,-2.67,2.67,2.66,0.93,6.57,6.57,6.57
21.23,3.93,-2.73,3.93,-2.72,2.73,2.73,0.96,6.65,6.66,6.65
21.44,3.96,-2.77,3.96,-2.77,2.77,2.79,0.99,6.74,6.74,6.73
21.66,4.01,-2.80,4.00,-2.80,2.81,2.84,1.02,6.82,6.82,6.80
21.87,4.05,-2.82,4.05,-2.83,2.84,2.86,1.05,6.88,6.88,6.87
22.09,4.09,-2.84,4.09,-2.84,2.85,2.88,1.09,6.94,6.94,6.93
22.31,4.13,-2.84,4.13,-2.85,2.85,2.85,1.12,6.97,6.97,6.97
22.54,4.16,-2.83,4.16,-2.83,2.82,2.82,1.15,6.98,6.98,6.99
22.76,4.18,-2.80,4.18,-2.80,2.77,2.77,1.19,6.95,6.95,6.99
22.99,4.20,-2.74,4.19,-2.74,2.70,2.71,1.22,6.89,6.89,6.93
23.22,4.20,-2.65,4.20,-2.65,2.61,2.64,1.26,6.81,6.81,6.86
23.45,4.21,-2.54,4.21,-2.53,2.50,2.57,1.30,6.71,6.71,6.75
23.69,4.22,-2.40,4.22,-2.40,2.39,2.50,1.33,6.61,6.61,6.62
23.92,4.24,-2.27,4.24,-2.27,2.28,2.44,1.37,6.52,6.52,6.50
24.16,4.26,-2.15,4.26,-2.15,2.20,2.38,1.41,6.46,6.46,6.40
24.40,4.28,-2.07,4.28,-2.08,2.16,2.32,1.45,6.44,6.44,6.35
24.65,4.30,-2.06,4.30,-2.06,2.14,2.27,1.49,6.45,6.45,6.36
24.89,4.33,-2.10,4.33,-2.10,2.17,2.22,1.53,6.49,6.49,6.42
25.14,4.34,-2.19,4.34,-2.19,2.22,2.18,1.57,6.56,6.56,6.53
25.39,4.36,-2.30,4.36,-2.30,2.28,2.14,1.61,6.64,6.64,6.65
25.65,4.37,-2.40,4.37,-2.40,2.35,2.11,1.65,6.72,6.72,6.77
