frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.60,3.96,10.60,3.96,-4.12,-3.88,-1.64,6.48,6.48,6.64
20.20,10.69,4.05,10.70,4.05,-4.08,-3.95,-1.69,6.62,6.62,6.64
20.40,10.77,4.09,10.77,4.09,-4.03,-4.01,-1.74,6.73,6.74,6.67
20.61,10.82,4.08,10.81,4.10,-3.99,-4.02,-1.80,6.83,6.82,6.74
20.81,10.81,4.07,10.81,4.06,-3.95,-4.03,-1.85,6.87,6.87,6.74
21.02,10.78,4.00,10.78,3.99,-3.90,-4.00,-1.90,6.88,6.88,6.78
21.23,10.72,3.88,10.72,3.91,-3.85,-3.97,-1.96,6.87,6.87,6.84
21.44,10.65,3.81,10.65,3.79,-3.80,-3.92,-2.02,6.85,6.85,6.84
21.66,10.57,3.71,10.57,3.69,-3.71,-3.86,-2.08,6.86,6.86,6.86
21.87,10.50,3.57,10.51,3.60,-3.62,-3.80,-2.14,6.88,6.89,6.93
22.09,10.47,3.53,10.47,3.52,-3.56,-3.74,-2.21,6.91,6.91,6.94
22.31,10.47,3.49,10.47,3.48,-3.52,-3.69,-2.27,6.94,6.95,6.98
22.54,10.49,3.45,10.49,3.47,-3.51,-3.64,-2.34,6.98,6.98,7.04
22.76,10.54,3.50,10.54,3.50,-3.53,-3.59,-2.41,7.01,7.01,7.04
22.99,10.60,3.56,10.60,3.54,-3.56,-3.55,-2.48,7.03,7.03,7.04
23.22,10.66,3.62,10.66,3.62,-3.61,-3.52,-2.55,7.05,7.05,7.04
23.45,10.71,3.67,10.71,3.70,-3.66,-3.49,-2.62,7.05,7.05,7.04
23.69,10.75,3.77,10.75,3.75,-3.71,-3.47,-2.70,7.04,7.04,6.98
23.92,10.78,3.81,10.78,3.78,-3.75,-3.45,-2.78,7.03,7.03,6.97
24.16,10.80,3.77,10.80,3.79,-3.78,-3.43,-2.86,7.02,7.02,7.03
24.40,10.81,3.77,10.81,3.78,-3.79,-3.42,-2.93,7.02,7.02,7.04
24.65,10.82,3.78,10.82,3.78,-3.78,-3.42,-3.01,7.04,7.04,7.04
24.89,10.83,3.79,10.83,3.77,-3.76,-3.41,-3.10,7.07,7.07,7.04
25.14,10.84,3.74,10.85,3.74,-3.74,-3.41,-3.18,7.11,7.11,7.10
25.39,10.86,3.69,10.86,3.70,-3.70,-3.41,-3.26,7.16,7.16,7.17
25.65,10.87,3.63,10.87,3.66,-3.66,-3.42,-3.34,7.21,7.21,7.24
25.91,10.88,3.64,10.88,3.62,-3.61,-3.42,-3.42,7.27,7.26,7.24
26.16,10.87,3.59,10.87,3.58,-3.55,-3.42,-3.51,7.32,7.31,7.28
26.43,10.85,3.51,10.85,3.54,-3.50,-3.43,-3.59,7.35,7.35,7.34
26.69,10.82,3.48,10.82,3.47,-3.45,-3.44,-3.67,7.37,7.37,7.34
26.96,10.80,3.42,10.80,3.40,-3.42,-3.44,-3.74,7.38,7.38,7.38
27.23,10.78,3.34,10.78,3.36,-3.41,-3.45,-3.82,7.37,7.37,7.44
27.50,10.78,3.34,10.78,3.34,-3.41,-3.46,-3.89,7.37,7.37,7.44
27.77,10.81,3.37,10.81,3.38,-3.44,-3.47,-3.96,7.37,7.37,7.44
28.05,10.86,3.43,10.86,3.45,-3.47,-3.48,-4.03,7.38,7.39,7.43
28.33,10.93,3.57,10.92,3.53,-3.52,-3.49,-4.09,7.41,7.41,7.36
28.62,10.99,3.60,10.99,3.60,-3.56,-3.49,-4.15,7.43,7.43,7.39
28.90,11.05,3.61,11.05,3.63,-3.58,-3.50,-4.21,7.47,7.47,7.44
29.19,11.09,3.65,11.09,3.63,-3.58,-3.51,-4.26,7.51,7.51,7.44
29.48,11.11,3.60,11.11,3.60,-3.54,-3.51,-4.30,7.57,7.57,7.51
29.78,11.11,3.52,11.11,3.53,-3.48,-3.52,-4.34,7.63,7.63,7.58
30.08,11.10,3.43,11.10,3.42,-3.41,-3.52,-4.37,7.69,7.70,7.67
30.38,11.08,3.29,11.08,3.29,-3.32,-3.53,-4.39,7.76,7.76,7.79
30.68,11.06,3.18,11.06,3.19,-3.23,-3.53,-4.41,7.83,7.83,7.89
30.99,11.04,3.10,11.04,3.11,-3.16,-3.53,-4.42,7.88,7.88,7.94
31.30,11.01,3.07,11.01,3.06,-3.10,-3.53,-4.42,7.91,7.91,7.94
31.61,10.99,3.05,10.99,3.05,-3.07,-3.53,-4.41,7.92,7.92,7.94
31.93,10.96,3.04,10.96,3.06,-3.06,-3.53,-4.40,7.90,7.90,7.92
32.24,10.94,3.09,10.94,3.06,-3.07,-3.53,-4.38,7.86,7.86,7.85
32.57,10.93,3.09,10.93,3.10,-3.10,-3.53,-4.35,7.82,7.83,7.84
32.89,10.93,3.11,10.93,3.14,-3.13,-3.52,-4.32,7.80,7.80,7.82
33.22,10.94,3.20,10.94,3.18,-3.16,-3.52,-4.28,7.78,7.79,7.74
33.55,10.96,3.22,10.95,3.21,-3.17,-3.51,-4.23,7.78,7.78,7.74
33.89,10.96,3.22,10.96,3.23,-3.18,-3.50,-4.18,7.78,7.78,7.74
34.23,10.96,3.22,10.96,3.22,-3.19,-3.49,-4.13,7.77,7.77,7.74
34.57,10.94,3.20,10.94,3.19,-3.19,-3.48,-4.06,7.75,7.75,7.74
34.92,10.90,3.16,10.91,3.16,-3.19,-3.47,-4.00,7.71,7.71,7.74
35.27,10.86,3.14,10.86,3.15,-3.20,-3.46,-3.93,7.66,7.67,7.73
35.62,10.82,3.16,10.82,3.18,-3.21,-3.44,-3.86,7.61,7.61,7.66
35.97,10.77,3.24,10.77,3.23,-3.23,-3.42,-3.78,7.54,7.54,7.53
36.33,10.72,3.30,10.72,3.28,-3.26,-3.41,-3.70,7.46,7.46,7.42
36.70,10.67,3.31,10.67,3.32,-3.31,-3.39,-3.62,7.36,7.36,7.36
37.06,10.63,3.35,10.64,3.35,-3.36,-3.36,-3.54,7.27,7.28,7.29
37.43,10.61,3.39,10.62,3.39,-3.41,-3.34,-3.46,7.20,7.20,7.22
37.81,10.61,3.45,10.61,3.46,-3.46,-3.32,-3.38,7.14,7.14,7.16
38.19,10.60,3.52,10.60,3.52,-3.50,-3.29,-3.29,7.10,7.09,7.08
38.57,10.58,3.57,10.58,3.56,-3.54,-3.27,-3.21,7.04,7.04,7.01
38.95,10.54,3.59,10.53,3.59,-3.57,-3.24,-3.13,6.97,6.96,6.95
39.34,10.47,3.60,10.47,3.60,-3.60,-3.21,-3.05,6.87,6.87,6.87
39.74,10.40,3.60,10.40,3.59,-3.62,-3.18,-2.96,6.77,6.77,6.80
40.14,10.32,3.58,10.32,3.59,-3.63,-3.14,-2.88,6.69,6.69,6.73
40.54,10.25,3.58,10.25,3.59,-3.61,-3.11,-2.80,6.63,6.63,6.67
40.94,10.18,3.58,10.18,3.59,-3.57,-3.07,-2.73,6.61,6.61,6.60
41.35,10.12,3.58,10.12,3.57,-3.51,-3.04,-2.65,6.61,6.61,6.54
41.76,10.05,3.51,10.05,3.50,-3.41,-3.00,-2.57,6.64,6.63,6.54
42.18,9.97,3.38,9.97,3.37,-3.30,-2.96,-2.50,6.67,6.67,6.59
42.60,9.88,3.21,9.88,3.19,-3.17,-2.92,-2.43,6.71,6.71,6.68
43.03,9.80,2.98,9.80,3.00,-3.04,-2.87,-2.35,6.76,6.77,6.82
43.46,9.73,2.83,9.73,2.84,-2.90,-2.83,-2.29,6.83,6.83,6.90
43.90,9.66,2.72,9.66,2.72,-2.78,-2.79,-2.22,6.88,6.88,6.94
44.33,9.59,2.65,9.59,2.63,-2.69,-2.74,-2.15,6.90,6.90,6.94
44.78,9.51,2.57,9.51,2.58,-2.62,-2.69,-2.09,6.88,6.88,6.94
45.23,9.42,2.54,9.42,2.57,-2.59,-2.64,-2.03,6.83,6.83,6.88
45.68,9.34,2.59,9.34,2.58,-2.57,-2.59,-1.97,6.77,6.77,6.75
46.13,9.28,2.61,9.28,2.59,-2.57,-2.54,-1.91,6.71,6.71,6.67
46.60,9.23,2.59,9.23,2.60,-2.56,-2.49,-1.85,6.68,6.68,6.64
47.06,9.19,2.56,9.19,2.58,-2.54,-2.44,-1.79,6.65,6.65,6.63
47.53,9.14,2.57,9.12,2.55,-2.51,-2.39,-1.74,6.62,6.61,6.56
48.01,9.04,2.50,9.04,2.49,-2.47,-2.33,-1.69,6.57,6.57,6.54
48.49,8.94,2.40,8.94,2.41,-2.42,-2.28,-1.63,6.52,6.52,6.54
48.97,8.84,2.30,8.84,2.33,-2.35,-2.22,-1.58,6.49,6.49,6.54
49.46,8.75,2.27,8.76,2.26,-2.28,-2.16,-1.54,6.47,6.48,6.49
49.96,8.70,2.24,8.70,2.20,-2.20,-2.10,-1.49,6.50,6.50,6.46
50.46,8.65,2.12,8.65,2.14,-2.12,-2.04,-1.44,6.53,6.53,6.53
50.96,8.60,2.06,8.60,2.06,-2.04,-1.99,-1.40,6.56,6.55,6.54
51.47,8.53,1.99,8.53,1.98,-1.97,-1.92,-1.35,6.56,6.55,6.54
51.99,8.44,1.90,8.44,1.90,-1.91,-1.86,-1.31,6.53,6.53,6.54
52.51,8.35,1.81,8.35,1.83,-1.86,-1.80,-1.27,6.49,6.49,6.54
53.03,8.26,1.75,8.26,1.76,-1.81,-1.74,-1.23,6.45,6.46,6.51
53.56,8.19,1.75,8.19,1.72,-1.75,-1.68,-1.19,6.44,6.44,6.44
54.10,8.12,1.68,8.13,1.70,-1.69,-1.61,-1.15,6.43,6.43,6.44
54.64,8.06,1.66,8.06,1.67,-1.63,-1.55,-1.11,6.44,6.43,6.40
55.18,7.98,1.64,7.97,1.61,-1.55,-1.48,-1.07,6.43,6.42,6.34
55.74,7.86,1.52,7.86,1.52,-1.47,-1.42,-1.04,6.39,6.39,6.34
56.29,7.73,1.39,7.73,1.40,-1.38,-1.35,-1.00,6.35,6.35,6.34
56.86,7.59,1.25,7.60,1.26,-1.29,-1.29,-0.96,6.30,6.31,6.34
57.42,7.48,1.14,7.48,1.14,-1.20,-1.22,-0.93,6.28,6.28,6.34
58.00,7.38,1.04,7.39,1.05,-1.10,-1.15,-0.89,6.28,6.29,6.34
58.58,7.32,0.98,7.32,0.98,-1.00,-1.09,-0.85,6.32,6.32,6.34
59.16,7.26,0.92,7.26,0.93,-0.90,-1.02,-0.82,6.36,6.37,6.34
59.76,7.22,0.88,7.22,0.86,-0.80,-0.95,-0.78,6.42,6.42,6.34
60.35,7.16,0.79,7.15,0.77,-0.71,-0.88,-0.74,6.45,6.45,6.37
60.96,7.07,0.64,7.06,0.64,-0.62,-0.82,-0.71,6.45,6.44,6.44
