frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.17,-0.63,5.17,-0.63,0.69,0.46,0.36,5.86,5.86,5.80
20.20,5.15,-0.66,5.15,-0.66,0.67,0.47,0.37,5.82,5.82,5.81
20.40,5.14,-0.68,5.14,-0.68,0.65,0.48,0.38,5.80,5.80,5.82
20.61,5.15,-0.68,5.15,-0.68,0.64,0.49,0.39,5.78,5.79,5.83
20.81,5.17,-0.67,5.17,-0.67,0.62,0.49,0.40,5.79,5.79,5.84
21.02,5.20,-0.64,5.20,-0.64,0.61,0.50,0.41,5.81,5.81,5.84
21.23,5.24,-0.61,5.24,-0.61,0.60,0.51,0.42,5.83,5.83,5.85
21.44,5.27,-0.58,5.27,-0.58,0.59,0.52,0.44,5.86,5.86,5.85
21.66,5.31,-0.55,5.31,-0.55,0.57,0.53,0.45,5.87,5.87,5.86
21.87,5.34,-0.53,5.34,-0.53,0.55,0.54,0.46,5.89,5.89,5.87
22.09,5.35,-0.53,5.35,-0.53,0.54,0.55,0.47,5.90,5.90,5.88
22.31,5.36,-0.53,5.36,-0.53,0.55,0.55,0.49,5.90,5.90,5.89
22.54,5.36,-0.55,5.35,-0.55,0.55,0.56,0.50,5.91,5.91,5.91
22.76,5.35,-0.57,5.34,-0.57,0.57,0.57,0.51,5.91,5.91,5.92
22.99,5.33,-0.60,5.33,-0.60,0.59,0.58,0.53,5.92,5.92,5.93
23.22,5.32,-0.62,5.32,-0.62,0.61,0.59,0.54,5.93,5.93,5.94
23.45,5.31,-0.64,5.31,-0.64,0.63,0.60,0.56,5.94,5.94,5.95
23.69,5.30,-0.65,5.30,-0.65,0.65,0.61,0.57,5.95,5.95,5.95
23.92,5.30,-0.66,5.30,-0.66,0.66,0.62,0.59,5.96,5.96,5.96
24.16,5.29,-0.67,5.29,-0.67,0.68,0.63,0.61,5.97,5.97,5.97
24.40,5.29,-0.69,5.29,-0.69,0.70,0.64,0.62,5.98,5.98,5.97
24.65,5.28,-0.70,5.28,-0.70,0.71,0.65,0.64,5.99,5.99,5.98
24.89,5.27,-0.72,5.27,-0.72,0.73,0.66,0.65,6.00,5.99,5.99
25.14,5.25,-0.74,5.25,-0.74,0.74,0.67,0.67,6.00,6.00,6.00
25.39,5.24,-0.76,5.24,-0.76,0.75,0.68,0.69,6.00,6.00,6.01
25.65,5.24,-0.78,5.24,-0.78,0.76,0.69,0.71,6.00,6.00,6.01
25.91,5.24,-0.78,5.24,-0.78,0.77,0.70,0.72,6.01,6.01,6.02
26.16,5.24,-0.78,5.24,-0.78,0.77,0.71,0.74,6.02,6.02,6.03
26.43,5.25,-0.78,5.25,-0.78,0.78,0.72,0.76,6.03,6.03,6.03
26.69,5.26,-0.77,5.26,-0.77,0.79,0.74,0.78,6.04,6.04,6.03
26.96,5.26,-0.77,5.26,-0.77,0.79,0.75,0.79,6.05,6.05,6.03
27.23,5.25,-0.78,5.25,-0.78,0.80,0.76,0.81,6.06,6.05,6.03
27.50,5.23,-0.80,5.23,-0.80,0.81,0.77,0.83,6.05,6.05,6.04
27.77,5.22,-0.83,5.22,-0.83,0.82,0.78,0.84,6.04,6.04,6.04
28.05,5.20,-0.85,5.21,-0.85,0.83,0.79,0.86,6.03,6.03,6.05
28.33,5.21,-0.86,5.21,-0.86,0.83,0.80,0.88,6.04,6.04,6.06
28.62,5.22,-0.86,5.22,-0.86,0.83,0.82,0.89,6.05,6.05,6.08
28.90,5.25,-0.84,5.26,-0.84,0.83,0.83,0.91,6.08,6.09,6.10
29.19,5.29,-0.83,5.29,-0.83,0.83,0.84,0.92,6.12,6.12,6.11
29.48,5.32,-0.81,5.31,-0.82,0.84,0.85,0.94,6.16,6.15,6.13
29.78,5.31,-0.82,5.31,-0.82,0.86,0.86,0.95,6.17,6.17,6.14
30.08,5.29,-0.85,5.29,-0.85,0.89,0.88,0.96,6.18,6.18,6.14
30.38,5.24,-0.90,5.24,-0.90,0.92,0.89,0.97,6.17,6.16,6.14
30.68,5.17,-0.97,5.17,-0.97,0.97,0.90,0.98,6.14,6.14,6.14
30.99,5.10,-1.03,5.10,-1.03,1.01,0.91,1.00,6.11,6.11,6.13
