frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.52,-4.18,5.52,-4.18,4.18,0.00,1.49,9.71,9.71,9.70
20.20,5.56,-4.16,5.56,-4.16,4.16,0.00,1.53,9.72,9.72,9.72
20.40,5.61,-4.13,5.61,-4.13,4.13,0.00,1.58,9.74,9.74,9.74
20.61,5.65,-4.11,5.65,-4.11,4.11,0.00,1.62,9.76,9.76,9.76
20.81,5.69,-4.09,5.69,-4.09,4.09,0.00,1.67,9.77,9.77,9.77
21.02,5.73,-4.06,5.73,-4.06,4.06,0.00,1.72,9.79,9.79,9.79
21.23,5.77,-4.04,5.77,-4.04,4.04,0.00,1.77,9.80,9.80,9.80
21.44,5.81,-4.01,5.81,-4.01,4.01,0.00,1.82,9.82,9.82,9.82
21.66,5.85,-3.98,5.85,-3.98,3.98,0.00,1.88,9.83,9.83,9.83
21.87,5.89,-3.96,5.89,-3.96,3.96,0.00,1.93,9.85,9.85,9.85
22.09,5.93,-3.93,5.93,-3.93,3.93,0.00,1.99,9.86,9.86,9.86
22.31,5.97,-3.90,5.97,-3.90,3.90,0.00,2.05,9.88,9.88,9.88
22.54,6.01,-3.88,6.01,-3.88,3.88,0.00,2.11,9.89,9.89,9.89
22.76,6.05,-3.85,6.05,-3.85,3.85,0.00,2.17,9.90,9.90,9.90
22.99,6.08,-3.83,6.08,-3.83,3.83,0.00,2.23,9.91,9.91,9.91
23.22,6.12,-3.80,6.12,-3.80,3.81,0.00,2.30,9.92,9.92,9.92
23.45,6.15,-3.78,6.15,-3.78,3.78,0.00,2.37,9.93,9.93,9.93
23.69,6.18,-3.76,6.18,-3.76,3.76,0.00,2.43,9.94,9.94,9.94
23.92,6.21,-3.74,6.21,-3.74,3.74,0.00,2.50,9.95,9.95,9.95
24.16,6.24,-3.72,6.24,-3.72,3.71,0.00,2.57,9.96,9.96,9.96
24.40,6.28,-3.69,6.28,-3.69,3.69,0.00,2.64,9.97,9.97,9.97
24.65,6.31,-3.67,6.31,-3.67,3.66,0.00,2.72,9.98,9.98,9.98
24.89,6.35,-3.64,6.35,-3.64,3.64,0.00,2.79,9.99,9.99,9.99
25.14,6.38,-3.61,6.38,-3.61,3.61,0.00,2.86,9.99,9.99,10.00
25.39,6.42,-3.58,6.42,-3.58,3.58,0.00,2.93,10.00,10.00,10.00
25.65,6.45,-3.55,6.45,-3.55,3.56,0.00,3.01,10.01,10.01,10.00
25.91,6.48,-3.53,6.48,-3.53,3.53,0.00,3.08,10.01,10.01,10.01
26.16,6.51,-3.50,6.51,-3.50,3.51,0.00,3.15,10.02,10.02,10.01
26.43,6.53,-3.48,6.53,-3.48,3.49,0.00,3.23,10.02,10.02,10.02
26.69,6.55,-3.47,6.55,-3.47,3.47,0.00,3.30,10.02,10.02,10.02
26.96,6.58,-3.45,6.58,-3.45,3.45,0.00,3.37,10.03,10.03,10.03
