frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-6.30,2.89,-6.29,6.03,0.00,2.12,8.92,8.92,9.19
20.20,2.95,-6.19,2.95,-6.19,6.01,0.00,2.18,8.96,8.96,9.14
20.40,3.00,-6.09,3.00,-6.11,5.99,0.00,2.24,8.99,8.99,9.09
20.61,3.05,-6.03,3.05,-6.03,5.97,0.00,2.31,9.02,9.02,9.09
20.81,3.11,-5.98,3.11,-5.98,5.94,0.00,2.37,9.05,9.05,9.09
21.02,3.16,-5.93,3.16,-5.93,5.91,0.00,2.45,9.07,9.07,9.09
21.23,3.21,-5.88,3.21,-5.88,5.88,0.00,2.52,9.09,9.09,9.09
21.44,3.25,-5.83,3.25,-5.83,5.84,0.00,2.59,9.10,9.10,9.09
21.66,3.30,-5.79,3.30,-5.79,5.80,0.00,2.67,9.10,9.10,9.09
21.87,3.35,-5.74,3.35,-5.74,5.75,0.00,2.75,9.10,9.10,9.09
22.09,3.39,-5.70,3.39,-5.70,5.70,0.00,2.82,9.09,9.09,9.09
22.31,3.44,-5.65,3.44,-5.65,5.65,0.00,2.91,9.09,9.09,9.09
22.54,3.48,-5.61,3.48,-5.61,5.61,0.00,2.99,9.09,9.09,9.09
22.76,3.52,-5.57,3.52,-5.57,5.57,0.00,3.08,9.09,9.09,9.09
22.99,3.57,-5.52,3.57,-5.52,5.52,0.00,3.17,9.09,9.09,9.09
23.22,3.61,-5.48,3.61,-5.48,5.48,0.00,3.26,9.09,9.09,9.09
23.45,3.65,-5.44,3.65,-5.44,5.43,0.00,3.35,9.09,9.09,9.09
23.69,3.69,-5.40,3.69,-5.40,5.39,0.00,3.45,9.08,9.08,9.09
23.92,3.73,-5.36,3.73,-5.36,5.35,0.00,3.54,9.08,9.08,9.09
24.16,3.77,-5.32,3.77,-5.32,5.32,0.00,3.64,9.09,9.09,9.09
24.40,3.81,-5.28,3.81,-5.27,5.28,0.00,3.74,9.10,9.10,9.09
24.65,3.85,-5.23,3.85,-5.23,5.26,0.00,3.84,9.11,9.11,9.09
24.89,3.89,-5.19,3.89,-5.22,5.23,0.00,3.95,9.13,9.13,9.09
25.14,3.94,-5.21,3.94,-5.21,5.21,0.00,4.05,9.14,9.14,9.15
25.39,3.98,-5.21,3.98,-5.20,5.18,0.00,4.15,9.16,9.16,9.19
25.65,4.02,-5.17,4.02,-5.17,5.16,0.00,4.26,9.18,9.18,9.19
25.91,4.06,-5.13,4.06,-5.13,5.13,0.00,4.36,9.19,9.19,9.19
26.16,4.10,-5.09,4.10,-5.09,5.09,0.00,4.47,9.19,9.19,9.19
26.43,4.14,-5.05,4.14,-5.05,5.04,0.00,4.57,9.19,9.19,9.19
26.69,4.18,-5.01,4.18,-4.99,4.99,0.00,4.67,9.17,9.17,9.19
26.96,4.21,-4.94,4.21,-4.94,4.93,0.00,4.77,9.14,9.14,9.15
27.23,4.24,-4.84,4.24,-4.87,4.87,0.00,4.87,9.11,9.11,9.09
27.50,4.27,-4.82,4.27,-4.79,4.81,0.00,4.96,9.08,9.08,9.09
27.77,4.30,-4.73,4.30,-4.73,4.74,0.00,5.05,9.05,9.05,9.03
28.05,4.33,-4.66,4.33,-4.68,4.68,0.00,5.14,9.01,9.01,8.99
28.33,4.36,-4.63,4.36,-4.61,4.61,0.00,5.22,8.97,8.97,8.99
28.62,4.38,-4.55,4.38,-4.56,4.54,0.00,5.30,8.93,8.93,8.94
28.90,4.41,-4.48,4.41,-4.50,4.48,0.00,5.37,8.89,8.89,8.89
29.19,4.44,-4.45,4.44,-4.42,4.43,0.00,5.44,8.87,8.87,8.89
29.48,4.47,-4.35,4.47,-4.36,4.38,0.00,5.49,8.84,8.84,8.82
29.78,4.50,-4.29,4.50,-4.31,4.33,0.00,5.54,8.82,8.82,8.79
30.08,4.52,-4.27,4.52,-4.26,4.29,0.00,5.58,8.81,8.81,8.79
30.38,4.55,-4.24,4.55,-4.24,4.24,0.00,5.61,8.79,8.79,8.79
30.68,4.58,-4.21,4.58,-4.22,4.20,0.00,5.63,8.78,8.78,8.79
30.99,4.60,-4.19,4.60,-4.19,4.16,0.00,5.65,8.77,8.77,8.79
31.30,4.63,-4.16,4.63,-4.14,4.12,0.00,5.65,8.75,8.75,8.79
31.61,4.66,-4.08,4.66,-4.09,4.08,0.00,5.65,8.73,8.73,8.74
31.93,4.68,-4.01,4.68,-4.03,4.03,0.00,5.63,8.71,8.71,8.69
32.24,4.70,-3.99,4.70,-3.96,3.97,0.00,5.61,8.67,8.67,8.69
32.57,4.73,-3.91,4.73,-3.91,3.91,0.00,5.57,8.64,8.64,8.64
32.89,4.75,-3.84,4.75,-3.86,3.85,0.00,5.53,8.60,8.60,8.59
33.22,4.77,-3.82,4.77,-3.79,3.80,0.00,5.48,8.57,8.57,8.59
33.55,4.79,-3.73,4.79,-3.74,3.75,0.00,5.43,8.54,8.54,8.52
33.89,4.81,-3.68,4.81,-3.69,3.71,0.00,5.36,8.52,8.52,8.49
34.23,4.83,-3.66,4.83,-3.65,3.67,0.00,5.29,8.50,8.50,8.49
34.57,4.85,-3.64,4.85,-3.63,3.64,0.00,5.21,8.49,8.49,8.49
34.92,4.87,-3.62,4.87,-3.62,3.60,0.00,5.13,8.48,8.48,8.49
35.27,4.89,-3.60,4.89,-3.60,3.57,0.00,5.04,8.47,8.47,8.49
35.62,4.91,-3.58,4.91,-3.56,3.54,0.00,4.95,8.45,8.45,8.49
35.97,4.93,-3.51,4.93,-3.51,3.51,0.00,4.86,8.44,8.44,8.43
36.33,4.94,-3.45,4.94,-3.47,3.48,0.00,4.76,8.42,8.42,8.39
36.70,4.96,-3.43,4.96,-3.43,3.44,0.00,4.66,8.40,8.40,8.39
37.06,4.98,-3.41,4.98,-3.40,3.40,0.00,4.56,8.38,8.38,8.39
37.43,4.99,-3.37,4.99,-3.36,3.37,0.00,4.46,8.36,8.36,8.37
37.81,5.01,-3.30,5.01,-3.31,3.33,0.00,4.35,8.34,8.34,8.30
38.19,5.02,-3.27,5.02,-3.28,3.29,0.00,4.25,8.31,8.31,8.29
38.57,5.03,-3.25,5.03,-3.25,3.25,0.00,4.15,8.28,8.28,8.29
38.95,5.05,-3.24,5.05,-3.22,3.20,0.00,4.04,8.25,8.25,8.29
39.34,5.06,-3.16,5.06,-3.17,3.14,0.00,3.94,8.20,8.20,8.22
39.74,5.07,-3.08,5.07,-3.09,3.08,0.00,3.84,8.14,8.14,8.15
40.14,5.08,-3.01,5.08,-3.01,3.00,0.00,3.74,8.07,8.07,8.08
40.54,5.09,-2.93,5.09,-2.93,2.92,0.00,3.65,8.00,8.00,8.02
40.94,5.10,-2.85,5.10,-2.85,2.83,0.00,3.55,7.93,7.93,7.95
41.35,5.11,-2.77,5.11,-2.77,2.77,0.00,3.45,7.87,7.87,7.88
41.76,5.12,-2.69,5.12,-2.68,2.72,0.00,3.36,7.84,7.84,7.81
42.18,5.13,-2.61,5.13,-2.61,2.68,0.00,3.27,7.82,7.82,7.74
42.60,5.14,-2.56,5.14,-2.59,2.67,0.00,3.18,7.81,7.81,7.71
43.03,5.15,-2.63,5.15,-2.62,2.66,0.00,3.10,7.82,7.82,7.78
43.46,5.16,-2.69,5.16,-2.68,2.66,0.00,3.01,7.82,7.82,7.85
43.90,5.16,-2.73,5.16,-2.73,2.66,0.00,2.93,7.81,7.81,7.89
44.33,5.16,-2.73,5.16,-2.72,2.64,0.00,2.85,7.80,7.80,7.89
44.78,5.16,-2.67,5.16,-2.68,2.62,0.00,2.77,7.78,7.78,7.83
45.23,5.16,-2.60,5.16,-2.61,2.58,0.00,2.70,7.74,7.74,7.76
45.68,5.16,-2.53,5.16,-2.53,2.54,0.00,2.62,7.70,7.70,7.69
46.13,5.17,-2.45,5.17,-2.45,2.48,0.00,2.55,7.65,7.65,7.62
46.60,5.17,-2.38,5.17,-2.38,2.43,0.00,2.48,7.60,7.60,7.55
47.06,5.17,-2.32,5.17,-2.33,2.38,0.00,2.42,7.55,7.55,7.49
47.53,5.17,-2.31,5.17,-2.31,2.34,0.00,2.35,7.52,7.52,7.49
48.01,5.17,-2.32,5.17,-2.32,2.31,0.00,2.29,7.49,7.49,7.49
48.49,5.17,-2.32,5.17,-2.32,2.29,0.00,2.23,7.46,7.46,7.49
48.97,5.16,-2.33,5.16,-2.31,2.28,0.00,2.17,7.44,7.44,7.49
49.46,5.16,-2.28,5.16,-2.28,2.26,0.00,2.11,7.42,7.43,7.44
49.96,5.16,-2.23,5.16,-2.25,2.25,0.00,2.05,7.41,7.41,7.39
50.46,5.16,-2.23,5.16,-2.20,2.22,0.00,2.00,7.38,7.38,7.39
50.96,5.16,-2.17,5.16,-2.18,2.19,0.00,1.95,7.35,7.35,7.33
51.47,5.16,-2.13,5.16,-2.15,2.15,0.00,1.90,7.31,7.31,7.29
51.99,5.16,-2.13,5.16,-2.11,2.10,0.00,1.85,7.26,7.26,7.29
52.51,5.16,-2.06,5.16,-2.06,2.04,0.00,1.80,7.20,7.20,7.23
53.03,5.16,-1.99,5.16,-2.00,1.97,0.00,1.76,7.13,7.13,7.16
53.56,5.16,-1.92,5.16,-1.93,1.90,0.00,1.71,7.06,7.06,7.08
54.10,5.16,-1.86,5.16,-1.84,1.83,0.00,1.67,6.98,6.98,7.01
54.64,5.15,-1.76,5.15,-1.75,1.76,0.00,1.63,6.91,6.91,6.90
55.18,5.14,-1.64,5.14,-1.65,1.70,0.00,1.59,6.84,6.84,6.78
55.74,5.13,-1.58,5.13,-1.59,1.65,0.00,1.55,6.78,6.78,6.71
56.29,5.12,-1.56,5.12,-1.56,1.61,0.00,1.51,6.73,6.73,6.69
56.86,5.12,-1.57,5.12,-1.57,1.57,0.00,1.48,6.69,6.69,6.69
57.42,5.11,-1.58,5.11,-1.58,1.55,0.00,1.44,6.66,6.66,6.69
58.00,5.11,-1.58,5.11,-1.58,1.53,0.00,1.41,6.64,6.64,6.69
58.58,5.10,-1.57,5.10,-1.55,1.52,0.00,1.37,6.62,6.62,6.67
59.16,5.09,-1.50,5.09,-1.50,1.50,0.00,1.34,6.59,6.59,6.59
59.76,5.09,-1.44,5.09,-1.46,1.47,0.00,1.31,6.55,6.55,6.53
60.35,5.08,-1.41,5.08,-1.42,1.43,0.00,1.28,6.51,6.51,6.49
60.96,5.07,-1.42,5.07,-1.40,1.40,0.00,1.25,6.46,6.46,6.49
61.57,5.05,-1.37,5.05,-1.36,1.36,0.00,1.22,6.42,6.42,6.42
62.18,5.04,-1.31,5.04,-1.32,1.33,0.00,1.19,6.37,6.37,6.35
62.80,5.02,-1.27,5.02,-1.28,1.31,0.00,1.16,6.33,6.33,6.29
63.43,5.01,-1.28,5.01,-1.28,1.28,0.00,1.13,6.29,6.29,6.29
64.07,5.00,-1.29,5.00,-1.29,1.26,0.00,1.11,6.26,6.26,6.29
64.71,4.99,-1.29,4.99,-1.27,1.24,0.00,1.08,6.23,6.23,6.28
65.35,4.97,-1.23,4.97,-1.23,1.23,0.00,1.05,6.20,6.20,6.21
66.01,4.96,-1.18,4.96,-1.19,1.21,0.00,1.03,6.17,6.17,6.14
66.67,4.94,-1.15,4.94,-1.16,1.19,0.01,1.00,6.14,6.14,6.09
67.33,4.93,-1.16,4.93,-1.16,1.17,0.01,0.98,6.10,6.10,6.09
68.01,4.91,-1.17,4.91,-1.16,1.14,0.01,0.96,6.06,6.06,6.09
68.69,4.90,-1.16,4.90,-1.15,1.12,0.01,0.93,6.02,6.02,6.06
69.37,4.88,-1.11,4.88,-1.11,1.09,0.01,0.91,5.97,5.97,5.99
70.07,4.86,-1.06,4.86,-1.06,1.07,0.01,0.89,5.93,5.93,5.92
70.77,4.85,-1.01,4.85,-1.01,1.04,0.01,0.87,5.88,5.88,5.86
71.48,4.83,-0.97,4.83,-0.99,1.00,0.01,0.85,5.83,5.83,5.79
72.19,4.81,-0.98,4.81,-0.97,0.96,0.01,0.83,5.77,5.77,5.79
72.91,4.79,-0.96,4.79,-0.95,0.93,0.01,0.81,5.71,5.71,5.75
73.64,4.77,-0.91,4.77,-0.91,0.89,0.01,0.79,5.66,5.66,5.68
74.38,4.75,-0.86,4.75,-0.86,0.87,0.01,0.77,5.61,5.61,5.61
75.12,4.73,-0.82,4.73,-0.82,0.84,0.01,0.75,5.57,5.57,5.54
75.87,4.70,-0.79,4.70,-0.80,0.83,0.01,0.73,5.53,5.53,5.49
76.63,4.68,-0.81,4.68,-0.79,0.81,0.01,0.71,5.49,5.49,5.49
77.40,4.66,-0.78,4.66,-0.78,0.79,0.01,0.70,5.45,5.45,5.43
78.17,4.63,-0.76,4.63,-0.78,0.77,0.01,0.68,5.40,5.40,5.39
78.95,4.61,-0.78,4.61,-0.76,0.75,0.01,0.66,5.35,5.35,5.39
79.74,4.58,-0.75,4.58,-0.75,0.71,0.01,0.65,5.29,5.29,5.33
80.54,4.55,-0.71,4.55,-0.71,0.67,0.01,0.63,5.22,5.22,5.26
