frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.40,-0.68,8.40,-0.67,0.68,0.75,0.34,9.09,9.09,9.08
20.20,8.44,-0.68,8.44,-0.68,0.69,0.75,0.36,9.13,9.13,9.12
20.40,8.48,-0.69,8.48,-0.69,0.70,0.76,0.37,9.17,9.17,9.17
20.61,8.51,-0.70,8.51,-0.70,0.70,0.76,0.38,9.21,9.21,9.21
20.81,8.53,-0.72,8.53,-0.72,0.71,0.76,0.39,9.24,9.24,9.25
21.02,8.56,-0.73,8.56,-0.73,0.71,0.76,0.40,9.27,9.27,9.29
21.23,8.58,-0.73,8.58,-0.73,0.72,0.77,0.41,9.30,9.30,9.32
21.44,8.61,-0.73,8.61,-0.73,0.72,0.77,0.42,9.33,9.33,9.34
21.66,8.64,-0.72,8.64,-0.72,0.72,0.77,0.44,9.36,9.36,9.36
21.87,8.66,-0.72,8.66,-0.72,0.72,0.77,0.45,9.38,9.38,9.38
22.09,8.69,-0.71,8.69,-0.71,0.72,0.77,0.46,9.41,9.41,9.40
22.31,8.72,-0.71,8.72,-0.71,0.73,0.78,0.48,9.45,9.45,9.43
22.54,8.75,-0.72,8.75,-0.72,0.74,0.78,0.49,9.49,9.49,9.47
22.76,8.77,-0.74,8.77,-0.74,0.75,0.78,0.50,9.53,9.52,9.51
22.99,8.80,-0.76,8.80,-0.76,0.76,0.78,0.52,9.56,9.56,9.56
23.22,8.82,-0.79,8.82,-0.79,0.78,0.78,0.53,9.60,9.60,9.61
23.45,8.85,-0.81,8.85,-0.81,0.79,0.79,0.55,9.63,9.63,9.65
23.69,8.87,-0.81,8.87,-0.81,0.79,0.79,0.57,9.66,9.66,9.68
23.92,8.89,-0.81,8.89,-0.81,0.79,0.79,0.58,9.69,9.69,9.71
24.16,8.92,-0.80,8.92,-0.80,0.79,0.79,0.60,9.70,9.70,9.72
24.40,8.94,-0.78,8.94,-0.78,0.78,0.79,0.61,9.72,9.72,9.72
24.65,8.96,-0.76,8.96,-0.76,0.77,0.79,0.63,9.74,9.74,9.72
24.89,8.98,-0.75,8.98,-0.75,0.77,0.79,0.65,9.76,9.76,9.73
25.14,9.00,-0.75,9.00,-0.75,0.78,0.80,0.66,9.78,9.78,9.76
25.39,9.02,-0.77,9.02,-0.77,0.79,0.80,0.68,9.81,9.81,9.79
25.65,9.04,-0.80,9.04,-0.80,0.81,0.80,0.70,9.85,9.85,9.84
25.91,9.06,-0.83,9.06,-0.83,0.82,0.80,0.72,9.88,9.88,9.89
26.16,9.08,-0.86,9.08,-0.86,0.83,0.80,0.73,9.91,9.91,9.94
26.43,9.10,-0.87,9.10,-0.87,0.84,0.80,0.75,9.94,9.94,9.97
26.69,9.12,-0.86,9.12,-0.86,0.84,0.80,0.77,9.96,9.96,9.98
26.96,9.14,-0.85,9.14,-0.84,0.84,0.80,0.78,9.98,9.98,9.98
27.23,9.16,-0.82,9.16,-0.82,0.83,0.81,0.80,9.99,9.99,9.98
27.50,9.17,-0.80,9.17,-0.81,0.83,0.81,0.82,10.00,10.00,9.98
27.77,9.19,-0.80,9.19,-0.80,0.82,0.81,0.83,10.01,10.01,9.99
28.05,9.20,-0.80,9.20,-0.80,0.82,0.81,0.85,10.02,10.02,10.00
28.33,9.21,-0.82,9.21,-0.82,0.82,0.81,0.86,10.03,10.03,10.03
28.62,9.23,-0.83,9.23,-0.83,0.82,0.81,0.87,10.05,10.05,10.06
28.90,9.24,-0.84,9.24,-0.84,0.83,0.81,0.89,10.06,10.07,10.08
29.19,9.25,-0.84,9.25,-0.84,0.83,0.81,0.90,10.08,10.08,10.10
29.48,9.27,-0.84,9.27,-0.84,0.83,0.81,0.91,10.10,10.10,10.11
29.78,9.28,-0.83,9.28,-0.83,0.83,0.81,0.92,10.12,10.12,10.11
30.08,9.30,-0.82,9.30,-0.82,0.83,0.81,0.93,10.13,10.13,10.12
30.38,9.31,-0.82,9.31,-0.82,0.83,0.81,0.93,10.14,10.14,10.13
30.68,9.33,-0.82,9.33,-0.82,0.82,0.81,0.94,10.15,10.15,10.15
30.99,9.34,-0.83,9.34,-0.83,0.82,0.81,0.95,10.16,10.16,10.17
31.30,9.35,-0.83,9.35,-0.83,0.82,0.81,0.95,10.17,10.17,10.18
31.61,9.36,-0.82,9.36,-0.82,0.82,0.81,0.95,10.18,10.18,10.18
31.93,9.37,-0.82,9.37,-0.82,0.82,0.81,0.95,10.19,10.19,10.19
32.24,9.38,-0.81,9.38,-0.81,0.82,0.81,0.96,10.20,10.20,10.19
32.57,9.39,-0.81,9.39,-0.81,0.82,0.81,0.95,10.21,10.21,10.20
32.89,9.40,-0.82,9.40,-0.82,0.83,0.81,0.95,10.22,10.22,10.22
33.22,9.41,-0.83,9.41,-0.83,0.83,0.81,0.95,10.24,10.24,10.24
33.55,9.42,-0.84,9.42,-0.84,0.83,0.81,0.95,10.25,10.25,10.26
33.89,9.43,-0.84,9.43,-0.84,0.84,0.81,0.94,10.27,10.27,10.27
34.23,9.44,-0.85,9.44,-0.85,0.84,0.81,0.94,10.28,10.28,10.29
34.57,9.45,-0.85,9.45,-0.85,0.85,0.81,0.93,10.30,10.30,10.30
34.92,9.46,-0.85,9.46,-0.85,0.85,0.81,0.92,10.31,10.31,10.31
35.27,9.46,-0.85,9.46,-0.85,0.85,0.81,0.92,10.32,10.32,10.31
35.62,9.47,-0.85,9.47,-0.85,0.85,0.81,0.91,10.32,10.32,10.32
35.97,9.47,-0.85,9.47,-0.85,0.85,0.81,0.90,10.33,10.33,10.32
36.33,9.48,-0.85,9.48,-0.85,0.85,0.81,0.89,10.33,10.33,10.33
36.70,9.48,-0.85,9.48,-0.85,0.85,0.81,0.89,10.33,10.33,10.33
37.06,9.48,-0.85,9.48,-0.85,0.85,0.81,0.88,10.33,10.33,10.33
37.43,9.49,-0.85,9.49,-0.85,0.84,0.81,0.87,10.33,10.33,10.33
37.81,9.49,-0.84,9.49,-0.84,0.84,0.81,0.86,10.33,10.33,10.33
38.19,9.49,-0.84,9.49,-0.84,0.84,0.81,0.85,10.33,10.33,10.33
38.57,9.50,-0.83,9.50,-0.83,0.83,0.81,0.84,10.33,10.33,10.33
