frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.04,-0.79,8.04,-0.79,0.78,-0.05,0.04,8.82,8.82,8.83
20.20,8.07,-0.72,8.07,-0.72,0.72,-0.05,0.04,8.79,8.79,8.78
20.40,8.10,-0.63,8.10,-0.65,0.66,-0.04,0.04,8.76,8.76,8.73
20.61,8.14,-0.59,8.14,-0.59,0.60,-0.04,0.04,8.74,8.74,8.73
20.81,8.19,-0.54,8.19,-0.54,0.54,-0.04,0.04,8.73,8.73,8.73
21.02,8.25,-0.49,8.25,-0.49,0.47,-0.04,0.04,8.72,8.72,8.73
21.23,8.31,-0.42,8.31,-0.42,0.41,-0.04,0.05,8.72,8.72,8.73
21.44,8.38,-0.36,8.38,-0.36,0.34,-0.04,0.05,8.72,8.72,8.73
21.66,8.45,-0.28,8.45,-0.28,0.28,-0.04,0.05,8.73,8.72,8.73
21.87,8.52,-0.21,8.52,-0.21,0.21,-0.03,0.05,8.73,8.73,8.73
22.09,8.60,-0.13,8.60,-0.13,0.13,-0.03,0.05,8.73,8.73,8.73
22.31,8.67,-0.06,8.67,-0.06,0.06,-0.03,0.06,8.73,8.73,8.73
22.54,8.74,0.01,8.74,0.01,-0.01,-0.03,0.06,8.73,8.73,8.73
22.76,8.80,0.07,8.80,0.07,-0.07,-0.02,0.06,8.73,8.73,8.73
22.99,8.86,0.13,8.86,0.13,-0.13,-0.02,0.06,8.73,8.73,8.73
23.22,8.91,0.18,8.91,0.18,-0.18,-0.01,0.06,8.73,8.73,8.73
23.45,8.95,0.21,8.95,0.21,-0.22,-0.01,0.07,8.73,8.73,8.73
23.69,8.97,0.24,8.97,0.24,-0.25,0.00,0.07,8.73,8.73,8.73
23.92,8.99,0.26,8.99,0.26,-0.26,0.01,0.07,8.73,8.73,8.73
24.16,9.00,0.27,9.00,0.27,-0.26,0.02,0.07,8.74,8.74,8.73
24.40,8.99,0.26,8.99,0.26,-0.24,0.03,0.08,8.75,8.75,8.73
24.65,8.96,0.23,8.96,0.23,-0.20,0.05,0.08,8.76,8.76,8.73
24.89,8.93,0.19,8.92,0.17,-0.15,0.06,0.08,8.78,8.78,8.73
25.14,8.88,0.08,8.88,0.09,-0.09,0.08,0.08,8.79,8.79,8.79
25.39,8.82,-0.01,8.82,0.00,-0.02,0.10,0.08,8.80,8.80,8.83
25.65,8.76,-0.07,8.76,-0.07,0.04,0.12,0.09,8.81,8.81,8.83
25.91,8.71,-0.12,8.71,-0.13,0.11,0.15,0.09,8.82,8.82,8.83
26.16,8.65,-0.18,8.66,-0.18,0.17,0.18,0.09,8.82,8.82,8.83
26.43,8.61,-0.22,8.61,-0.23,0.22,0.21,0.09,8.83,8.83,8.83
26.69,8.56,-0.27,8.56,-0.26,0.26,0.25,0.09,8.82,8.82,8.83
26.96,8.50,-0.29,8.50,-0.29,0.29,0.29,0.10,8.80,8.80,8.79
27.23,8.45,-0.28,8.45,-0.31,0.32,0.32,0.10,8.77,8.77,8.73
27.50,8.39,-0.35,8.39,-0.32,0.34,0.36,0.10,8.73,8.73,8.73
27.77,8.33,-0.35,8.33,-0.35,0.35,0.38,0.10,8.68,8.68,8.68
28.05,8.28,-0.35,8.28,-0.37,0.35,0.40,0.10,8.63,8.63,8.63
28.33,8.25,-0.38,8.25,-0.36,0.34,0.41,0.10,8.59,8.59,8.63
28.62,8.23,-0.35,8.23,-0.35,0.33,0.40,0.10,8.56,8.56,8.58
28.90,8.22,-0.31,8.22,-0.32,0.31,0.38,0.10,8.53,8.53,8.53
29.19,8.23,-0.30,8.23,-0.27,0.28,0.35,0.10,8.51,8.51,8.53
29.48,8.24,-0.22,8.24,-0.23,0.26,0.31,0.10,8.50,8.50,8.46
29.78,8.24,-0.19,8.24,-0.20,0.23,0.27,0.10,8.47,8.47,8.43
30.08,8.25,-0.18,8.25,-0.18,0.20,0.23,0.10,8.45,8.45,8.43
30.38,8.26,-0.17,8.26,-0.17,0.17,0.19,0.09,8.43,8.43,8.43
30.68,8.27,-0.16,8.28,-0.16,0.13,0.15,0.09,8.41,8.41,8.43
30.99,8.30,-0.13,8.30,-0.13,0.10,0.11,0.09,8.40,8.40,8.43
31.30,8.33,-0.10,8.33,-0.08,0.06,0.08,0.08,8.39,8.39,8.43
31.61,8.36,-0.02,8.36,-0.02,0.02,0.05,0.08,8.38,8.38,8.38
31.93,8.39,0.06,8.38,0.03,-0.02,0.02,0.07,8.37,8.37,8.33
32.24,8.39,0.06,8.39,0.09,-0.06,-0.00,0.07,8.34,8.34,8.33
32.57,8.39,0.11,8.39,0.11,-0.09,-0.02,0.06,8.30,8.30,8.28
32.89,8.37,0.14,8.37,0.12,-0.12,-0.04,0.06,8.25,8.25,8.23
33.22,8.34,0.11,8.34,0.14,-0.14,-0.06,0.05,8.20,8.20,8.23
33.55,8.31,0.15,8.31,0.14,-0.15,-0.07,0.04,8.16,8.16,8.16
33.89,8.29,0.16,8.29,0.15,-0.15,-0.09,0.04,8.14,8.14,8.13
34.23,8.28,0.15,8.28,0.15,-0.15,-0.10,0.03,8.13,8.13,8.13
