frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.21,-0.93,9.21,-0.93,0.96,0.84,-0.02,10.17,10.17,10.14
20.20,9.21,-0.94,9.21,-0.94,0.95,0.90,-0.02,10.15,10.15,10.15
20.40,9.20,-0.94,9.20,-0.94,0.93,0.97,-0.01,10.14,10.14,10.15
20.61,9.20,-0.94,9.20,-0.94,0.92,0.99,-0.01,10.12,10.12,10.14
20.81,9.20,-0.92,9.20,-0.92,0.90,1.00,-0.01,10.10,10.10,10.12
21.02,9.20,-0.90,9.20,-0.90,0.88,0.97,-0.01,10.08,10.08,10.10
21.23,9.20,-0.87,9.20,-0.87,0.86,0.93,-0.01,10.06,10.06,10.07
21.44,9.20,-0.84,9.20,-0.84,0.84,0.87,-0.01,10.03,10.03,10.03
21.66,9.20,-0.80,9.20,-0.80,0.81,0.81,-0.01,10.00,10.00,10.00
21.87,9.19,-0.77,9.19,-0.77,0.78,0.75,-0.01,9.97,9.97,9.96
22.09,9.19,-0.75,9.19,-0.75,0.75,0.69,-0.01,9.95,9.95,9.94
22.31,9.19,-0.73,9.19,-0.73,0.73,0.66,-0.01,9.93,9.93,9.92
22.54,9.19,-0.71,9.19,-0.71,0.72,0.62,-0.00,9.91,9.91,9.91
22.76,9.19,-0.70,9.19,-0.70,0.71,0.61,-0.00,9.90,9.90,9.90
22.99,9.19,-0.70,9.19,-0.70,0.70,0.60,-0.00,9.89,9.89,9.89
23.22,9.19,-0.69,9.19,-0.69,0.69,0.61,-0.00,9.89,9.89,9.89
23.45,9.19,-0.69,9.19,-0.69,0.68,0.62,0.00,9.88,9.88,9.88
23.69,9.19,-0.68,9.19,-0.68,0.67,0.64,0.00,9.87,9.87,9.87
23.92,9.19,-0.66,9.19,-0.66,0.66,0.66,0.00,9.85,9.85,9.86
24.16,9.19,-0.65,9.19,-0.65,0.64,0.68,0.00,9.84,9.84,9.84
24.40,9.19,-0.62,9.19,-0.62,0.62,0.70,0.01,9.81,9.81,9.81
24.65,9.19,-0.60,9.19,-0.60,0.60,0.70,0.01,9.79,9.79,9.79
24.89,9.19,-0.57,9.19,-0.57,0.57,0.69,0.01,9.76,9.76,9.76
25.14,9.18,-0.54,9.18,-0.54,0.54,0.65,0.01,9.73,9.73,9.73
25.39,9.18,-0.51,9.18,-0.51,0.51,0.60,0.01,9.69,9.69,9.69
25.65,9.18,-0.47,9.18,-0.47,0.47,0.54,0.01,9.65,9.65,9.65
25.91,9.18,-0.44,9.18,-0.44,0.43,0.47,0.01,9.60,9.60,9.61
26.16,9.17,-0.39,9.17,-0.39,0.39,0.40,0.01,9.56,9.56,9.57
26.43,9.17,-0.34,9.17,-0.34,0.34,0.33,0.01,9.51,9.51,9.51
26.69,9.17,-0.30,9.17,-0.30,0.30,0.26,0.01,9.47,9.47,9.46
26.96,9.16,-0.25,9.16,-0.25,0.26,0.20,0.01,9.42,9.42,9.41
27.23,9.16,-0.21,9.16,-0.21,0.22,0.14,0.01,9.38,9.38,9.37
27.50,9.15,-0.18,9.15,-0.18,0.19,0.09,0.01,9.34,9.34,9.33
27.77,9.15,-0.15,9.15,-0.15,0.15,0.04,0.00,9.30,9.30,9.30
28.05,9.14,-0.12,9.14,-0.12,0.12,0.00,0.00,9.26,9.26,9.27
28.33,9.14,-0.10,9.14,-0.10,0.09,-0.03,-0.00,9.22,9.22,9.24
28.62,9.13,-0.07,9.13,-0.07,0.05,-0.07,-0.00,9.18,9.18,9.20
28.90,9.13,-0.03,9.13,-0.03,0.01,-0.10,-0.01,9.14,9.14,9.16
29.19,9.12,0.02,9.12,0.02,-0.03,-0.13,-0.01,9.10,9.10,9.10
29.48,9.12,0.07,9.12,0.07,-0.07,-0.15,-0.02,9.05,9.05,9.05
29.78,9.12,0.12,9.12,0.12,-0.10,-0.18,-0.03,9.02,9.02,9.00
30.08,9.11,0.16,9.11,0.16,-0.13,-0.20,-0.04,8.98,8.98,8.95
30.38,9.10,0.18,9.10,0.18,-0.15,-0.22,-0.04,8.95,8.95,8.92
30.68,9.10,0.19,9.10,0.19,-0.18,-0.24,-0.05,8.92,8.92,8.91
30.99,9.09,0.19,9.09,0.19,-0.20,-0.26,-0.06,8.89,8.89,8.90
31.30,9.08,0.20,9.08,0.21,-0.24,-0.28,-0.07,8.85,8.85,8.88
31.61,9.08,0.23,9.08,0.23,-0.27,-0.30,-0.09,8.80,8.80,8.85
31.93,9.07,0.28,9.07,0.28,-0.31,-0.32,-0.10,8.75,8.75,8.79
32.24,9.06,0.35,9.06,0.35,-0.36,-0.33,-0.11,8.70,8.70,8.71
32.57,9.05,0.42,9.05,0.42,-0.41,-0.35,-0.13,8.65,8.64,8.63
32.89,9.04,0.49,9.04,0.48,-0.45,-0.37,-0.14,8.59,8.59,8.56
33.22,9.03,0.53,9.03,0.53,-0.49,-0.39,-0.16,8.54,8.54,8.51
33.55,9.03,0.55,9.03,0.55,-0.53,-0.40,-0.18,8.50,8.50,8.47
33.89,9.02,0.55,9.02,0.56,-0.55,-0.42,-0.20,8.46,8.46,8.46
34.23,9.01,0.55,9.01,0.55,-0.57,-0.44,-0.22,8.44,8.44,8.46
34.57,9.00,0.55,9.00,0.55,-0.58,-0.46,-0.24,8.42,8.42,8.45
34.92,8.99,0.56,8.99,0.56,-0.58,-0.47,-0.26,8.41,8.41,8.43
35.27,8.98,0.58,8.98,0.58,-0.57,-0.49,-0.28,8.41,8.41,8.40
35.62,8.97,0.59,8.97,0.59,-0.57,-0.51,-0.30,8.40,8.40,8.38
