frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.34,1.18,6.35,1.17,-1.15,-0.58,-0.21,5.20,5.20,5.16
20.20,6.35,1.15,6.35,1.17,-1.16,-0.66,-0.22,5.19,5.19,5.20
20.40,6.36,1.16,6.36,1.16,-1.17,-0.74,-0.23,5.19,5.18,5.20
20.61,6.36,1.17,6.36,1.16,-1.18,-0.83,-0.23,5.18,5.18,5.20
20.81,6.37,1.17,6.37,1.17,-1.19,-0.93,-0.24,5.18,5.18,5.20
21.02,6.37,1.18,6.38,1.18,-1.20,-1.04,-0.25,5.18,5.18,5.20
21.23,6.38,1.19,6.38,1.19,-1.20,-1.15,-0.25,5.18,5.18,5.20
21.44,6.40,1.20,6.40,1.20,-1.21,-1.26,-0.26,5.19,5.19,5.20
21.66,6.41,1.21,6.41,1.21,-1.22,-1.37,-0.27,5.19,5.19,5.20
21.87,6.42,1.22,6.42,1.23,-1.22,-1.44,-0.28,5.20,5.20,5.20
22.09,6.43,1.23,6.43,1.24,-1.22,-1.50,-0.29,5.21,5.21,5.20
22.31,6.44,1.24,6.44,1.24,-1.22,-1.50,-0.30,5.22,5.22,5.20
22.54,6.44,1.24,6.44,1.22,-1.21,-1.49,-0.31,5.24,5.24,5.21
22.76,6.45,1.17,6.45,1.19,-1.19,-1.41,-0.32,5.26,5.26,5.28
22.99,6.45,1.16,6.45,1.16,-1.17,-1.33,-0.32,5.28,5.28,5.30
23.22,6.46,1.16,6.46,1.13,-1.14,-1.22,-0.33,5.31,5.31,5.30
23.45,6.46,1.08,6.46,1.11,-1.11,-1.11,-0.34,5.36,5.36,5.38
23.69,6.47,1.07,6.47,1.08,-1.06,-1.00,-0.35,5.40,5.40,5.40
23.92,6.48,1.05,6.48,1.04,-1.02,-0.89,-0.36,5.46,5.46,5.43
24.16,6.48,1.00,6.48,0.99,-0.98,-0.79,-0.38,5.51,5.51,5.49
24.40,6.49,0.92,6.49,0.92,-0.93,-0.70,-0.39,5.56,5.56,5.56
24.65,6.49,0.86,6.49,0.86,-0.88,-0.63,-0.40,5.61,5.61,5.63
24.89,6.49,0.80,6.49,0.82,-0.83,-0.56,-0.41,5.66,5.66,5.69
25.14,6.49,0.79,6.49,0.78,-0.78,-0.50,-0.42,5.71,5.71,5.70
25.39,6.49,0.76,6.48,0.74,-0.73,-0.45,-0.43,5.75,5.75,5.73
25.65,6.48,0.68,6.48,0.71,-0.69,-0.40,-0.44,5.79,5.79,5.80
25.91,6.47,0.68,6.47,0.66,-0.65,-0.36,-0.45,5.82,5.82,5.80
26.16,6.46,0.63,6.46,0.61,-0.62,-0.33,-0.46,5.84,5.84,5.84
26.43,6.46,0.56,6.46,0.58,-0.60,-0.30,-0.47,5.86,5.86,5.90
26.69,6.45,0.56,6.45,0.56,-0.58,-0.27,-0.48,5.88,5.88,5.90
26.96,6.45,0.56,6.45,0.55,-0.56,-0.25,-0.49,5.89,5.89,5.90
27.23,6.45,0.55,6.45,0.55,-0.55,-0.23,-0.50,5.90,5.90,5.90
