frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.40,2.29,8.40,2.29,-2.30,-2.16,-1.25,6.11,6.11,6.11
20.20,8.44,2.29,8.44,2.29,-2.28,-2.18,-1.29,6.16,6.16,6.15
20.40,8.48,2.28,8.48,2.28,-2.28,-2.21,-1.32,6.20,6.20,6.19
20.61,8.51,2.27,8.51,2.27,-2.27,-2.23,-1.36,6.24,6.24,6.23
20.81,8.53,2.27,8.53,2.27,-2.27,-2.25,-1.40,6.26,6.26,6.27
21.02,8.56,2.26,8.56,2.26,-2.27,-2.27,-1.44,6.29,6.29,6.29
21.23,8.58,2.27,8.58,2.27,-2.28,-2.29,-1.49,6.31,6.31,6.31
21.44,8.61,2.28,8.61,2.28,-2.28,-2.31,-1.53,6.32,6.32,6.33
21.66,8.64,2.29,8.64,2.29,-2.30,-2.33,-1.57,6.34,6.34,6.34
21.87,8.66,2.31,8.66,2.31,-2.31,-2.35,-1.62,6.35,6.35,6.35
22.09,8.69,2.33,8.69,2.33,-2.33,-2.36,-1.67,6.36,6.36,6.36
22.31,8.72,2.36,8.72,2.36,-2.35,-2.38,-1.72,6.37,6.37,6.37
22.54,8.75,2.38,8.75,2.38,-2.38,-2.40,-1.77,6.37,6.37,6.37
22.76,8.77,2.40,8.77,2.40,-2.40,-2.42,-1.82,6.37,6.37,6.37
22.99,8.80,2.42,8.80,2.42,-2.43,-2.44,-1.87,6.37,6.37,6.37
23.22,8.82,2.45,8.82,2.45,-2.45,-2.46,-1.92,6.37,6.37,6.37
23.45,8.85,2.47,8.85,2.47,-2.47,-2.48,-1.98,6.37,6.37,6.37
23.69,8.87,2.50,8.87,2.50,-2.50,-2.50,-2.03,6.37,6.37,6.37
23.92,8.89,2.52,8.89,2.52,-2.52,-2.52,-2.09,6.37,6.37,6.37
24.16,8.92,2.54,8.92,2.54,-2.54,-2.54,-2.15,6.38,6.38,6.37
24.40,8.94,2.56,8.94,2.56,-2.56,-2.55,-2.21,6.38,6.38,6.38
24.65,8.96,2.58,8.96,2.58,-2.58,-2.57,-2.27,6.38,6.38,6.38
24.89,8.98,2.60,8.98,2.60,-2.60,-2.59,-2.33,6.39,6.39,6.39
25.14,9.00,2.61,9.00,2.61,-2.62,-2.61,-2.39,6.39,6.39,6.39
25.39,9.02,2.63,9.02,2.63,-2.63,-2.62,-2.45,6.39,6.39,6.39
25.65,9.04,2.65,9.04,2.65,-2.65,-2.64,-2.51,6.39,6.39,6.39
25.91,9.06,2.67,9.06,2.67,-2.67,-2.66,-2.57,6.38,6.38,6.39
26.16,9.08,2.69,9.08,2.69,-2.69,-2.68,-2.63,6.38,6.38,6.38
26.43,9.10,2.72,9.10,2.72,-2.72,-2.69,-2.69,6.38,6.38,6.38
26.69,9.12,2.74,9.12,2.74,-2.73,-2.71,-2.75,6.38,6.38,6.38
26.96,9.14,2.76,9.14,2.76,-2.75,-2.72,-2.81,6.38,6.38,6.38
27.23,9.16,2.77,9.16,2.77,-2.77,-2.74,-2.87,6.39,6.39,6.38
27.50,9.17,2.79,9.17,2.79,-2.78,-2.76,-2.93,6.39,6.39,6.39
27.77,9.19,2.80,9.19,2.80,-2.80,-2.77,-2.98,6.39,6.39,6.39
28.05,9.20,2.81,9.20,2.81,-2.81,-2.79,-3.04,6.39,6.39,6.40
28.33,9.21,2.81,9.21,2.81,-2.82,-2.80,-3.09,6.40,6.40,6.40
28.62,9.23,2.82,9.23,2.82,-2.83,-2.82,-3.14,6.40,6.40,6.40
28.90,9.24,2.83,9.24,2.83,-2.84,-2.83,-3.18,6.40,6.40,6.41
29.19,9.25,2.85,9.25,2.85,-2.85,-2.85,-3.22,6.41,6.41,6.41
29.48,9.27,2.86,9.27,2.86,-2.86,-2.86,-3.26,6.41,6.41,6.41
29.78,9.28,2.87,9.28,2.87,-2.87,-2.87,-3.30,6.41,6.41,6.41
30.08,9.30,2.88,9.30,2.89,-2.88,-2.89,-3.33,6.42,6.42,6.41
30.38,9.31,2.90,9.31,2.90,-2.90,-2.90,-3.36,6.42,6.42,6.42
30.68,9.33,2.91,9.33,2.91,-2.91,-2.91,-3.38,6.42,6.42,6.42
30.99,9.34,2.92,9.34,2.92,-2.92,-2.92,-3.40,6.42,6.42,6.42
