frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.57,0.38,7.58,0.39,-0.26,0.10,0.08,7.31,7.32,7.19
20.20,7.60,0.36,7.59,0.35,-0.32,0.10,0.08,7.28,7.27,7.24
20.40,7.62,0.33,7.61,0.33,-0.37,0.10,0.08,7.25,7.24,7.28
20.61,7.64,0.31,7.65,0.32,-0.41,0.11,0.08,7.23,7.24,7.33
20.81,7.71,0.34,7.71,0.34,-0.45,0.11,0.08,7.26,7.26,7.37
21.02,7.78,0.38,7.78,0.38,-0.48,0.11,0.08,7.31,7.31,7.40
21.23,7.88,0.45,7.88,0.45,-0.50,0.11,0.09,7.38,7.38,7.43
21.44,7.97,0.52,7.97,0.52,-0.52,0.12,0.09,7.46,7.46,7.45
21.66,8.05,0.58,8.06,0.58,-0.56,0.12,0.09,7.50,7.50,7.47
21.87,8.12,0.63,8.12,0.62,-0.58,0.12,0.09,7.55,7.54,7.50
22.09,8.15,0.63,8.15,0.63,-0.57,0.13,0.09,7.58,7.58,7.52
22.31,8.15,0.60,8.15,0.60,-0.54,0.13,0.10,7.61,7.61,7.55
22.54,8.12,0.53,8.11,0.53,-0.49,0.13,0.10,7.63,7.63,7.58
22.76,8.06,0.44,8.06,0.43,-0.42,0.14,0.10,7.65,7.64,7.63
22.99,8.00,0.33,8.01,0.33,-0.35,0.14,0.10,7.66,7.66,7.68
23.22,7.96,0.23,7.96,0.23,-0.28,0.14,0.10,7.67,7.68,7.73
23.45,7.94,0.17,7.94,0.17,-0.24,0.15,0.11,7.70,7.70,7.77
23.69,7.95,0.15,7.95,0.15,-0.22,0.15,0.11,7.73,7.73,7.80
23.92,7.99,0.17,7.99,0.17,-0.22,0.15,0.11,7.77,7.77,7.82
24.16,8.06,0.23,8.06,0.23,-0.25,0.16,0.11,7.81,7.81,7.83
24.40,8.13,0.30,8.13,0.30,-0.29,0.16,0.12,7.85,7.85,7.83
24.65,8.21,0.37,8.21,0.37,-0.33,0.17,0.12,7.88,7.87,7.84
24.89,8.27,0.42,8.27,0.42,-0.37,0.17,0.12,7.90,7.90,7.85
25.14,8.31,0.44,8.31,0.44,-0.39,0.18,0.12,7.92,7.92,7.87
25.39,8.34,0.44,8.34,0.43,-0.40,0.18,0.13,7.94,7.94,7.91
25.65,8.35,0.40,8.35,0.40,-0.39,0.19,0.13,7.96,7.97,7.96
25.91,8.36,0.35,8.36,0.35,-0.37,0.19,0.13,7.99,8.00,8.01
26.16,8.36,0.31,8.36,0.31,-0.33,0.20,0.14,8.03,8.03,8.05
26.43,8.35,0.27,8.35,0.27,-0.29,0.20,0.14,8.06,8.06,8.08
26.69,8.34,0.24,8.34,0.24,-0.25,0.21,0.14,8.09,8.09,8.10
26.96,8.32,0.22,8.32,0.22,-0.21,0.21,0.15,8.10,8.10,8.10
27.23,8.29,0.20,8.29,0.19,-0.18,0.22,0.15,8.11,8.11,8.09
27.50,8.26,0.17,8.26,0.17,-0.16,0.23,0.16,8.10,8.10,8.09
27.77,8.24,0.14,8.24,0.14,-0.14,0.23,0.16,8.10,8.10,8.10
28.05,8.23,0.12,8.24,0.12,-0.14,0.24,0.17,8.09,8.10,8.12
28.33,8.26,0.11,8.26,0.11,-0.15,0.25,0.17,8.11,8.11,8.15
28.62,8.29,0.12,8.30,0.12,-0.16,0.25,0.18,8.13,8.13,8.17
28.90,8.35,0.15,8.35,0.15,-0.18,0.26,0.18,8.17,8.17,8.20
29.19,8.40,0.19,8.40,0.19,-0.19,0.27,0.19,8.21,8.21,8.21
29.48,8.44,0.22,8.44,0.21,-0.19,0.28,0.19,8.26,8.25,8.22
29.78,8.44,0.21,8.44,0.22,-0.16,0.29,0.20,8.28,8.29,8.23
30.08,8.42,0.18,8.41,0.18,-0.10,0.30,0.21,8.32,8.31,8.24
30.38,8.34,0.10,8.34,0.09,-0.02,0.31,0.21,8.33,8.32,8.25
30.68,8.23,-0.04,8.22,-0.04,0.09,0.32,0.22,8.32,8.32,8.27
30.99,8.08,-0.20,8.08,-0.20,0.21,0.33,0.23,8.29,8.29,8.28
31.30,7.93,-0.37,7.93,-0.37,0.33,0.34,0.24,8.25,8.25,8.29
31.61,7.80,-0.50,7.80,-0.50,0.42,0.35,0.24,8.22,8.22,8.30
31.93,7.71,-0.59,7.72,-0.58,0.49,0.37,0.25,8.20,8.21,8.30
32.24,7.70,-0.61,7.70,-0.61,0.52,0.38,0.26,8.22,8.22,8.31
32.57,7.74,-0.58,7.75,-0.57,0.52,0.40,0.27,8.25,8.26,8.32
32.89,7.84,-0.50,7.84,-0.50,0.49,0.41,0.28,8.33,8.32,8.33
33.22,7.94,-0.41,7.94,-0.41,0.44,0.43,0.29,8.39,8.39,8.35
33.55,8.05,-0.33,8.04,-0.33,0.40,0.45,0.30,8.44,8.44,8.37
33.89,8.10,-0.29,8.10,-0.29,0.36,0.46,0.32,8.46,8.46,8.39
34.23,8.11,-0.29,8.11,-0.29,0.34,0.48,0.33,8.46,8.45,8.40
34.57,8.09,-0.32,8.09,-0.32,0.34,0.50,0.34,8.44,8.43,8.41
34.92,8.04,-0.38,8.04,-0.38,0.37,0.53,0.35,8.41,8.41,8.42
35.27,7.99,-0.44,7.99,-0.44,0.40,0.55,0.36,8.39,8.40,8.43
35.62,7.94,-0.49,7.94,-0.49,0.46,0.58,0.38,8.40,8.40,8.43
35.97,7.90,-0.54,7.90,-0.54,0.52,0.60,0.39,8.42,8.42,8.44
36.33,7.86,-0.58,7.86,-0.58,0.59,0.63,0.41,8.45,8.44,8.44
36.70,7.81,-0.64,7.81,-0.64,0.66,0.66,0.42,8.47,8.47,8.45
37.06,7.74,-0.70,7.74,-0.71,0.73,0.69,0.44,8.48,8.47,8.45
37.43,7.66,-0.79,7.66,-0.79,0.81,0.73,0.45,8.47,8.47,8.45
37.81,7.56,-0.89,7.56,-0.89,0.90,0.77,0.47,8.46,8.46,8.45
38.19,7.45,-0.99,7.45,-0.99,0.99,0.81,0.49,8.44,8.44,8.44
38.57,7.35,-1.09,7.36,-1.08,1.07,0.85,0.50,8.42,8.43,8.44
38.95,7.28,-1.17,7.27,-1.17,1.15,0.89,0.52,8.42,8.42,8.44
39.34,7.21,-1.24,7.21,-1.23,1.21,0.94,0.54,8.42,8.42,8.44
39.74,7.16,-1.28,7.16,-1.28,1.27,0.99,0.56,8.42,8.43,8.44
40.14,7.13,-1.31,7.13,-1.31,1.30,1.04,0.58,8.43,8.43,8.44
40.54,7.11,-1.32,7.11,-1.33,1.33,1.09,0.60,8.44,8.44,8.44
40.94,7.11,-1.34,7.11,-1.34,1.34,1.14,0.62,8.44,8.44,8.44
41.35,7.11,-1.34,7.11,-1.34,1.34,1.20,0.64,8.45,8.45,8.45
41.76,7.12,-1.34,7.12,-1.34,1.34,1.25,0.66,8.45,8.46,8.46
42.18,7.13,-1.33,7.13,-1.33,1.33,1.30,0.68,8.47,8.47,8.46
42.60,7.14,-1.31,7.14,-1.31,1.33,1.35,0.71,8.47,8.47,8.46
43.03,7.15,-1.30,7.14,-1.30,1.32,1.39,0.73,8.47,8.46,8.45
43.46,7.13,-1.31,7.13,-1.31,1.31,1.43,0.75,8.44,8.44,8.44
43.90,7.11,-1.32,7.11,-1.32,1.30,1.46,0.78,8.41,8.41,8.43
44.33,7.09,-1.34,7.10,-1.33,1.29,1.48,0.80,8.38,8.39,8.43
44.78,7.10,-1.33,7.10,-1.33,1.30,1.50,0.83,8.39,8.40,8.43
45.23,7.12,-1.31,7.12,-1.31,1.33,1.50,0.86,8.45,8.45,8.43
45.68,7.13,-1.29,7.13,-1.30,1.38,1.50,0.88,8.51,8.51,8.42
46.13,7.11,-1.31,7.09,-1.33,1.45,1.49,0.91,8.56,8.54,8.42
46.60,7.00,-1.41,6.99,-1.42,1.51,1.48,0.94,8.52,8.50,8.41
47.06,6.85,-1.55,6.85,-1.56,1.57,1.45,0.97,8.43,8.42,8.41
47.53,6.69,-1.71,6.71,-1.70,1.61,1.43,1.00,8.30,8.32,8.40
48.01,6.62,-1.78,6.64,-1.76,1.62,1.40,1.03,8.24,8.26,8.40
48.49,6.65,-1.75,6.66,-1.73,1.59,1.36,1.06,8.24,8.26,8.39
48.97,6.78,-1.60,6.78,-1.60,1.53,1.33,1.09,8.31,8.31,8.39
49.46,6.95,-1.42,6.95,-1.43,1.42,1.30,1.12,8.37,8.36,8.38
49.96,7.13,-1.24,7.12,-1.25,1.28,1.27,1.15,8.41,8.40,8.37
50.46,7.28,-1.08,7.28,-1.08,1.13,1.23,1.18,8.40,8.41,8.36
50.96,7.41,-0.94,7.42,-0.94,0.99,1.21,1.22,8.40,8.41,8.35
51.47,7.53,-0.82,7.52,-0.83,0.88,1.18,1.25,8.41,8.40,8.35
51.99,7.59,-0.75,7.59,-0.75,0.82,1.15,1.28,8.41,8.41,8.34
52.51,7.60,-0.73,7.59,-0.74,0.80,1.13,1.31,8.39,8.39,8.33
53.03,7.55,-0.76,7.54,-0.77,0.81,1.11,1.34,8.37,8.35,8.31
53.56,7.44,-0.86,7.44,-0.85,0.85,1.10,1.37,8.29,8.29,8.30
54.10,7.33,-0.95,7.33,-0.95,0.90,1.08,1.40,8.23,8.23,8.28
54.64,7.23,-1.04,7.24,-1.03,0.96,1.07,1.43,8.19,8.19,8.27
55.18,7.17,-1.09,7.17,-1.08,1.02,1.06,1.46,8.18,8.19,8.25
