frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.71,2.39,10.71,2.39,-2.44,-3.19,-1.24,8.27,8.27,8.32
20.20,10.69,2.37,10.70,2.37,-2.38,-3.17,-1.27,8.31,8.32,8.32
20.40,10.67,2.35,10.67,2.35,-2.32,-3.14,-1.31,8.35,8.35,8.32
20.61,10.65,2.33,10.64,2.32,-2.28,-3.05,-1.35,8.38,8.37,8.32
20.81,10.61,2.28,10.61,2.28,-2.24,-2.95,-1.39,8.37,8.37,8.32
21.02,10.56,2.24,10.56,2.24,-2.21,-2.84,-1.43,8.35,8.35,8.32
21.23,10.52,2.20,10.52,2.20,-2.20,-2.72,-1.47,8.32,8.32,8.32
21.44,10.49,2.17,10.49,2.17,-2.19,-2.62,-1.51,8.30,8.30,8.32
21.66,10.48,2.16,10.48,2.16,-2.19,-2.52,-1.55,8.29,8.29,8.32
21.87,10.49,2.17,10.49,2.18,-2.21,-2.45,-1.60,8.28,8.29,8.32
22.09,10.52,2.21,10.52,2.21,-2.23,-2.38,-1.65,8.29,8.29,8.31
22.31,10.58,2.27,10.57,2.27,-2.28,-2.34,-1.69,8.30,8.30,8.31
22.54,10.63,2.33,10.64,2.33,-2.32,-2.30,-1.74,8.31,8.31,8.31
22.76,10.69,2.39,10.69,2.39,-2.37,-2.27,-1.79,8.32,8.32,8.30
22.99,10.75,2.45,10.74,2.44,-2.42,-2.25,-1.84,8.33,8.33,8.30
23.22,10.78,2.48,10.77,2.48,-2.45,-2.25,-1.90,8.32,8.32,8.29
23.45,10.79,2.50,10.79,2.50,-2.48,-2.24,-1.95,8.31,8.31,8.29
23.69,10.79,2.51,10.79,2.51,-2.50,-2.25,-2.00,8.29,8.29,8.28
23.92,10.79,2.52,10.79,2.52,-2.52,-2.25,-2.06,8.27,8.27,8.27
24.16,10.79,2.52,10.79,2.52,-2.54,-2.27,-2.12,8.25,8.25,8.27
24.40,10.80,2.54,10.80,2.54,-2.56,-2.29,-2.17,8.23,8.23,8.26
24.65,10.82,2.56,10.82,2.57,-2.59,-2.31,-2.23,8.22,8.22,8.25
24.89,10.85,2.61,10.86,2.61,-2.63,-2.34,-2.29,8.22,8.22,8.24
25.14,10.90,2.67,10.90,2.67,-2.68,-2.37,-2.35,8.22,8.22,8.23
25.39,10.96,2.74,10.96,2.73,-2.74,-2.39,-2.41,8.22,8.22,8.23
25.65,11.01,2.80,11.01,2.80,-2.79,-2.43,-2.47,8.22,8.22,8.22
25.91,11.06,2.85,11.06,2.85,-2.84,-2.46,-2.53,8.22,8.22,8.21
26.16,11.09,2.90,11.09,2.90,-2.88,-2.50,-2.59,8.22,8.22,8.20
26.43,11.11,2.92,11.10,2.92,-2.90,-2.53,-2.65,8.21,8.21,8.19
26.69,11.10,2.92,11.10,2.93,-2.91,-2.57,-2.71,8.19,8.19,8.17
26.96,11.08,2.92,11.08,2.91,-2.90,-2.61,-2.77,8.18,8.17,8.16
27.23,11.04,2.89,11.04,2.89,-2.89,-2.65,-2.83,8.16,8.15,8.15
27.50,11.00,2.86,11.00,2.86,-2.86,-2.69,-2.88,8.13,8.13,8.14
27.77,10.95,2.83,10.95,2.83,-2.84,-2.72,-2.94,8.11,8.11,8.12
28.05,10.91,2.80,10.91,2.80,-2.81,-2.76,-2.99,8.10,8.10,8.11
28.33,10.87,2.78,10.87,2.78,-2.79,-2.80,-3.04,8.08,8.08,8.09
28.62,10.84,2.76,10.84,2.76,-2.78,-2.83,-3.09,8.07,8.07,8.08
28.90,10.82,2.76,10.82,2.76,-2.77,-2.87,-3.14,8.05,8.05,8.06
29.19,10.81,2.77,10.81,2.77,-2.77,-2.90,-3.18,8.04,8.04,8.05
29.48,10.81,2.78,10.81,2.78,-2.78,-2.93,-3.22,8.03,8.03,8.03
29.78,10.81,2.80,10.80,2.79,-2.80,-2.97,-3.26,8.01,8.01,8.01
30.08,10.80,2.81,10.80,2.81,-2.81,-2.99,-3.30,7.99,7.99,7.99
30.38,10.80,2.83,10.80,2.83,-2.83,-3.02,-3.33,7.98,7.98,7.97
30.68,10.80,2.85,10.80,2.85,-2.85,-3.04,-3.35,7.96,7.96,7.95
30.99,10.80,2.87,10.80,2.87,-2.86,-3.07,-3.38,7.94,7.94,7.93
31.30,10.78,2.88,10.78,2.87,-2.87,-3.09,-3.40,7.92,7.92,7.91
31.61,10.77,2.88,10.77,2.88,-2.87,-3.11,-3.41,7.90,7.89,7.89
31.93,10.75,2.88,10.75,2.88,-2.87,-3.12,-3.42,7.87,7.87,7.87
32.24,10.72,2.88,10.72,2.88,-2.87,-3.14,-3.43,7.85,7.85,7.84
32.57,10.69,2.87,10.69,2.87,-2.87,-3.15,-3.44,7.82,7.82,7.82
32.89,10.67,2.87,10.67,2.87,-2.87,-3.16,-3.44,7.80,7.80,7.80
33.22,10.64,2.87,10.64,2.87,-2.87,-3.17,-3.44,7.77,7.77,7.78
33.55,10.62,2.87,10.62,2.87,-2.88,-3.17,-3.43,7.75,7.75,7.76
33.89,10.61,2.88,10.61,2.88,-2.89,-3.18,-3.42,7.72,7.72,7.73
34.23,10.60,2.89,10.60,2.89,-2.90,-3.18,-3.41,7.70,7.70,7.71
34.57,10.60,2.92,10.61,2.92,-2.92,-3.18,-3.40,7.68,7.68,7.69
34.92,10.61,2.95,10.61,2.95,-2.95,-3.18,-3.39,7.66,7.66,7.67
35.27,10.63,2.98,10.62,2.98,-2.98,-3.18,-3.37,7.65,7.65,7.64
35.62,10.64,3.01,10.64,3.01,-3.00,-3.18,-3.36,7.63,7.63,7.62
35.97,10.64,3.04,10.64,3.04,-3.03,-3.18,-3.34,7.61,7.61,7.60
36.33,10.64,3.07,10.64,3.06,-3.06,-3.18,-3.32,7.58,7.58,7.58
36.70,10.64,3.08,10.64,3.08,-3.08,-3.18,-3.30,7.56,7.56,7.56
37.06,10.64,3.10,10.64,3.10,-3.11,-3.17,-3.28,7.53,7.53,7.53
