frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.46,-0.19,10.46,-0.19,0.18,0.40,0.40,10.64,10.64,10.65
20.20,10.45,-0.20,10.45,-0.20,0.20,0.41,0.41,10.65,10.65,10.65
20.40,10.43,-0.22,10.44,-0.22,0.22,0.42,0.43,10.65,10.65,10.65
20.61,10.42,-0.23,10.42,-0.23,0.24,0.42,0.44,10.66,10.66,10.66
20.81,10.41,-0.25,10.41,-0.25,0.26,0.43,0.45,10.67,10.67,10.66
21.02,10.39,-0.27,10.39,-0.27,0.28,0.44,0.46,10.67,10.67,10.66
21.23,10.37,-0.29,10.37,-0.29,0.30,0.45,0.48,10.67,10.67,10.66
21.44,10.34,-0.32,10.34,-0.32,0.33,0.46,0.49,10.67,10.66,10.66
21.66,10.30,-0.36,10.30,-0.36,0.36,0.47,0.50,10.66,10.66,10.65
21.87,10.26,-0.39,10.26,-0.39,0.39,0.48,0.52,10.65,10.65,10.65
22.09,10.21,-0.43,10.21,-0.43,0.42,0.49,0.53,10.64,10.64,10.64
22.31,10.18,-0.46,10.18,-0.46,0.45,0.50,0.55,10.63,10.63,10.64
22.54,10.15,-0.49,10.15,-0.49,0.47,0.51,0.56,10.62,10.62,10.63
22.76,10.12,-0.51,10.12,-0.51,0.50,0.53,0.58,10.62,10.62,10.63
22.99,10.11,-0.52,10.11,-0.52,0.51,0.54,0.60,10.62,10.62,10.63
23.22,10.10,-0.53,10.10,-0.53,0.53,0.55,0.61,10.63,10.63,10.63
23.45,10.09,-0.54,10.09,-0.54,0.55,0.56,0.63,10.64,10.64,10.63
23.69,10.07,-0.55,10.07,-0.55,0.57,0.57,0.65,10.64,10.64,10.63
23.92,10.05,-0.57,10.05,-0.58,0.59,0.59,0.66,10.64,10.64,10.63
24.16,10.02,-0.60,10.02,-0.60,0.61,0.60,0.68,10.63,10.63,10.63
24.40,9.99,-0.63,9.99,-0.63,0.63,0.61,0.70,10.62,10.62,10.62
24.65,9.95,-0.67,9.96,-0.66,0.65,0.62,0.72,10.61,10.61,10.62
24.89,9.92,-0.69,9.93,-0.69,0.67,0.64,0.74,10.60,10.60,10.61
25.14,9.90,-0.71,9.90,-0.70,0.69,0.65,0.76,10.59,10.59,10.61
25.39,9.88,-0.72,9.88,-0.72,0.71,0.67,0.78,10.59,10.60,10.60
25.65,9.87,-0.72,9.87,-0.72,0.73,0.68,0.80,10.60,10.60,10.59
25.91,9.85,-0.74,9.85,-0.74,0.75,0.69,0.81,10.61,10.61,10.59
26.16,9.83,-0.76,9.82,-0.76,0.78,0.71,0.83,10.61,10.61,10.58
26.43,9.79,-0.79,9.79,-0.79,0.81,0.72,0.85,10.60,10.60,10.58
26.69,9.74,-0.84,9.74,-0.84,0.85,0.74,0.87,10.58,10.58,10.57
26.96,9.69,-0.88,9.68,-0.88,0.88,0.76,0.89,10.56,10.56,10.57
27.23,9.63,-0.93,9.64,-0.92,0.90,0.77,0.91,10.54,10.54,10.56
27.50,9.60,-0.95,9.60,-0.95,0.92,0.79,0.93,10.52,10.52,10.55
27.77,9.58,-0.96,9.58,-0.96,0.93,0.81,0.95,10.51,10.51,10.54
28.05,9.58,-0.95,9.58,-0.95,0.93,0.82,0.97,10.51,10.51,10.53
28.33,9.58,-0.93,9.58,-0.93,0.93,0.84,0.98,10.51,10.51,10.52
28.62,9.59,-0.91,9.59,-0.91,0.92,0.86,1.00,10.52,10.51,10.50
28.90,9.60,-0.90,9.59,-0.90,0.92,0.88,1.02,10.52,10.51,10.49
29.19,9.58,-0.90,9.58,-0.90,0.92,0.89,1.03,10.50,10.50,10.48
29.48,9.56,-0.91,9.56,-0.91,0.93,0.91,1.05,10.49,10.49,10.47
29.78,9.52,-0.94,9.52,-0.94,0.95,0.93,1.06,10.47,10.47,10.46
30.08,9.47,-0.98,9.47,-0.98,0.98,0.95,1.08,10.45,10.45,10.45
30.38,9.42,-1.02,9.42,-1.02,1.01,0.97,1.09,10.43,10.43,10.44
30.68,9.37,-1.06,9.37,-1.06,1.05,0.99,1.10,10.41,10.41,10.42
30.99,9.32,-1.09,9.32,-1.09,1.07,1.01,1.11,10.39,10.39,10.41
31.30,9.28,-1.11,9.28,-1.11,1.10,1.03,1.12,10.38,10.38,10.39
31.61,9.25,-1.13,9.25,-1.13,1.11,1.05,1.13,10.36,10.36,10.38
31.93,9.22,-1.14,9.23,-1.14,1.13,1.07,1.14,10.35,10.35,10.36
32.24,9.21,-1.14,9.21,-1.14,1.13,1.09,1.15,10.34,10.34,10.35
32.57,9.19,-1.13,9.19,-1.13,1.14,1.11,1.16,10.33,10.33,10.33
32.89,9.18,-1.13,9.18,-1.13,1.15,1.13,1.16,10.33,10.32,10.31
33.22,9.15,-1.14,9.15,-1.14,1.16,1.15,1.17,10.31,10.31,10.29
33.55,9.12,-1.16,9.11,-1.16,1.18,1.17,1.17,10.29,10.29,10.27
33.89,9.07,-1.19,9.07,-1.19,1.20,1.19,1.18,10.27,10.27,10.25
34.23,9.01,-1.23,9.01,-1.23,1.23,1.21,1.18,10.24,10.24,10.24
34.57,8.96,-1.26,8.96,-1.26,1.25,1.23,1.18,10.21,10.21,10.22
34.92,8.90,-1.29,8.91,-1.29,1.28,1.25,1.19,10.18,10.18,10.20
