frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.51,1.10,9.51,1.11,-1.11,0.20,0.03,8.40,8.40,8.40
20.20,9.48,1.06,9.48,1.06,-1.06,0.21,0.03,8.42,8.42,8.42
20.40,9.45,1.01,9.45,1.01,-1.01,0.21,0.03,8.44,8.44,8.44
20.61,9.42,0.97,9.42,0.97,-0.96,0.22,0.03,8.46,8.46,8.45
20.81,9.39,0.92,9.39,0.92,-0.92,0.22,0.03,8.47,8.47,8.47
21.02,9.36,0.87,9.36,0.87,-0.87,0.23,0.03,8.48,8.48,8.48
21.23,9.33,0.83,9.33,0.83,-0.83,0.23,0.03,8.50,8.50,8.50
21.44,9.30,0.79,9.30,0.79,-0.79,0.23,0.03,8.51,8.51,8.51
21.66,9.28,0.75,9.28,0.75,-0.75,0.24,0.03,8.53,8.53,8.53
21.87,9.26,0.71,9.26,0.71,-0.71,0.24,0.03,8.54,8.54,8.54
22.09,9.24,0.68,9.24,0.68,-0.67,0.25,0.03,8.56,8.56,8.56
22.31,9.22,0.64,9.22,0.64,-0.64,0.25,0.03,8.58,8.58,8.57
22.54,9.19,0.61,9.19,0.61,-0.60,0.26,0.03,8.59,8.59,8.59
22.76,9.17,0.57,9.17,0.57,-0.57,0.26,0.03,8.60,8.60,8.60
22.99,9.14,0.54,9.14,0.54,-0.53,0.27,0.03,8.61,8.61,8.61
23.22,9.12,0.50,9.12,0.50,-0.50,0.28,0.03,8.61,8.61,8.62
23.45,9.09,0.47,9.09,0.47,-0.47,0.28,0.03,8.62,8.62,8.63
23.69,9.08,0.44,9.08,0.44,-0.45,0.29,0.03,8.63,8.63,8.64
23.92,9.06,0.42,9.06,0.42,-0.42,0.29,0.03,8.64,8.64,8.65
24.16,9.05,0.40,9.05,0.40,-0.40,0.30,0.03,8.65,8.65,8.66
24.40,9.05,0.38,9.05,0.38,-0.38,0.30,0.03,8.67,8.67,8.67
24.65,9.04,0.37,9.04,0.36,-0.36,0.31,0.03,8.68,8.68,8.68
24.89,9.03,0.35,9.03,0.35,-0.34,0.32,0.03,8.69,8.69,8.69
25.14,9.02,0.33,9.02,0.33,-0.32,0.32,0.03,8.70,8.70,8.69
25.39,9.00,0.30,9.00,0.30,-0.29,0.33,0.03,8.70,8.70,8.70
25.65,8.97,0.27,8.97,0.27,-0.27,0.34,0.03,8.70,8.70,8.70
25.91,8.94,0.24,8.94,0.24,-0.24,0.34,0.03,8.70,8.70,8.70
26.16,8.91,0.21,8.91,0.21,-0.21,0.35,0.04,8.70,8.70,8.71
26.43,8.89,0.17,8.89,0.18,-0.18,0.36,0.04,8.70,8.71,8.71
26.69,8.86,0.15,8.86,0.15,-0.15,0.36,0.04,8.71,8.71,8.72
