frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.73,0.46,6.73,0.46,-0.48,0.17,0.22,6.25,6.25,6.27
20.20,6.73,0.43,6.73,0.44,-0.45,0.18,0.22,6.28,6.28,6.30
20.40,6.72,0.42,6.72,0.42,-0.41,0.18,0.23,6.31,6.31,6.30
20.61,6.72,0.41,6.72,0.39,-0.38,0.18,0.24,6.34,6.34,6.30
20.81,6.71,0.34,6.71,0.35,-0.34,0.19,0.24,6.37,6.37,6.37
21.02,6.70,0.30,6.70,0.31,-0.30,0.19,0.25,6.40,6.40,6.40
21.23,6.69,0.28,6.69,0.27,-0.25,0.20,0.26,6.44,6.44,6.41
21.44,6.68,0.22,6.68,0.22,-0.21,0.20,0.26,6.48,6.48,6.46
21.66,6.68,0.16,6.68,0.16,-0.15,0.20,0.27,6.53,6.53,6.52
21.87,6.68,0.09,6.68,0.09,-0.09,0.21,0.28,6.59,6.59,6.59
22.09,6.68,0.02,6.68,0.02,-0.03,0.21,0.29,6.66,6.66,6.67
22.31,6.70,-0.04,6.70,-0.04,0.03,0.22,0.30,6.73,6.73,6.74
22.54,6.71,-0.10,6.71,-0.10,0.09,0.22,0.30,6.80,6.80,6.81
22.76,6.74,-0.15,6.74,-0.15,0.14,0.23,0.31,6.88,6.88,6.89
22.99,6.76,-0.18,6.76,-0.18,0.19,0.23,0.32,6.95,6.95,6.95
23.22,6.80,-0.21,6.80,-0.22,0.23,0.24,0.33,7.03,7.03,7.01
23.45,6.83,-0.26,6.83,-0.26,0.27,0.24,0.34,7.09,7.09,7.08
23.69,6.86,-0.30,6.86,-0.30,0.30,0.25,0.35,7.16,7.16,7.16
23.92,6.89,-0.34,6.89,-0.34,0.33,0.25,0.36,7.22,7.22,7.23
24.16,6.92,-0.37,6.92,-0.35,0.35,0.26,0.37,7.27,7.27,7.29
24.40,6.95,-0.36,6.95,-0.37,0.37,0.26,0.38,7.32,7.32,7.30
24.65,6.96,-0.37,6.96,-0.39,0.39,0.27,0.39,7.35,7.35,7.34
24.89,6.98,-0.42,6.98,-0.40,0.40,0.27,0.40,7.38,7.38,7.40
25.14,6.99,-0.41,6.99,-0.41,0.40,0.28,0.41,7.40,7.40,7.40
