frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.73,-0.81,6.73,-0.81,0.80,-0.05,0.11,7.53,7.53,7.54
20.20,6.73,-0.81,6.73,-0.81,0.81,-0.05,0.12,7.53,7.53,7.54
20.40,6.72,-0.81,6.72,-0.81,0.81,-0.05,0.12,7.54,7.54,7.53
20.61,6.72,-0.81,6.72,-0.81,0.82,-0.05,0.12,7.54,7.54,7.53
20.81,6.71,-0.82,6.71,-0.82,0.82,-0.05,0.13,7.53,7.53,7.52
21.02,6.70,-0.82,6.70,-0.82,0.83,-0.05,0.13,7.53,7.53,7.52
21.23,6.69,-0.82,6.69,-0.82,0.83,-0.05,0.14,7.52,7.52,7.51
21.44,6.68,-0.83,6.68,-0.83,0.83,-0.05,0.14,7.51,7.51,7.51
21.66,6.68,-0.83,6.68,-0.83,0.83,-0.05,0.15,7.51,7.51,7.51
21.87,6.68,-0.83,6.68,-0.83,0.83,-0.06,0.15,7.51,7.51,7.51
22.09,6.68,-0.83,6.68,-0.83,0.83,-0.06,0.16,7.51,7.51,7.51
22.31,6.70,-0.82,6.70,-0.82,0.82,-0.06,0.16,7.51,7.51,7.52
22.54,6.71,-0.81,6.71,-0.81,0.80,-0.06,0.17,7.52,7.52,7.52
22.76,6.74,-0.79,6.74,-0.79,0.78,-0.06,0.17,7.52,7.52,7.53
22.99,6.76,-0.76,6.76,-0.76,0.75,-0.06,0.18,7.51,7.51,7.53
23.22,6.80,-0.72,6.80,-0.72,0.71,-0.06,0.18,7.51,7.51,7.52
23.45,6.83,-0.68,6.83,-0.68,0.66,-0.06,0.19,7.49,7.49,7.51
23.69,6.86,-0.63,6.86,-0.62,0.62,-0.07,0.20,7.48,7.48,7.49
23.92,6.89,-0.57,6.89,-0.57,0.57,-0.07,0.20,7.46,7.46,7.46
24.16,6.92,-0.52,6.92,-0.52,0.53,-0.07,0.21,7.45,7.45,7.44
24.40,6.95,-0.48,6.95,-0.48,0.50,-0.07,0.22,7.45,7.45,7.42
