frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.42,5.56,10.42,5.56,-5.53,-5.38,-2.37,4.89,4.89,4.86
20.20,10.43,5.56,10.43,5.57,-5.57,-5.50,-2.44,4.86,4.86,4.86
20.40,10.43,5.58,10.43,5.58,-5.60,-5.62,-2.50,4.83,4.83,4.85
20.61,10.43,5.61,10.43,5.61,-5.63,-5.70,-2.58,4.80,4.80,4.83
20.81,10.43,5.64,10.43,5.64,-5.66,-5.78,-2.65,4.78,4.78,4.79
21.02,10.43,5.67,10.43,5.67,-5.68,-5.81,-2.73,4.75,4.75,4.76
21.23,10.43,5.70,10.43,5.70,-5.70,-5.84,-2.81,4.73,4.73,4.73
21.44,10.43,5.72,10.43,5.72,-5.71,-5.82,-2.89,4.72,4.72,4.71
21.66,10.43,5.73,10.43,5.73,-5.72,-5.80,-2.97,4.70,4.70,4.70
21.87,10.43,5.74,10.43,5.73,-5.73,-5.78,-3.06,4.69,4.69,4.69
22.09,10.43,5.73,10.43,5.73,-5.74,-5.76,-3.14,4.69,4.69,4.69
22.31,10.43,5.73,10.43,5.73,-5.73,-5.75,-3.24,4.70,4.70,4.70
22.54,10.43,5.72,10.43,5.72,-5.73,-5.74,-3.33,4.71,4.71,4.71
22.76,10.43,5.71,10.43,5.71,-5.71,-5.72,-3.42,4.72,4.72,4.72
22.99,10.43,5.69,10.43,5.69,-5.69,-5.71,-3.52,4.75,4.75,4.74
23.22,10.44,5.67,10.44,5.67,-5.66,-5.68,-3.62,4.78,4.78,4.77
23.45,10.44,5.63,10.44,5.63,-5.62,-5.65,-3.72,4.81,4.81,4.80
23.69,10.44,5.59,10.44,5.59,-5.58,-5.61,-3.83,4.86,4.86,4.85
23.92,10.44,5.54,10.44,5.54,-5.53,-5.57,-3.93,4.91,4.91,4.90
24.16,10.43,5.48,10.43,5.48,-5.48,-5.53,-4.04,4.96,4.96,4.95
24.40,10.43,5.43,10.43,5.43,-5.43,-5.48,-4.15,5.00,5.00,5.00
24.65,10.43,5.37,10.42,5.37,-5.38,-5.45,-4.26,5.04,5.04,5.05
24.89,10.42,5.33,10.42,5.33,-5.34,-5.41,-4.37,5.08,5.08,5.09
25.14,10.41,5.30,10.41,5.30,-5.32,-5.37,-4.49,5.09,5.09,5.11
25.39,10.40,5.28,10.40,5.28,-5.31,-5.34,-4.60,5.10,5.10,5.12
25.65,10.40,5.29,10.40,5.29,-5.31,-5.31,-4.72,5.09,5.09,5.11
25.91,10.39,5.31,10.39,5.31,-5.32,-5.28,-4.83,5.07,5.07,5.08
26.16,10.38,5.34,10.38,5.34,-5.34,-5.26,-4.95,5.04,5.04,5.05
26.43,10.38,5.37,10.38,5.37,-5.36,-5.24,-5.06,5.02,5.02,5.01
26.69,10.37,5.39,10.37,5.39,-5.37,-5.22,-5.18,5.00,5.00,4.98
26.96,10.37,5.40,10.37,5.40,-5.37,-5.21,-5.29,5.00,5.00,4.96
27.23,10.36,5.39,10.36,5.39,-5.36,-5.19,-5.40,5.00,5.00,4.97
27.50,10.35,5.36,10.35,5.36,-5.34,-5.18,-5.51,5.01,5.01,4.99
27.77,10.34,5.31,10.34,5.31,-5.30,-5.17,-5.61,5.04,5.04,5.03
