frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.99,1.99,10.99,1.99,-1.99,-1.87,-0.73,9.01,9.01,9.01
20.20,10.99,1.99,10.99,1.99,-1.99,-1.92,-0.75,9.00,9.00,9.00
20.40,10.99,2.00,10.99,2.00,-2.00,-1.97,-0.77,8.99,8.99,8.99
20.61,10.99,2.00,10.99,2.00,-2.00,-1.99,-0.80,8.99,8.99,8.98
20.81,10.98,2.00,10.98,2.00,-2.00,-2.01,-0.82,8.98,8.98,8.98
21.02,10.98,2.00,10.98,2.00,-1.99,-2.00,-0.85,8.98,8.98,8.98
21.23,10.97,1.99,10.97,1.99,-1.99,-1.99,-0.87,8.99,8.99,8.98
21.44,10.97,1.98,10.97,1.98,-1.98,-1.95,-0.90,8.99,8.99,8.99
21.66,10.96,1.96,10.96,1.96,-1.96,-1.92,-0.92,9.00,9.00,9.00
21.87,10.96,1.94,10.96,1.94,-1.94,-1.88,-0.95,9.02,9.02,9.02
22.09,10.95,1.92,10.95,1.92,-1.92,-1.84,-0.98,9.03,9.03,9.03
22.31,10.95,1.90,10.95,1.90,-1.90,-1.81,-1.01,9.05,9.05,9.05
22.54,10.94,1.88,10.94,1.88,-1.88,-1.79,-1.04,9.06,9.06,9.06
22.76,10.94,1.86,10.94,1.86,-1.86,-1.77,-1.07,9.08,9.08,9.08
22.99,10.93,1.84,10.93,1.84,-1.84,-1.75,-1.10,9.09,9.09,9.09
23.22,10.93,1.82,10.93,1.82,-1.82,-1.74,-1.13,9.11,9.11,9.11
23.45,10.92,1.80,10.92,1.80,-1.80,-1.74,-1.17,9.12,9.12,9.12
23.69,10.92,1.79,10.91,1.79,-1.78,-1.74,-1.20,9.13,9.13,9.13
23.92,10.91,1.77,10.91,1.77,-1.77,-1.75,-1.23,9.14,9.14,9.14
24.16,10.90,1.75,10.90,1.75,-1.76,-1.76,-1.27,9.15,9.15,9.15
24.40,10.90,1.74,10.90,1.74,-1.74,-1.77,-1.30,9.15,9.15,9.15
24.65,10.89,1.73,10.89,1.73,-1.74,-1.78,-1.34,9.15,9.15,9.16
24.89,10.88,1.72,10.88,1.72,-1.73,-1.79,-1.38,9.15,9.15,9.16
25.14,10.88,1.72,10.88,1.72,-1.72,-1.79,-1.41,9.15,9.15,9.16
25.39,10.87,1.72,10.87,1.72,-1.71,-1.80,-1.45,9.15,9.15,9.15
25.65,10.86,1.71,10.86,1.71,-1.71,-1.79,-1.48,9.15,9.15,9.15
25.91,10.85,1.71,10.85,1.71,-1.70,-1.78,-1.52,9.15,9.15,9.14
26.16,10.84,1.70,10.84,1.70,-1.69,-1.76,-1.56,9.15,9.15,9.14
26.43,10.84,1.69,10.83,1.69,-1.68,-1.74,-1.59,9.15,9.15,9.15
26.69,10.83,1.68,10.83,1.68,-1.68,-1.71,-1.63,9.15,9.15,9.15
26.96,10.82,1.67,10.82,1.67,-1.68,-1.69,-1.66,9.14,9.14,9.15
27.23,10.81,1.66,10.81,1.67,-1.68,-1.67,-1.70,9.12,9.12,9.14
27.50,10.79,1.67,10.79,1.67,-1.69,-1.64,-1.73,9.11,9.11,9.12
27.77,10.78,1.68,10.78,1.68,-1.69,-1.63,-1.76,9.09,9.09,9.10
28.05,10.77,1.70,10.77,1.70,-1.69,-1.61,-1.79,9.08,9.08,9.07
28.33,10.76,1.71,10.76,1.71,-1.69,-1.59,-1.82,9.07,9.07,9.05
28.62,10.75,1.71,10.75,1.71,-1.68,-1.58,-1.85,9.06,9.06,9.04
28.90,10.73,1.69,10.73,1.69,-1.67,-1.57,-1.87,9.06,9.06,9.04
29.19,10.72,1.67,10.72,1.66,-1.66,-1.56,-1.89,9.06,9.06,9.05
29.48,10.71,1.63,10.71,1.63,-1.64,-1.55,-1.91,9.07,9.07,9.07
29.78,10.69,1.60,10.69,1.60,-1.62,-1.54,-1.93,9.07,9.07,9.09
30.08,10.68,1.58,10.68,1.58,-1.60,-1.53,-1.95,9.07,9.07,9.10
30.38,10.66,1.57,10.66,1.57,-1.59,-1.53,-1.96,9.07,9.07,9.09
30.68,10.65,1.57,10.65,1.57,-1.58,-1.52,-1.97,9.07,9.07,9.07
30.99,10.63,1.58,10.63,1.58,-1.57,-1.51,-1.98,9.06,9.06,9.05
31.30,10.61,1.58,10.61,1.58,-1.57,-1.51,-1.98,9.05,9.05,9.03
31.61,10.60,1.58,10.60,1.58,-1.57,-1.50,-1.98,9.03,9.03,9.02
31.93,10.58,1.57,10.58,1.57,-1.56,-1.50,-1.98,9.02,9.02,9.01
32.24,10.56,1.56,10.56,1.56,-1.56,-1.50,-1.98,9.00,9.00,9.00
32.57,10.55,1.55,10.55,1.55,-1.56,-1.49,-1.97,8.99,8.99,9.00
32.89,10.53,1.55,10.53,1.55,-1.55,-1.49,-1.96,8.98,8.98,8.98
33.22,10.51,1.54,10.51,1.54,-1.54,-1.48,-1.95,8.97,8.97,8.97
33.55,10.49,1.54,10.49,1.54,-1.54,-1.48,-1.94,8.96,8.96,8.95
33.89,10.47,1.53,10.47,1.53,-1.53,-1.47,-1.92,8.94,8.94,8.94
34.23,10.45,1.52,10.45,1.52,-1.52,-1.47,-1.90,8.93,8.93,8.93
34.57,10.43,1.51,10.43,1.51,-1.51,-1.47,-1.88,8.92,8.92,8.92
34.92,10.41,1.50,10.41,1.50,-1.50,-1.46,-1.86,8.91,8.91,8.91
35.27,10.39,1.49,10.39,1.49,-1.49,-1.46,-1.84,8.90,8.90,8.90
35.62,10.37,1.48,10.37,1.48,-1.48,-1.45,-1.81,8.89,8.89,8.89
35.97,10.35,1.47,10.35,1.47,-1.47,-1.45,-1.79,8.88,8.88,8.88
36.33,10.33,1.46,10.33,1.46,-1.47,-1.44,-1.76,8.86,8.86,8.86
36.70,10.30,1.45,10.30,1.46,-1.46,-1.44,-1.73,8.85,8.85,8.85
37.06,10.28,1.45,10.28,1.45,-1.45,-1.43,-1.70,8.83,8.83,8.83
37.43,10.26,1.44,10.26,1.44,-1.44,-1.43,-1.68,8.82,8.82,8.81
37.81,10.23,1.43,10.23,1.43,-1.43,-1.43,-1.65,8.81,8.81,8.80
38.19,10.21,1.42,10.21,1.42,-1.42,-1.42,-1.62,8.79,8.79,8.79
38.57,10.18,1.40,10.18,1.40,-1.41,-1.41,-1.59,8.78,8.78,8.78
38.95,10.16,1.39,10.16,1.39,-1.39,-1.41,-1.56,8.76,8.76,8.77
39.34,10.13,1.38,10.13,1.38,-1.38,-1.40,-1.54,8.75,8.75,8.75
39.74,10.11,1.37,10.11,1.37,-1.37,-1.40,-1.51,8.74,8.74,8.74
40.14,10.08,1.36,10.08,1.36,-1.36,-1.39,-1.48,8.72,8.72,8.72
40.54,10.05,1.35,10.05,1.35,-1.35,-1.39,-1.46,8.71,8.71,8.70
40.94,10.02,1.33,10.02,1.33,-1.33,-1.38,-1.43,8.69,8.69,8.69
41.35,10.00,1.32,10.00,1.32,-1.32,-1.37,-1.41,8.68,8.68,8.68
41.76,9.97,1.31,9.97,1.31,-1.31,-1.37,-1.39,8.66,8.66,8.66
42.18,9.94,1.30,9.94,1.30,-1.29,-1.36,-1.36,8.65,8.65,8.65
42.60,9.91,1.28,9.91,1.28,-1.28,-1.35,-1.34,8.64,8.64,8.63
43.03,9.88,1.26,9.88,1.26,-1.26,-1.35,-1.32,8.62,8.62,8.62
43.46,9.85,1.24,9.85,1.24,-1.25,-1.34,-1.30,8.61,8.61,8.61
43.90,9.83,1.23,9.83,1.23,-1.24,-1.33,-1.28,8.59,8.59,8.60
44.33,9.80,1.22,9.80,1.22,-1.23,-1.33,-1.27,8.57,8.57,8.58
44.78,9.76,1.22,9.76,1.21,-1.22,-1.32,-1.25,8.55,8.55,8.55
45.23,9.73,1.21,9.73,1.21,-1.21,-1.31,-1.23,8.53,8.53,8.52
45.68,9.70,1.21,9.70,1.21,-1.20,-1.30,-1.22,8.50,8.50,8.50
46.13,9.67,1.20,9.67,1.20,-1.19,-1.30,-1.20,8.48,8.48,8.48
46.60,9.64,1.19,9.64,1.19,-1.19,-1.29,-1.19,8.45,8.45,8.45
47.06,9.61,1.18,9.61,1.18,-1.18,-1.28,-1.18,8.43,8.43,8.43
47.53,9.58,1.17,9.57,1.17,-1.17,-1.27,-1.17,8.40,8.40,8.40
48.01,9.54,1.16,9.54,1.16,-1.16,-1.26,-1.16,8.38,8.38,8.38
48.49,9.51,1.15,9.51,1.15,-1.15,-1.26,-1.15,8.36,8.36,8.36
48.97,9.47,1.14,9.47,1.14,-1.14,-1.25,-1.14,8.33,8.33,8.34
49.46,9.44,1.13,9.44,1.13,-1.13,-1.24,-1.13,8.31,8.31,8.31
49.96,9.41,1.12,9.41,1.12,-1.12,-1.23,-1.13,8.28,8.28,8.28
50.46,9.37,1.12,9.37,1.12,-1.12,-1.22,-1.12,8.26,8.26,8.26
50.96,9.34,1.11,9.34,1.11,-1.11,-1.21,-1.12,8.23,8.23,8.23
51.47,9.30,1.10,9.30,1.10,-1.10,-1.20,-1.11,8.20,8.20,8.20
51.99,9.27,1.09,9.27,1.09,-1.09,-1.20,-1.11,8.18,8.18,8.17
