frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.85,4.19,10.85,4.19,-4.18,-4.06,-1.45,6.67,6.67,6.66
20.20,10.87,4.20,10.87,4.20,-4.20,-4.14,-1.49,6.67,6.67,6.66
20.40,10.88,4.22,10.88,4.22,-4.22,-4.21,-1.54,6.66,6.66,6.66
20.61,10.90,4.23,10.90,4.23,-4.24,-4.28,-1.59,6.66,6.66,6.66
20.81,10.91,4.24,10.91,4.25,-4.25,-4.35,-1.63,6.66,6.66,6.66
21.02,10.92,4.26,10.92,4.26,-4.27,-4.40,-1.68,6.66,6.66,6.66
21.23,10.94,4.27,10.94,4.27,-4.28,-4.45,-1.73,6.66,6.66,6.66
21.44,10.95,4.29,10.95,4.29,-4.29,-4.48,-1.79,6.66,6.66,6.66
21.66,10.97,4.30,10.97,4.30,-4.31,-4.50,-1.84,6.66,6.66,6.66
21.87,10.98,4.31,10.98,4.31,-4.32,-4.49,-1.90,6.66,6.66,6.66
22.09,10.99,4.32,10.99,4.32,-4.33,-4.48,-1.96,6.65,6.65,6.66
22.31,10.99,4.33,10.99,4.33,-4.34,-4.44,-2.02,6.65,6.65,6.66
22.54,10.99,4.33,10.99,4.33,-4.34,-4.39,-2.08,6.66,6.66,6.66
22.76,10.99,4.32,10.99,4.33,-4.32,-4.32,-2.14,6.67,6.67,6.66
22.99,10.98,4.31,10.98,4.32,-4.29,-4.26,-2.20,6.69,6.69,6.66
23.22,10.96,4.29,10.96,4.27,-4.24,-4.18,-2.27,6.72,6.72,6.67
23.45,10.95,4.20,10.95,4.20,-4.18,-4.10,-2.33,6.77,6.77,6.75
23.69,10.92,4.10,10.92,4.11,-4.11,-4.02,-2.40,6.82,6.82,6.83
23.92,10.90,4.00,10.90,4.00,-4.02,-3.95,-2.47,6.88,6.88,6.90
24.16,10.87,3.92,10.87,3.91,-3.92,-3.88,-2.54,6.95,6.95,6.96
24.40,10.84,3.81,10.84,3.81,-3.82,-3.81,-2.61,7.02,7.02,7.03
24.65,10.81,3.71,10.81,3.71,-3.71,-3.74,-2.68,7.10,7.10,7.10
24.89,10.78,3.62,10.78,3.62,-3.61,-3.68,-2.76,7.17,7.17,7.16
25.14,10.75,3.53,10.75,3.52,-3.51,-3.62,-2.83,7.24,7.24,7.23
25.39,10.72,3.42,10.72,3.42,-3.41,-3.56,-2.90,7.31,7.31,7.30
25.65,10.69,3.31,10.69,3.31,-3.32,-3.51,-2.98,7.37,7.37,7.38
25.91,10.66,3.22,10.66,3.23,-3.24,-3.46,-3.05,7.42,7.42,7.44
26.16,10.63,3.16,10.63,3.16,-3.17,-3.41,-3.12,7.46,7.46,7.46
26.43,10.60,3.13,10.60,3.10,-3.11,-3.37,-3.19,7.49,7.49,7.47
