frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.95,2.20,5.95,2.20,-2.19,0.16,-0.37,3.76,3.76,3.75
20.20,5.95,2.15,5.95,2.14,-2.14,0.16,-0.38,3.81,3.81,3.80
20.40,5.95,2.07,5.95,2.08,-2.09,0.17,-0.40,3.86,3.86,3.88
20.61,5.95,2.00,5.95,2.03,-2.05,0.17,-0.41,3.90,3.90,3.95
20.81,5.95,2.01,5.95,1.99,-2.00,0.17,-0.42,3.96,3.96,3.95
21.02,5.96,1.97,5.96,1.96,-1.95,0.18,-0.44,4.01,4.01,3.99
21.23,5.97,1.91,5.97,1.92,-1.90,0.18,-0.45,4.06,4.07,4.05
21.44,5.98,1.87,5.98,1.87,-1.85,0.18,-0.47,4.12,4.12,4.11
21.66,5.99,1.82,5.99,1.82,-1.80,0.19,-0.48,4.18,4.18,4.17
21.87,6.00,1.76,6.00,1.76,-1.76,0.19,-0.50,4.24,4.24,4.24
22.09,6.01,1.69,6.01,1.69,-1.70,0.19,-0.51,4.30,4.30,4.31
22.31,6.01,1.63,6.01,1.63,-1.65,0.20,-0.53,4.36,4.36,4.39
22.54,6.02,1.57,6.02,1.59,-1.60,0.20,-0.55,4.42,4.42,4.45
22.76,6.03,1.58,6.03,1.57,-1.55,0.21,-0.56,4.48,4.48,4.45
22.99,6.03,1.54,6.03,1.53,-1.52,0.21,-0.58,4.52,4.52,4.49
23.22,6.04,1.49,6.04,1.48,-1.49,0.21,-0.60,4.56,4.56,4.55
23.45,6.05,1.42,6.05,1.44,-1.46,0.22,-0.62,4.59,4.59,4.63
23.69,6.06,1.41,6.06,1.41,-1.44,0.22,-0.64,4.62,4.62,4.65
23.92,6.07,1.42,6.07,1.42,-1.42,0.23,-0.66,4.64,4.64,4.65
24.16,6.07,1.43,6.07,1.43,-1.41,0.23,-0.68,4.66,4.66,4.65
24.40,6.08,1.43,6.08,1.42,-1.40,0.24,-0.70,4.68,4.68,4.65
24.65,6.08,1.40,6.08,1.39,-1.38,0.24,-0.72,4.70,4.70,4.68
24.89,6.08,1.33,6.08,1.36,-1.36,0.24,-0.74,4.72,4.72,4.75
25.14,6.08,1.33,6.08,1.33,-1.34,0.25,-0.76,4.74,4.74,4.75
25.39,6.07,1.32,6.07,1.32,-1.31,0.25,-0.78,4.77,4.77,4.75
25.65,6.07,1.31,6.07,1.29,-1.27,0.26,-0.80,4.80,4.80,4.76
25.91,6.06,1.24,6.06,1.23,-1.22,0.26,-0.82,4.84,4.84,4.82
26.16,6.05,1.17,6.05,1.17,-1.18,0.27,-0.84,4.88,4.88,4.89
26.43,6.05,1.10,6.05,1.12,-1.13,0.27,-0.86,4.92,4.92,4.95
26.69,6.05,1.10,6.05,1.08,-1.10,0.28,-0.87,4.95,4.95,4.95
26.96,6.04,1.06,6.04,1.04,-1.06,0.28,-0.89,4.98,4.98,4.99
27.23,6.04,0.99,6.04,1.02,-1.03,0.29,-0.91,5.01,5.01,5.05
27.50,6.04,0.99,6.04,0.99,-1.01,0.30,-0.92,5.03,5.03,5.05
27.77,6.03,0.99,6.03,0.99,-0.99,0.30,-0.94,5.05,5.05,5.05
28.05,6.03,0.98,6.03,0.99,-0.97,0.31,-0.95,5.06,5.06,5.05
28.33,6.03,0.98,6.03,0.96,-0.95,0.31,-0.96,5.08,5.08,5.05
28.62,6.02,0.92,6.02,0.93,-0.92,0.32,-0.97,5.10,5.10,5.10
28.90,6.02,0.87,6.02,0.90,-0.89,0.32,-0.98,5.14,5.14,5.15
29.19,6.02,0.87,6.02,0.85,-0.84,0.33,-0.99,5.18,5.18,5.15
29.48,6.02,0.80,6.02,0.80,-0.79,0.34,-0.99,5.23,5.23,5.22
