frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.07,-9.17,4.07,-9.17,6.00,6.67,2.68,10.07,10.07,13.24
20.20,4.12,-9.10,4.12,-9.10,6.00,6.68,2.75,10.12,10.12,13.22
20.40,4.17,-9.03,4.17,-9.03,6.00,6.68,2.83,10.17,10.17,13.20
20.61,4.23,-8.96,4.23,-8.96,6.00,6.56,2.91,10.23,10.23,13.18
20.81,4.28,-8.89,4.28,-8.89,6.00,6.45,3.00,10.28,10.28,13.17
21.02,4.33,-8.82,4.33,-8.82,6.00,6.30,3.08,10.33,10.33,13.15
21.23,4.38,-8.75,4.38,-8.75,6.00,6.15,3.17,10.38,10.38,13.13
21.44,4.43,-8.69,4.43,-8.69,6.00,6.03,3.26,10.43,10.43,13.12
21.66,4.48,-8.63,4.48,-8.63,6.00,5.91,3.36,10.48,10.48,13.10
21.87,4.52,-8.57,4.52,-8.57,6.00,5.83,3.45,10.52,10.52,13.09
22.09,4.57,-8.50,4.57,-8.50,6.00,5.75,3.55,10.57,10.57,13.07
22.31,4.61,-8.44,4.61,-8.44,6.00,5.71,3.66,10.61,10.61,13.05
22.54,4.66,-8.38,4.66,-8.38,6.00,5.68,3.76,10.66,10.66,13.03
22.76,4.70,-8.31,4.70,-8.31,6.00,5.67,3.87,10.70,10.70,13.01
22.99,4.74,-8.24,4.74,-8.24,6.00,5.67,3.98,10.74,10.74,12.98
23.22,4.79,-8.17,4.79,-8.17,6.00,5.69,4.09,10.79,10.79,12.96
23.45,4.84,-8.09,4.84,-8.09,6.00,5.71,4.20,10.84,10.84,12.93
23.69,4.89,-8.02,4.89,-8.02,6.00,5.74,4.32,10.89,10.89,12.91
23.92,4.94,-7.95,4.94,-7.95,6.00,5.77,4.44,10.94,10.94,12.89
24.16,4.99,-7.88,4.99,-7.88,6.00,5.81,4.56,10.99,10.99,12.86
24.40,5.04,-7.80,5.04,-7.80,6.00,5.85,4.69,11.04,11.04,12.84
24.65,5.09,-7.73,5.09,-7.73,6.00,5.89,4.81,11.09,11.09,12.82
