frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.81,-3.74,3.81,-3.74,3.73,3.19,0.87,7.54,7.54,7.55
20.20,3.88,-3.68,3.88,-3.68,3.67,3.38,0.90,7.55,7.55,7.56
20.40,3.95,-3.62,3.95,-3.62,3.62,3.57,0.92,7.57,7.57,7.56
20.61,4.02,-3.56,4.02,-3.56,3.56,3.73,0.95,7.58,7.58,7.57
20.81,4.08,-3.50,4.08,-3.50,3.51,3.88,0.98,7.59,7.59,7.58
21.02,4.14,-3.44,4.14,-3.44,3.45,3.96,1.01,7.60,7.60,7.59
21.23,4.20,-3.39,4.20,-3.39,3.40,4.03,1.04,7.60,7.60,7.59
21.44,4.26,-3.34,4.26,-3.34,3.34,4.01,1.07,7.60,7.60,7.60
21.66,4.31,-3.29,4.31,-3.29,3.29,3.99,1.10,7.60,7.60,7.60
21.87,4.36,-3.24,4.36,-3.24,3.24,3.88,1.14,7.60,7.60,7.61
22.09,4.42,-3.19,4.42,-3.19,3.19,3.76,1.17,7.61,7.61,7.61
22.31,4.48,-3.14,4.48,-3.14,3.13,3.60,1.21,7.61,7.61,7.62
22.54,4.55,-3.07,4.55,-3.07,3.06,3.43,1.24,7.62,7.62,7.63
22.76,4.63,-3.00,4.63,-3.00,2.99,3.25,1.28,7.63,7.63,7.64
22.99,4.72,-2.92,4.72,-2.92,2.92,3.07,1.32,7.64,7.64,7.65
23.22,4.81,-2.84,4.81,-2.84,2.85,2.90,1.36,7.66,7.66,7.66
23.45,4.90,-2.76,4.90,-2.76,2.77,2.73,1.40,7.67,7.67,7.66
23.69,4.99,-2.69,4.98,-2.69,2.70,2.58,1.44,7.68,7.68,7.67
23.92,5.06,-2.62,5.06,-2.62,2.63,2.43,1.48,7.69,7.69,7.68
24.16,5.13,-2.55,5.13,-2.55,2.56,2.30,1.52,7.69,7.69,7.68
24.40,5.19,-2.50,5.19,-2.50,2.49,2.18,1.56,7.68,7.68,7.68
24.65,5.24,-2.44,5.25,-2.44,2.43,2.08,1.60,7.68,7.68,7.69
24.89,5.30,-2.38,5.30,-2.38,2.38,1.98,1.65,7.68,7.68,7.69
25.14,5.36,-2.33,5.36,-2.33,2.32,1.90,1.69,7.68,7.68,7.69
