frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.42,-0.48,7.42,-0.48,0.50,0.57,0.46,7.92,7.92,7.91
20.20,7.44,-0.51,7.44,-0.51,0.52,0.58,0.47,7.96,7.96,7.95
20.40,7.46,-0.54,7.46,-0.54,0.54,0.59,0.49,8.00,8.00,8.00
20.61,7.48,-0.56,7.48,-0.56,0.56,0.60,0.50,8.03,8.03,8.04
20.81,7.49,-0.59,7.49,-0.59,0.57,0.61,0.51,8.07,8.07,8.08
21.02,7.51,-0.61,7.51,-0.61,0.59,0.63,0.53,8.10,8.10,8.11
21.23,7.52,-0.62,7.52,-0.62,0.61,0.64,0.54,8.13,8.13,8.14
21.44,7.53,-0.64,7.53,-0.63,0.63,0.65,0.56,8.16,8.16,8.17
21.66,7.55,-0.64,7.55,-0.64,0.64,0.66,0.57,8.19,8.19,8.19
21.87,7.56,-0.65,7.56,-0.65,0.65,0.67,0.59,8.21,8.21,8.21
22.09,7.57,-0.66,7.57,-0.66,0.67,0.69,0.61,8.24,8.24,8.23
22.31,7.59,-0.67,7.59,-0.67,0.69,0.70,0.63,8.27,8.27,8.26
22.54,7.60,-0.69,7.60,-0.70,0.71,0.71,0.64,8.31,8.31,8.30
22.76,7.62,-0.72,7.62,-0.72,0.74,0.72,0.66,8.35,8.35,8.34
22.99,7.63,-0.76,7.63,-0.76,0.76,0.74,0.68,8.39,8.39,8.39
23.22,7.64,-0.80,7.64,-0.80,0.79,0.75,0.70,8.43,8.43,8.44
23.45,7.65,-0.83,7.65,-0.83,0.82,0.76,0.72,8.47,8.47,8.48
23.69,7.66,-0.86,7.66,-0.86,0.84,0.78,0.74,8.49,8.49,8.51
23.92,7.66,-0.87,7.66,-0.87,0.85,0.79,0.76,8.51,8.51,8.53
24.16,7.67,-0.87,7.67,-0.87,0.86,0.80,0.78,8.53,8.53,8.54
24.40,7.68,-0.87,7.68,-0.87,0.87,0.82,0.80,8.55,8.55,8.55
24.65,7.68,-0.87,7.68,-0.87,0.88,0.83,0.82,8.56,8.56,8.55
24.89,7.69,-0.87,7.69,-0.87,0.89,0.85,0.84,8.58,8.58,8.56
25.14,7.70,-0.88,7.70,-0.88,0.91,0.86,0.87,8.61,8.61,8.59
25.39,7.71,-0.91,7.71,-0.91,0.93,0.88,0.89,8.64,8.64,8.62
25.65,7.72,-0.95,7.72,-0.95,0.96,0.89,0.91,8.68,8.68,8.67
25.91,7.73,-0.99,7.73,-0.99,0.98,0.90,0.93,8.71,8.71,8.72
26.16,7.74,-1.03,7.74,-1.02,1.00,0.92,0.95,8.74,8.74,8.77
26.43,7.75,-1.05,7.75,-1.05,1.02,0.93,0.98,8.77,8.77,8.80
26.69,7.76,-1.05,7.76,-1.05,1.03,0.95,1.00,8.79,8.79,8.81
26.96,7.77,-1.05,7.77,-1.04,1.04,0.96,1.02,8.80,8.80,8.81
27.23,7.78,-1.03,7.78,-1.03,1.04,0.98,1.04,8.81,8.82,8.81
27.50,7.78,-1.02,7.78,-1.02,1.04,0.99,1.06,8.82,8.82,8.81
27.77,7.79,-1.02,7.79,-1.02,1.04,1.01,1.08,8.83,8.83,8.81
28.05,7.80,-1.03,7.80,-1.03,1.05,1.02,1.10,8.85,8.85,8.83
28.33,7.81,-1.05,7.81,-1.05,1.05,1.04,1.12,8.86,8.86,8.86
28.62,7.82,-1.07,7.82,-1.07,1.06,1.06,1.14,8.88,8.88,8.89
28.90,7.82,-1.09,7.82,-1.09,1.08,1.07,1.16,8.90,8.90,8.91
29.19,7.82,-1.10,7.82,-1.10,1.09,1.09,1.18,8.92,8.92,8.93
29.48,7.82,-1.11,7.82,-1.11,1.11,1.10,1.20,8.93,8.93,8.93
29.78,7.82,-1.12,7.82,-1.12,1.13,1.12,1.21,8.95,8.95,8.94
30.08,7.82,-1.13,7.82,-1.13,1.14,1.13,1.23,8.96,8.96,8.95
30.38,7.81,-1.15,7.81,-1.15,1.16,1.15,1.24,8.97,8.97,8.96
30.68,7.81,-1.17,7.81,-1.17,1.17,1.16,1.25,8.98,8.98,8.98
30.99,7.80,-1.19,7.81,-1.19,1.18,1.18,1.26,8.99,8.99,9.00
31.30,7.80,-1.20,7.80,-1.20,1.19,1.19,1.27,9.00,9.00,9.01
31.61,7.80,-1.21,7.80,-1.21,1.21,1.21,1.28,9.01,9.01,9.01
31.93,7.80,-1.22,7.80,-1.22,1.22,1.22,1.29,9.02,9.02,9.01
32.24,7.79,-1.23,7.79,-1.23,1.24,1.24,1.30,9.03,9.03,9.02
32.57,7.79,-1.24,7.79,-1.24,1.25,1.25,1.30,9.04,9.04,9.03
32.89,7.79,-1.26,7.79,-1.26,1.26,1.27,1.31,9.05,9.05,9.05
33.22,7.79,-1.28,7.79,-1.28,1.28,1.28,1.31,9.07,9.07,9.07
33.55,7.79,-1.30,7.79,-1.30,1.30,1.30,1.32,9.08,9.08,9.09
33.89,7.78,-1.32,7.78,-1.32,1.31,1.31,1.32,9.10,9.10,9.10
34.23,7.78,-1.33,7.78,-1.33,1.33,1.33,1.32,9.11,9.11,9.12
34.57,7.78,-1.34,7.78,-1.34,1.34,1.34,1.32,9.13,9.13,9.13
34.92,7.78,-1.36,7.78,-1.36,1.36,1.35,1.32,9.14,9.14,9.13
35.27,7.77,-1.37,7.77,-1.37,1.37,1.37,1.32,9.14,9.14,9.14
35.62,7.77,-1.38,7.77,-1.38,1.38,1.38,1.32,9.15,9.15,9.15
35.97,7.76,-1.39,7.76,-1.39,1.39,1.39,1.32,9.15,9.15,9.15
36.33,7.75,-1.40,7.75,-1.40,1.40,1.41,1.32,9.16,9.16,9.16
36.70,7.75,-1.41,7.75,-1.41,1.41,1.42,1.32,9.16,9.16,9.16
37.06,7.74,-1.42,7.74,-1.42,1.42,1.43,1.32,9.16,9.16,9.16
37.43,7.73,-1.43,7.73,-1.43,1.43,1.45,1.32,9.16,9.16,9.16
37.81,7.72,-1.44,7.72,-1.44,1.44,1.46,1.32,9.16,9.16,9.16
38.19,7.71,-1.45,7.71,-1.45,1.45,1.47,1.33,9.16,9.16,9.16
38.57,7.70,-1.46,7.70,-1.46,1.46,1.48,1.33,9.15,9.15,9.16
38.95,7.69,-1.47,7.69,-1.47,1.46,1.49,1.33,9.15,9.15,9.16
39.34,7.68,-1.48,7.68,-1.48,1.47,1.50,1.33,9.15,9.15,9.16
39.74,7.67,-1.48,7.67,-1.48,1.49,1.51,1.34,9.15,9.15,9.15
40.14,7.66,-1.49,7.66,-1.49,1.50,1.53,1.34,9.16,9.16,9.15
40.54,7.65,-1.50,7.65,-1.50,1.51,1.54,1.35,9.16,9.16,9.15
40.94,7.63,-1.52,7.63,-1.52,1.53,1.55,1.35,9.16,9.16,9.16
41.35,7.62,-1.55,7.62,-1.55,1.55,1.56,1.36,9.16,9.16,9.16
41.76,7.60,-1.57,7.60,-1.57,1.56,1.57,1.37,9.16,9.16,9.17
42.18,7.59,-1.59,7.59,-1.59,1.58,1.58,1.38,9.16,9.16,9.17
42.60,7.57,-1.60,7.57,-1.60,1.59,1.59,1.39,9.16,9.16,9.17
43.03,7.56,-1.60,7.56,-1.60,1.60,1.59,1.40,9.16,9.16,9.16
43.46,7.54,-1.61,7.54,-1.61,1.61,1.60,1.41,9.16,9.16,9.15
43.90,7.53,-1.61,7.53,-1.61,1.62,1.61,1.43,9.15,9.15,9.14
44.33,7.52,-1.62,7.52,-1.62,1.63,1.62,1.44,9.15,9.15,9.14
44.78,7.51,-1.63,7.51,-1.63,1.63,1.63,1.46,9.14,9.14,9.14
45.23,7.50,-1.64,7.50,-1.64,1.64,1.64,1.48,9.14,9.14,9.14
45.68,7.49,-1.65,7.49,-1.65,1.64,1.65,1.50,9.13,9.14,9.14
46.13,7.48,-1.65,7.48,-1.65,1.65,1.65,1.52,9.13,9.13,9.13
46.60,7.47,-1.65,7.47,-1.66,1.66,1.66,1.54,9.13,9.13,9.13
47.06,7.46,-1.66,7.46,-1.66,1.67,1.67,1.56,9.13,9.13,9.12
47.53,7.44,-1.68,7.44,-1.68,1.68,1.68,1.58,9.12,9.12,9.12
48.01,7.42,-1.69,7.42,-1.69,1.69,1.68,1.60,9.11,9.11,9.11
48.49,7.40,-1.71,7.40,-1.71,1.70,1.69,1.63,9.10,9.10,9.11
48.97,7.38,-1.72,7.38,-1.72,1.71,1.70,1.65,9.09,9.09,9.10
49.46,7.36,-1.73,7.36,-1.73,1.73,1.71,1.68,9.09,9.09,9.09
49.96,7.35,-1.74,7.35,-1.74,1.74,1.71,1.71,9.09,9.09,9.08
50.46,7.33,-1.74,7.33,-1.74,1.75,1.72,1.73,9.08,9.08,9.07
50.96,7.31,-1.76,7.31,-1.76,1.76,1.73,1.76,9.07,9.07,9.07
