frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.99,3.61,11.99,3.61,-3.64,0.04,-1.13,8.35,8.35,8.38
20.20,12.00,3.61,12.00,3.61,-3.62,0.04,-1.17,8.38,8.38,8.39
20.40,12.00,3.60,12.00,3.60,-3.59,0.05,-1.21,8.41,8.41,8.40
20.61,12.00,3.58,11.99,3.58,-3.57,0.05,-1.24,8.43,8.43,8.41
20.81,11.98,3.56,11.98,3.56,-3.54,0.05,-1.28,8.44,8.44,8.42
21.02,11.95,3.53,11.95,3.53,-3.51,0.05,-1.32,8.44,8.44,8.42
21.23,11.92,3.49,11.92,3.49,-3.48,0.05,-1.36,8.44,8.44,8.43
21.44,11.88,3.45,11.88,3.45,-3.45,0.05,-1.40,8.43,8.43,8.43
21.66,11.85,3.41,11.85,3.41,-3.41,0.05,-1.45,8.44,8.44,8.44
21.87,11.82,3.37,11.82,3.37,-3.37,0.05,-1.49,8.44,8.44,8.45
22.09,11.79,3.33,11.79,3.33,-3.34,0.05,-1.54,8.45,8.45,8.46
22.31,11.77,3.30,11.77,3.30,-3.31,0.05,-1.58,8.46,8.47,8.47
22.54,11.76,3.27,11.76,3.27,-3.28,0.06,-1.63,8.48,8.48,8.49
22.76,11.75,3.25,11.75,3.25,-3.26,0.06,-1.68,8.49,8.49,8.50
22.99,11.75,3.24,11.75,3.24,-3.24,0.06,-1.73,8.51,8.51,8.51
23.22,11.74,3.22,11.74,3.22,-3.22,0.06,-1.78,8.52,8.52,8.52
23.45,11.73,3.21,11.73,3.21,-3.20,0.06,-1.83,8.53,8.53,8.53
23.69,11.72,3.19,11.72,3.19,-3.18,0.06,-1.89,8.54,8.54,8.54
23.92,11.71,3.17,11.71,3.17,-3.16,0.06,-1.94,8.55,8.55,8.54
24.16,11.69,3.14,11.69,3.14,-3.14,0.06,-2.00,8.55,8.55,8.55
24.40,11.67,3.11,11.67,3.11,-3.11,0.07,-2.05,8.56,8.56,8.56
24.65,11.64,3.08,11.64,3.08,-3.08,0.07,-2.11,8.56,8.56,8.56
24.89,11.61,3.04,11.61,3.04,-3.04,0.07,-2.17,8.57,8.57,8.57
25.14,11.58,3.00,11.58,3.00,-3.00,0.07,-2.23,8.58,8.58,8.58
25.39,11.54,2.96,11.54,2.96,-2.95,0.07,-2.28,8.59,8.59,8.59
25.65,11.50,2.91,11.50,2.91,-2.91,0.07,-2.34,8.60,8.60,8.59
25.91,11.46,2.86,11.46,2.86,-2.86,0.07,-2.40,8.61,8.61,8.60
26.16,11.42,2.81,11.42,2.81,-2.81,0.08,-2.46,8.61,8.61,8.61
26.43,11.37,2.76,11.37,2.76,-2.76,0.08,-2.51,8.61,8.61,8.61
26.69,11.31,2.70,11.31,2.70,-2.71,0.08,-2.57,8.61,8.61,8.61
26.96,11.26,2.65,11.26,2.65,-2.66,0.08,-2.62,8.60,8.60,8.61
