frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.41,-0.07,6.41,-0.07,0.14,-0.67,-0.45,6.55,6.55,6.49
20.20,6.41,0.06,6.41,0.06,-0.04,-0.70,-0.46,6.37,6.37,6.36
20.40,6.42,0.19,6.42,0.19,-0.21,-0.73,-0.48,6.21,6.21,6.22
20.61,6.42,0.33,6.42,0.33,-0.37,-0.76,-0.49,6.05,6.05,6.09
20.81,6.43,0.47,6.43,0.47,-0.52,-0.79,-0.50,5.91,5.91,5.96
21.02,6.44,0.61,6.44,0.61,-0.66,-0.82,-0.52,5.77,5.77,5.82
21.23,6.45,0.76,6.45,0.76,-0.79,-0.86,-0.53,5.65,5.65,5.69
21.44,6.46,0.91,6.46,0.91,-0.92,-0.90,-0.55,5.54,5.54,5.55
21.66,6.46,1.05,6.46,1.05,-1.05,-0.94,-0.56,5.41,5.41,5.41
21.87,6.47,1.18,6.47,1.18,-1.17,-0.99,-0.58,5.30,5.30,5.29
22.09,6.47,1.29,6.47,1.29,-1.27,-1.04,-0.60,5.20,5.20,5.18
22.31,6.47,1.37,6.47,1.37,-1.34,-1.08,-0.61,5.13,5.13,5.10
22.54,6.47,1.42,6.47,1.42,-1.39,-1.13,-0.63,5.08,5.08,5.05
22.76,6.47,1.44,6.47,1.44,-1.42,-1.18,-0.65,5.05,5.05,5.03
22.99,6.47,1.44,6.47,1.43,-1.42,-1.23,-0.67,5.05,5.05,5.03
23.22,6.48,1.41,6.48,1.41,-1.41,-1.26,-0.69,5.06,5.06,5.07
23.45,6.48,1.38,6.48,1.38,-1.40,-1.30,-0.71,5.09,5.09,5.11
23.69,6.50,1.35,6.50,1.35,-1.38,-1.32,-0.73,5.11,5.11,5.14
23.92,6.51,1.34,6.51,1.34,-1.37,-1.33,-0.75,5.14,5.14,5.17
24.16,6.52,1.33,6.52,1.34,-1.36,-1.33,-0.77,5.16,5.16,5.18
24.40,6.53,1.35,6.53,1.35,-1.37,-1.33,-0.79,5.16,5.16,5.18
24.65,6.54,1.37,6.54,1.37,-1.38,-1.31,-0.81,5.16,5.16,5.17
24.89,6.54,1.39,6.54,1.39,-1.39,-1.29,-0.83,5.16,5.16,5.15
25.14,6.55,1.40,6.55,1.41,-1.39,-1.27,-0.85,5.15,5.15,5.14
25.39,6.55,1.41,6.55,1.41,-1.39,-1.24,-0.87,5.16,5.16,5.14
25.65,6.56,1.40,6.56,1.40,-1.38,-1.21,-0.89,5.18,5.18,5.16
25.91,6.57,1.37,6.57,1.37,-1.34,-1.18,-0.92,5.22,5.22,5.20
26.16,6.58,1.32,6.58,1.32,-1.30,-1.16,-0.94,5.28,5.28,5.26
26.43,6.58,1.25,6.58,1.25,-1.24,-1.14,-0.96,5.35,5.35,5.33
26.69,6.59,1.17,6.59,1.17,-1.17,-1.12,-0.98,5.42,5.42,5.42
26.96,6.59,1.09,6.59,1.09,-1.09,-1.10,-1.00,5.50,5.50,5.51
27.23,6.60,1.01,6.60,1.01,-1.02,-1.08,-1.02,5.57,5.58,5.59
27.50,6.61,0.94,6.61,0.94,-0.96,-1.07,-1.05,5.64,5.65,5.67
27.77,6.62,0.89,6.62,0.89,-0.91,-1.06,-1.07,5.71,5.71,5.74
28.05,6.64,0.85,6.65,0.86,-0.88,-1.05,-1.09,5.77,5.77,5.79
