frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.42,-2.09,7.42,-2.09,2.08,2.23,0.78,9.51,9.51,9.51
20.20,7.44,-2.07,7.44,-2.07,2.07,2.23,0.80,9.51,9.51,9.51
20.40,7.46,-2.05,7.46,-2.05,2.05,2.24,0.83,9.51,9.51,9.51
20.61,7.48,-2.03,7.48,-2.03,2.04,2.25,0.85,9.51,9.51,9.51
20.81,7.49,-2.02,7.49,-2.02,2.02,2.25,0.88,9.51,9.51,9.51
21.02,7.51,-2.00,7.51,-2.00,2.00,2.24,0.90,9.51,9.51,9.51
21.23,7.52,-1.99,7.52,-1.99,1.99,2.24,0.93,9.51,9.51,9.51
21.44,7.53,-1.97,7.53,-1.97,1.97,2.23,0.96,9.51,9.51,9.51
21.66,7.55,-1.96,7.55,-1.96,1.96,2.22,0.98,9.50,9.50,9.51
21.87,7.56,-1.94,7.56,-1.94,1.94,2.20,1.01,9.50,9.50,9.50
22.09,7.57,-1.93,7.57,-1.93,1.92,2.18,1.04,9.50,9.50,9.50
22.31,7.59,-1.91,7.59,-1.91,1.91,2.16,1.07,9.50,9.50,9.50
22.54,7.60,-1.89,7.60,-1.89,1.89,2.14,1.11,9.50,9.50,9.49
22.76,7.62,-1.88,7.62,-1.88,1.88,2.12,1.14,9.49,9.49,9.49
22.99,7.63,-1.86,7.63,-1.86,1.86,2.09,1.17,9.49,9.49,9.49
23.22,7.64,-1.85,7.64,-1.85,1.85,2.06,1.21,9.49,9.49,9.49
23.45,7.65,-1.84,7.65,-1.84,1.84,2.04,1.24,9.49,9.49,9.49
23.69,7.66,-1.83,7.66,-1.83,1.83,2.01,1.27,9.49,9.49,9.49
23.92,7.66,-1.82,7.66,-1.82,1.82,1.98,1.31,9.48,9.48,9.48
24.16,7.67,-1.81,7.67,-1.81,1.81,1.95,1.35,9.48,9.48,9.48
24.40,7.68,-1.80,7.68,-1.80,1.80,1.92,1.38,9.48,9.48,9.48
24.65,7.68,-1.79,7.68,-1.79,1.79,1.89,1.42,9.47,9.47,9.47
24.89,7.69,-1.78,7.69,-1.78,1.77,1.86,1.46,9.47,9.47,9.47
25.14,7.70,-1.76,7.70,-1.76,1.76,1.83,1.50,9.46,9.46,9.46
25.39,7.71,-1.75,7.71,-1.75,1.75,1.80,1.54,9.46,9.46,9.46
25.65,7.72,-1.73,7.72,-1.73,1.73,1.77,1.57,9.45,9.45,9.45
25.91,7.73,-1.72,7.73,-1.72,1.72,1.74,1.61,9.45,9.45,9.45
26.16,7.74,-1.71,7.74,-1.71,1.71,1.71,1.65,9.45,9.45,9.45
26.43,7.75,-1.69,7.75,-1.69,1.69,1.68,1.69,9.44,9.44,9.44
26.69,7.76,-1.68,7.76,-1.68,1.68,1.66,1.73,9.44,9.44,9.44
26.96,7.77,-1.67,7.77,-1.67,1.66,1.63,1.76,9.43,9.43,9.43
27.23,7.78,-1.65,7.78,-1.65,1.65,1.61,1.80,9.42,9.42,9.43
27.50,7.78,-1.63,7.78,-1.63,1.63,1.59,1.83,9.42,9.42,9.42
27.77,7.79,-1.62,7.79,-1.62,1.62,1.56,1.87,9.41,9.41,9.41
28.05,7.80,-1.60,7.80,-1.60,1.60,1.54,1.90,9.41,9.41,9.41
28.33,7.81,-1.59,7.81,-1.59,1.59,1.52,1.93,9.40,9.40,9.40
28.62,7.82,-1.58,7.82,-1.58,1.58,1.50,1.96,9.40,9.40,9.39
28.90,7.82,-1.57,7.82,-1.57,1.57,1.48,1.99,9.39,9.39,9.39
29.19,7.82,-1.56,7.82,-1.56,1.56,1.46,2.01,9.38,9.38,9.38
29.48,7.82,-1.55,7.82,-1.55,1.55,1.45,2.04,9.38,9.38,9.38
29.78,7.82,-1.55,7.82,-1.55,1.55,1.43,2.06,9.37,9.37,9.37
30.08,7.82,-1.55,7.82,-1.54,1.54,1.42,2.08,9.36,9.36,9.36
30.38,7.81,-1.54,7.81,-1.54,1.54,1.40,2.09,9.35,9.35,9.36
