frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.14,-1.50,5.14,-1.50,1.51,1.50,0.73,6.65,6.65,6.64
20.20,5.15,-1.50,5.15,-1.50,1.50,1.51,0.75,6.65,6.65,6.65
20.40,5.15,-1.50,5.15,-1.50,1.50,1.52,0.77,6.65,6.65,6.65
20.61,5.16,-1.50,5.16,-1.50,1.49,1.52,0.80,6.65,6.65,6.65
20.81,5.17,-1.49,5.17,-1.49,1.49,1.52,0.82,6.66,6.66,6.66
21.02,5.18,-1.49,5.18,-1.49,1.48,1.51,0.85,6.66,6.66,6.67
21.23,5.19,-1.48,5.19,-1.48,1.48,1.51,0.87,6.67,6.67,6.68
21.44,5.20,-1.48,5.20,-1.48,1.48,1.50,0.90,6.68,6.68,6.68
21.66,5.21,-1.47,5.21,-1.47,1.47,1.49,0.92,6.68,6.69,6.68
21.87,5.22,-1.46,5.22,-1.47,1.47,1.48,0.95,6.69,6.69,6.69
22.09,5.23,-1.46,5.23,-1.46,1.46,1.47,0.98,6.70,6.70,6.69
22.31,5.24,-1.46,5.24,-1.46,1.46,1.47,1.01,6.70,6.70,6.70
22.54,5.24,-1.46,5.24,-1.46,1.47,1.46,1.04,6.71,6.71,6.70
22.76,5.24,-1.47,5.24,-1.47,1.47,1.46,1.07,6.71,6.71,6.71
22.99,5.24,-1.48,5.24,-1.48,1.48,1.46,1.10,6.72,6.72,6.71
23.22,5.23,-1.49,5.23,-1.49,1.49,1.46,1.13,6.72,6.72,6.72
23.45,5.22,-1.50,5.22,-1.50,1.50,1.47,1.17,6.72,6.72,6.72
23.69,5.22,-1.51,5.22,-1.51,1.51,1.47,1.20,6.72,6.72,6.73
23.92,5.21,-1.52,5.21,-1.52,1.51,1.48,1.23,6.73,6.73,6.73
24.16,5.20,-1.53,5.21,-1.53,1.52,1.48,1.27,6.73,6.73,6.73
24.40,5.20,-1.53,5.20,-1.53,1.53,1.49,1.30,6.73,6.73,6.73
24.65,5.20,-1.54,5.20,-1.54,1.54,1.50,1.34,6.73,6.73,6.73
24.89,5.19,-1.54,5.19,-1.54,1.54,1.51,1.38,6.74,6.74,6.73
25.14,5.19,-1.55,5.19,-1.55,1.55,1.52,1.41,6.74,6.74,6.73
25.39,5.18,-1.56,5.18,-1.56,1.56,1.53,1.45,6.74,6.74,6.73
25.65,5.16,-1.57,5.16,-1.57,1.58,1.53,1.49,6.74,6.74,6.73
