frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.18,-5.50,4.18,-5.49,5.49,5.38,2.33,9.68,9.68,9.68
20.20,4.18,-5.50,4.18,-5.50,5.50,5.40,2.40,9.68,9.68,9.68
20.40,4.18,-5.50,4.18,-5.51,5.51,5.43,2.47,9.68,9.68,9.68
20.61,4.17,-5.51,4.17,-5.51,5.51,5.45,2.54,9.68,9.68,9.68
20.81,4.16,-5.52,4.17,-5.52,5.52,5.47,2.61,9.68,9.68,9.69
21.02,4.16,-5.53,4.16,-5.53,5.52,5.49,2.69,9.68,9.68,9.69
21.23,4.16,-5.53,4.16,-5.53,5.53,5.51,2.76,9.69,9.68,9.69
21.44,4.15,-5.53,4.15,-5.53,5.53,5.52,2.84,9.69,9.69,9.68
21.66,4.14,-5.54,4.14,-5.54,5.54,5.53,2.92,9.68,9.68,9.68
21.87,4.14,-5.54,4.13,-5.54,5.55,5.54,3.01,9.68,9.68,9.68
22.09,4.12,-5.55,4.12,-5.55,5.55,5.55,3.09,9.68,9.67,9.67
22.31,4.11,-5.56,4.11,-5.56,5.56,5.57,3.18,9.67,9.67,9.67
22.54,4.10,-5.56,4.10,-5.56,5.56,5.58,3.27,9.66,9.66,9.66
22.76,4.09,-5.57,4.09,-5.57,5.56,5.59,3.37,9.65,9.65,9.66
22.99,4.09,-5.57,4.09,-5.57,5.56,5.60,3.46,9.64,9.65,9.65
23.22,4.10,-5.56,4.10,-5.56,5.55,5.60,3.56,9.65,9.65,9.65
23.45,4.11,-5.54,4.11,-5.54,5.54,5.59,3.66,9.65,9.65,9.65
23.69,4.13,-5.53,4.13,-5.53,5.53,5.58,3.77,9.66,9.66,9.65
23.92,4.14,-5.51,4.14,-5.51,5.52,5.56,3.87,9.66,9.66,9.65
24.16,4.16,-5.50,4.15,-5.50,5.51,5.53,3.98,9.66,9.66,9.65
24.40,4.16,-5.49,4.16,-5.49,5.49,5.50,4.08,9.66,9.66,9.65
24.65,4.17,-5.48,4.17,-5.48,5.48,5.48,4.19,9.65,9.65,9.65
24.89,4.17,-5.47,4.17,-5.47,5.47,5.45,4.31,9.64,9.64,9.64
25.14,4.17,-5.46,4.17,-5.46,5.46,5.42,4.42,9.63,9.63,9.63
25.39,4.18,-5.45,4.18,-5.45,5.44,5.39,4.53,9.62,9.62,9.63
25.65,4.19,-5.43,4.19,-5.43,5.43,5.37,4.64,9.62,9.62,9.62
25.91,4.20,-5.41,4.20,-5.41,5.41,5.35,4.76,9.61,9.61,9.62
26.16,4.22,-5.39,4.22,-5.39,5.39,5.33,4.87,9.61,9.61,9.61
26.43,4.23,-5.37,4.23,-5.37,5.37,5.31,4.99,9.61,9.61,9.61
26.69,4.25,-5.35,4.25,-5.35,5.35,5.29,5.10,9.60,9.60,9.60
26.96,4.26,-5.33,4.26,-5.33,5.33,5.27,5.21,9.59,9.59,9.60
27.23,4.28,-5.31,4.28,-5.31,5.31,5.25,5.32,9.58,9.58,9.59
27.50,4.29,-5.28,4.29,-5.28,5.28,5.24,5.42,9.58,9.58,9.58
27.77,4.31,-5.26,4.31,-5.26,5.26,5.22,5.53,9.57,9.57,9.57
28.05,4.32,-5.24,4.32,-5.24,5.24,5.21,5.63,9.56,9.56,9.56
28.33,4.32,-5.22,4.32,-5.22,5.22,5.20,5.72,9.55,9.55,9.54
28.62,4.33,-5.20,4.33,-5.20,5.21,5.18,5.81,9.54,9.54,9.53
28.90,4.33,-5.19,4.32,-5.19,5.20,5.17,5.89,9.52,9.52,9.52
29.19,4.32,-5.19,4.32,-5.19,5.19,5.16,5.97,9.51,9.51,9.51
29.48,4.31,-5.18,4.31,-5.18,5.18,5.15,6.04,9.49,9.49,9.50
29.78,4.31,-5.18,4.31,-5.18,5.17,5.14,6.10,9.48,9.48,9.49
30.08,4.31,-5.17,4.31,-5.17,5.17,5.13,6.16,9.47,9.47,9.48
30.38,4.30,-5.16,4.30,-5.16,5.16,5.12,6.20,9.47,9.47,9.46
30.68,4.30,-5.15,4.29,-5.16,5.16,5.11,6.24,9.46,9.46,9.45
30.99,4.28,-5.15,4.28,-5.15,5.16,5.10,6.27,9.44,9.44,9.44
31.30,4.27,-5.16,4.27,-5.16,5.16,5.09,6.29,9.43,9.42,9.42
31.61,4.25,-5.16,4.25,-5.16,5.16,5.08,6.30,9.40,9.40,9.41
31.93,4.23,-5.16,4.23,-5.16,5.15,5.07,6.30,9.38,9.38,9.39
32.24,4.22,-5.15,4.22,-5.15,5.14,5.06,6.29,9.36,9.36,9.37
32.57,4.21,-5.14,4.22,-5.14,5.13,5.05,6.28,9.34,9.35,9.36
32.89,4.22,-5.12,4.22,-5.12,5.12,5.04,6.25,9.34,9.34,9.34
