frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.07,-0.93,4.07,-0.92,0.83,0.70,0.33,4.90,4.90,5.00
20.20,4.12,-0.93,4.12,-0.93,0.95,0.78,0.34,5.07,5.08,5.05
20.40,4.17,-0.96,4.17,-0.97,1.06,0.87,0.35,5.23,5.23,5.14
20.61,4.23,-0.98,4.23,-1.05,1.15,0.98,0.36,5.37,5.37,5.21
20.81,4.28,-1.21,4.28,-1.19,1.22,1.09,0.37,5.50,5.50,5.49
21.02,4.33,-1.36,4.33,-1.33,1.28,1.21,0.39,5.61,5.61,5.68
21.23,4.38,-1.43,4.38,-1.43,1.32,1.32,0.40,5.70,5.70,5.81
21.44,4.43,-1.44,4.43,-1.44,1.34,1.42,0.41,5.77,5.77,5.86
21.66,4.48,-1.41,4.48,-1.38,1.36,1.52,0.42,5.83,5.83,5.88
21.87,4.52,-1.29,4.52,-1.31,1.34,1.55,0.43,5.86,5.86,5.81
22.09,4.57,-1.23,4.57,-1.27,1.31,1.59,0.45,5.87,5.87,5.80
22.31,4.61,-1.23,4.61,-1.22,1.26,1.54,0.46,5.87,5.87,5.84
22.54,4.66,-1.23,4.66,-1.19,1.20,1.50,0.47,5.86,5.86,5.89
22.76,4.70,-1.11,4.70,-1.16,1.16,1.40,0.49,5.86,5.86,5.81
22.99,4.74,-1.11,4.74,-1.11,1.12,1.30,0.50,5.87,5.87,5.85
23.22,4.79,-1.11,4.79,-1.08,1.10,1.19,0.52,5.89,5.89,5.90
23.45,4.84,-1.06,4.84,-1.09,1.08,1.08,0.53,5.92,5.92,5.90
23.69,4.89,-1.08,4.89,-1.07,1.06,0.98,0.55,5.95,5.95,5.96
23.92,4.94,-1.06,4.94,-1.05,1.05,0.89,0.56,5.99,5.99,6.00
24.16,4.99,-1.01,4.99,-1.04,1.04,0.81,0.58,6.03,6.03,6.00
24.40,5.04,-1.03,5.04,-1.02,1.04,0.73,0.59,6.08,6.08,6.07
24.65,5.09,-1.01,5.09,-1.00,1.03,0.68,0.61,6.12,6.12,6.10
24.89,5.14,-0.96,5.14,-0.99,1.00,0.62,0.62,6.14,6.14,6.10
25.14,5.18,-0.98,5.18,-0.98,0.96,0.58,0.64,6.14,6.14,6.16
25.39,5.23,-0.98,5.23,-0.96,0.90,0.55,0.66,6.13,6.13,6.20
25.65,5.27,-0.92,5.27,-0.91,0.83,0.52,0.67,6.10,6.10,6.19
25.91,5.31,-0.82,5.31,-0.80,0.76,0.50,0.69,6.06,6.06,6.13
26.16,5.35,-0.67,5.35,-0.67,0.68,0.48,0.71,6.03,6.03,6.02
26.43,5.39,-0.51,5.39,-0.55,0.61,0.47,0.72,6.00,6.00,5.90
26.69,5.43,-0.47,5.43,-0.46,0.54,0.47,0.74,5.97,5.97,5.90
26.96,5.47,-0.43,5.47,-0.42,0.48,0.46,0.76,5.95,5.95,5.90
27.23,5.51,-0.40,5.51,-0.43,0.44,0.47,0.77,5.95,5.95,5.91
27.50,5.55,-0.45,5.55,-0.44,0.41,0.48,0.79,5.96,5.96,6.00
27.77,5.59,-0.47,5.59,-0.46,0.40,0.50,0.80,5.99,5.99,6.06
28.05,5.62,-0.48,5.62,-0.47,0.41,0.51,0.82,6.04,6.04,6.10
28.33,5.66,-0.44,5.66,-0.44,0.44,0.54,0.83,6.09,6.09,6.10
28.62,5.69,-0.41,5.69,-0.42,0.47,0.58,0.84,6.16,6.16,6.10
28.90,5.73,-0.43,5.73,-0.45,0.50,0.62,0.85,6.23,6.23,6.15
29.19,5.76,-0.54,5.76,-0.53,0.55,0.67,0.87,6.31,6.31,6.30
29.48,5.79,-0.65,5.79,-0.63,0.62,0.73,0.88,6.42,6.42,6.44
29.78,5.83,-0.72,5.83,-0.71,0.71,0.80,0.88,6.54,6.54,6.55
30.08,5.86,-0.77,5.86,-0.79,0.80,0.88,0.89,6.66,6.66,6.63
30.38,5.89,-0.86,5.89,-0.89,0.91,0.96,0.90,6.80,6.80,6.75
30.68,5.92,-1.02,5.92,-1.01,1.00,1.06,0.91,6.92,6.92,6.94
30.99,5.95,-1.17,5.95,-1.13,1.08,1.15,0.91,7.04,7.04,7.12
31.30,5.98,-1.20,5.99,-1.21,1.16,1.25,0.91,7.15,7.15,7.18
31.61,6.02,-1.24,6.02,-1.25,1.24,1.33,0.92,7.26,7.26,7.25
31.93,6.06,-1.27,6.06,-1.27,1.31,1.38,0.92,7.37,7.37,7.33
32.24,6.09,-1.30,6.09,-1.30,1.37,1.42,0.92,7.47,7.47,7.39
