frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.14,0.37,5.14,0.37,-0.37,0.51,0.51,4.77,4.77,4.77
20.20,5.15,0.34,5.15,0.34,-0.33,0.53,0.52,4.81,4.81,4.81
20.40,5.15,0.30,5.15,0.30,-0.30,0.54,0.53,4.85,4.85,4.85
20.61,5.16,0.26,5.16,0.26,-0.26,0.55,0.55,4.90,4.90,4.90
20.81,5.17,0.22,5.17,0.22,-0.23,0.56,0.56,4.94,4.94,4.95
21.02,5.18,0.18,5.18,0.18,-0.19,0.57,0.58,4.99,4.99,5.00
21.23,5.19,0.15,5.19,0.15,-0.15,0.59,0.59,5.04,5.04,5.05
21.44,5.20,0.11,5.20,0.11,-0.11,0.60,0.61,5.09,5.09,5.09
21.66,5.21,0.08,5.21,0.08,-0.08,0.61,0.63,5.14,5.14,5.14
21.87,5.22,0.04,5.22,0.04,-0.04,0.63,0.64,5.19,5.19,5.19
22.09,5.23,-0.00,5.23,-0.00,0.01,0.64,0.66,5.24,5.24,5.23
22.31,5.24,-0.05,5.24,-0.05,0.05,0.66,0.68,5.29,5.29,5.28
22.54,5.24,-0.09,5.24,-0.09,0.10,0.67,0.70,5.34,5.34,5.33
22.76,5.24,-0.14,5.24,-0.14,0.15,0.69,0.72,5.39,5.39,5.38
22.99,5.24,-0.20,5.24,-0.20,0.20,0.70,0.73,5.44,5.43,5.43
23.22,5.23,-0.25,5.23,-0.25,0.25,0.72,0.75,5.49,5.48,5.48
23.45,5.22,-0.31,5.22,-0.31,0.31,0.74,0.78,5.54,5.54,5.54
23.69,5.22,-0.37,5.22,-0.37,0.37,0.75,0.80,5.59,5.59,5.59
23.92,5.21,-0.43,5.21,-0.43,0.43,0.77,0.82,5.64,5.64,5.64
24.16,5.20,-0.49,5.21,-0.49,0.49,0.79,0.84,5.69,5.69,5.69
24.40,5.20,-0.55,5.20,-0.55,0.55,0.81,0.86,5.75,5.75,5.75
24.65,5.20,-0.61,5.20,-0.61,0.60,0.82,0.88,5.80,5.80,5.80
24.89,5.19,-0.66,5.19,-0.66,0.66,0.84,0.91,5.86,5.86,5.86
25.14,5.19,-0.72,5.19,-0.72,0.72,0.86,0.93,5.91,5.91,5.91
25.39,5.18,-0.78,5.18,-0.78,0.78,0.88,0.95,5.95,5.95,5.95
25.65,5.16,-0.83,5.16,-0.83,0.83,0.90,0.98,6.00,6.00,5.99
25.91,5.15,-0.89,5.15,-0.89,0.89,0.92,1.00,6.04,6.03,6.03
26.16,5.13,-0.94,5.13,-0.94,0.94,0.94,1.03,6.07,6.07,6.07
26.43,5.11,-0.99,5.11,-0.99,0.99,0.97,1.05,6.10,6.10,6.10
26.69,5.10,-1.04,5.10,-1.05,1.04,0.99,1.08,6.14,6.14,6.14
26.96,5.09,-1.09,5.09,-1.09,1.09,1.01,1.10,6.18,6.18,6.18
27.23,5.09,-1.14,5.09,-1.14,1.13,1.04,1.13,6.22,6.22,6.22
27.50,5.09,-1.18,5.09,-1.18,1.17,1.06,1.15,6.26,6.26,6.27
27.77,5.10,-1.21,5.10,-1.21,1.21,1.08,1.18,6.31,6.31,6.31
28.05,5.11,-1.24,5.11,-1.24,1.24,1.11,1.20,6.36,6.35,6.36
28.33,5.12,-1.27,5.12,-1.27,1.28,1.14,1.22,6.40,6.40,6.40
28.62,5.13,-1.31,5.12,-1.31,1.31,1.16,1.25,6.44,6.44,6.43
28.90,5.12,-1.35,5.12,-1.35,1.36,1.19,1.27,6.48,6.48,6.47
29.19,5.10,-1.39,5.11,-1.39,1.41,1.22,1.30,6.51,6.51,6.50
29.48,5.08,-1.44,5.08,-1.45,1.46,1.24,1.32,6.54,6.54,6.53
29.78,5.05,-1.51,5.05,-1.51,1.52,1.27,1.34,6.57,6.57,6.56
30.08,5.01,-1.57,5.01,-1.57,1.58,1.30,1.37,6.60,6.59,6.59
30.38,4.98,-1.64,4.97,-1.64,1.64,1.33,1.39,6.62,6.61,6.62
30.68,4.94,-1.70,4.94,-1.70,1.69,1.36,1.41,6.63,6.63,6.64
30.99,4.91,-1.76,4.91,-1.76,1.73,1.39,1.43,6.65,6.65,6.67
31.30,4.90,-1.79,4.90,-1.79,1.76,1.43,1.45,6.66,6.66,6.69
