frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.86,-2.09,5.86,-2.09,2.08,2.01,1.09,7.94,7.94,7.95
20.20,5.86,-2.09,5.86,-2.09,2.09,2.03,1.12,7.95,7.95,7.96
20.40,5.86,-2.10,5.87,-2.10,2.10,2.04,1.16,7.96,7.96,7.96
20.61,5.87,-2.10,5.87,-2.10,2.11,2.06,1.19,7.97,7.97,7.96
20.81,5.87,-2.10,5.87,-2.10,2.11,2.07,1.23,7.98,7.98,7.97
21.02,5.87,-2.11,5.87,-2.11,2.12,2.09,1.26,7.99,7.99,7.98
21.23,5.86,-2.12,5.86,-2.12,2.13,2.10,1.30,7.99,7.99,7.98
21.44,5.86,-2.13,5.86,-2.13,2.13,2.11,1.34,7.99,7.99,7.99
21.66,5.85,-2.14,5.85,-2.14,2.14,2.13,1.38,8.00,8.00,7.99
21.87,5.84,-2.16,5.84,-2.16,2.15,2.14,1.42,8.00,8.00,8.00
22.09,5.84,-2.16,5.84,-2.17,2.16,2.15,1.46,8.00,8.00,8.00
22.31,5.84,-2.17,5.84,-2.17,2.16,2.16,1.50,8.00,8.00,8.01
22.54,5.84,-2.17,5.84,-2.17,2.16,2.17,1.55,8.00,8.00,8.01
22.76,5.85,-2.17,5.85,-2.17,2.16,2.18,1.59,8.01,8.01,8.02
22.99,5.86,-2.16,5.86,-2.16,2.16,2.18,1.64,8.02,8.02,8.02
23.22,5.88,-2.15,5.88,-2.15,2.15,2.18,1.69,8.03,8.03,8.03
23.45,5.89,-2.15,5.89,-2.15,2.15,2.19,1.73,8.04,8.04,8.03
23.69,5.89,-2.15,5.89,-2.15,2.15,2.19,1.78,8.04,8.04,8.04
23.92,5.88,-2.16,5.88,-2.16,2.16,2.19,1.83,8.05,8.05,8.04
24.16,5.87,-2.17,5.87,-2.17,2.18,2.20,1.88,8.05,8.05,8.04
24.40,5.84,-2.20,5.84,-2.20,2.21,2.22,1.94,8.05,8.05,8.04
24.65,5.81,-2.24,5.81,-2.24,2.25,2.26,1.99,8.05,8.05,8.04
24.89,5.76,-2.28,5.76,-2.28,2.29,2.31,2.04,8.05,8.05,8.04
25.14,5.70,-2.34,5.70,-2.34,2.35,2.38,2.10,8.05,8.05,8.04
25.39,5.64,-2.40,5.64,-2.40,2.41,2.45,2.15,8.06,8.05,8.04
25.65,5.57,-2.47,5.57,-2.47,2.48,2.51,2.20,8.05,8.05,8.04
25.91,5.51,-2.54,5.50,-2.54,2.54,2.57,2.26,8.04,8.04,8.04
26.16,5.44,-2.60,5.44,-2.60,2.59,2.60,2.31,8.03,8.03,8.05
26.43,5.40,-2.65,5.40,-2.65,2.62,2.63,2.36,8.02,8.02,8.05
26.69,5.38,-2.67,5.37,-2.67,2.64,2.63,2.42,8.01,8.01,8.05
26.96,5.37,-2.68,5.37,-2.67,2.64,2.63,2.47,8.01,8.02,8.05
27.23,5.39,-2.65,5.40,-2.65,2.63,2.62,2.52,8.02,8.03,8.05
27.50,5.44,-2.61,5.43,-2.61,2.61,2.61,2.57,8.04,8.04,8.05
27.77,5.47,-2.57,5.47,-2.57,2.59,2.59,2.62,8.06,8.06,8.04
28.05,5.51,-2.53,5.50,-2.53,2.57,2.58,2.66,8.08,8.08,8.04
28.33,5.51,-2.52,5.51,-2.52,2.57,2.57,2.71,8.08,8.08,8.03
28.62,5.50,-2.52,5.50,-2.53,2.57,2.55,2.75,8.07,8.07,8.02
28.90,5.46,-2.56,5.46,-2.56,2.59,2.54,2.79,8.05,8.05,8.02
29.19,5.42,-2.60,5.42,-2.60,2.60,2.53,2.82,8.02,8.01,8.02
29.48,5.37,-2.64,5.38,-2.63,2.60,2.52,2.86,7.97,7.98,8.01
29.78,5.37,-2.64,5.36,-2.64,2.58,2.51,2.89,7.95,7.95,8.01
30.08,5.38,-2.62,5.39,-2.62,2.55,2.51,2.91,7.93,7.93,8.00
30.38,5.44,-2.56,5.45,-2.55,2.49,2.50,2.94,7.93,7.94,8.00
30.68,5.54,-2.46,5.54,-2.45,2.42,2.50,2.95,7.96,7.96,7.99
30.99,5.64,-2.34,5.64,-2.34,2.35,2.50,2.97,7.99,7.99,7.98
31.30,5.74,-2.23,5.74,-2.24,2.28,2.49,2.98,8.02,8.02,7.97
31.61,5.80,-2.16,5.79,-2.17,2.24,2.49,2.99,8.03,8.03,7.96
31.93,5.81,-2.14,5.80,-2.14,2.22,2.49,2.99,8.03,8.03,7.95
32.24,5.76,-2.17,5.76,-2.17,2.24,2.49,2.99,8.00,8.00,7.93
32.57,5.68,-2.24,5.67,-2.25,2.28,2.49,2.98,7.96,7.95,7.92
32.89,5.56,-2.35,5.56,-2.34,2.33,2.49,2.98,7.89,7.90,7.91
33.22,5.45,-2.44,5.45,-2.44,2.40,2.49,2.97,7.85,7.85,7.89
33.55,5.35,-2.53,5.36,-2.52,2.46,2.48,2.95,7.81,7.82,7.88
33.89,5.30,-2.57,5.31,-2.56,2.51,2.48,2.93,7.81,7.82,7.87
34.23,5.29,-2.57,5.29,-2.57,2.54,2.48,2.92,7.83,7.83,7.86
34.57,5.29,-2.55,5.29,-2.55,2.55,2.48,2.89,7.84,7.84,7.85
34.92,5.31,-2.52,5.31,-2.52,2.53,2.48,2.87,7.84,7.84,7.84
35.27,5.33,-2.49,5.33,-2.49,2.49,2.48,2.84,7.83,7.82,7.82
35.62,5.35,-2.46,5.35,-2.45,2.45,2.48,2.82,7.80,7.80,7.81
35.97,5.38,-2.41,5.38,-2.41,2.40,2.48,2.79,7.78,7.78,7.79
36.33,5.41,-2.36,5.41,-2.36,2.36,2.48,2.76,7.77,7.77,7.77
36.70,5.44,-2.31,5.44,-2.31,2.33,2.48,2.73,7.77,7.77,7.75
37.06,5.46,-2.28,5.45,-2.28,2.32,2.48,2.70,7.77,7.77,7.74
37.43,5.44,-2.27,5.44,-2.28,2.32,2.48,2.67,7.76,7.76,7.72
37.81,5.38,-2.31,5.39,-2.31,2.34,2.48,2.63,7.72,7.73,7.70
38.19,5.31,-2.36,5.31,-2.37,2.38,2.48,2.60,7.69,7.69,7.68
38.57,5.22,-2.44,5.22,-2.44,2.43,2.48,2.57,7.65,7.65,7.66
38.95,5.13,-2.51,5.13,-2.51,2.49,2.48,2.54,7.62,7.62,7.63
39.34,5.04,-2.58,5.04,-2.57,2.56,2.48,2.52,7.60,7.61,7.62
39.74,4.97,-2.63,4.97,-2.63,2.63,2.48,2.49,7.59,7.59,7.60
40.14,4.90,-2.68,4.90,-2.68,2.68,2.47,2.46,7.58,7.58,7.58
40.54,4.83,-2.73,4.83,-2.72,2.72,2.47,2.44,7.56,7.56,7.56
40.94,4.78,-2.75,4.78,-2.76,2.74,2.47,2.41,7.52,7.52,7.54
41.35,4.75,-2.77,4.75,-2.76,2.74,2.47,2.39,7.48,7.49,7.51
41.76,4.74,-2.75,4.74,-2.75,2.71,2.47,2.37,7.45,7.46,7.49
42.18,4.77,-2.70,4.77,-2.70,2.68,2.47,2.35,7.45,7.44,7.47
42.60,4.81,-2.64,4.81,-2.64,2.63,2.46,2.33,7.44,7.44,7.45
43.03,4.87,-2.56,4.87,-2.56,2.57,2.46,2.32,7.44,7.44,7.43
43.46,4.92,-2.49,4.92,-2.49,2.51,2.46,2.30,7.43,7.43,7.41
43.90,4.96,-2.43,4.96,-2.43,2.46,2.46,2.29,7.42,7.42,7.39
44.33,4.98,-2.38,4.98,-2.39,2.42,2.45,2.28,7.40,7.39,7.37
44.78,4.97,-2.37,4.97,-2.37,2.39,2.45,2.27,7.36,7.36,7.34
45.23,4.95,-2.36,4.95,-2.36,2.37,2.45,2.26,7.33,7.32,7.31
