frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.13,-2.63,12.13,-2.63,2.64,2.62,1.01,14.77,14.77,14.76
20.20,12.12,-2.66,12.12,-2.66,2.67,2.79,1.04,14.79,14.79,14.78
20.40,12.11,-2.69,12.11,-2.69,2.69,2.96,1.08,14.80,14.80,14.80
20.61,12.11,-2.71,12.11,-2.71,2.71,3.12,1.11,14.82,14.82,14.82
20.81,12.10,-2.73,12.10,-2.73,2.73,3.28,1.14,14.83,14.83,14.83
21.02,12.10,-2.75,12.10,-2.75,2.74,3.38,1.18,14.83,14.83,14.84
21.23,12.09,-2.76,12.10,-2.76,2.75,3.48,1.21,14.84,14.84,14.85
21.44,12.10,-2.76,12.10,-2.76,2.75,3.50,1.25,14.85,14.85,14.86
21.66,12.11,-2.75,12.11,-2.76,2.75,3.52,1.29,14.86,14.86,14.86
21.87,12.12,-2.75,12.12,-2.75,2.75,3.45,1.33,14.86,14.86,14.86
22.09,12.12,-2.74,12.12,-2.74,2.74,3.39,1.37,14.87,14.87,14.86
22.31,12.13,-2.73,12.13,-2.73,2.74,3.28,1.41,14.86,14.86,14.86
22.54,12.13,-2.72,12.13,-2.72,2.73,3.17,1.45,14.86,14.86,14.85
22.76,12.13,-2.72,12.12,-2.72,2.73,3.05,1.50,14.85,14.85,14.85
22.99,12.12,-2.72,12.12,-2.72,2.72,2.93,1.54,14.84,14.84,14.84
23.22,12.10,-2.72,12.10,-2.72,2.72,2.82,1.59,14.82,14.82,14.82
23.45,12.09,-2.72,12.09,-2.72,2.72,2.72,1.63,14.81,14.81,14.81
23.69,12.08,-2.72,12.08,-2.72,2.72,2.63,1.68,14.79,14.79,14.79
23.92,12.06,-2.71,12.06,-2.71,2.71,2.54,1.73,14.77,14.77,14.78
24.16,12.05,-2.71,12.05,-2.71,2.71,2.48,1.78,14.75,14.75,14.76
24.40,12.03,-2.70,12.03,-2.70,2.70,2.41,1.83,14.73,14.73,14.73
24.65,12.02,-2.69,12.02,-2.69,2.69,2.37,1.88,14.71,14.71,14.71
24.89,12.01,-2.67,12.01,-2.67,2.67,2.32,1.93,14.68,14.68,14.68
25.14,12.00,-2.66,12.00,-2.66,2.66,2.30,1.98,14.66,14.66,14.66
25.39,11.99,-2.64,11.99,-2.64,2.63,2.27,2.03,14.63,14.63,14.63
25.65,11.99,-2.61,11.99,-2.61,2.61,2.25,2.08,14.60,14.60,14.60
25.91,11.98,-2.58,11.98,-2.58,2.58,2.24,2.14,14.56,14.56,14.57
26.16,11.98,-2.55,11.98,-2.55,2.55,2.23,2.19,14.53,14.53,14.54
26.43,11.99,-2.52,11.99,-2.52,2.52,2.22,2.24,14.51,14.51,14.50
26.69,11.99,-2.48,11.99,-2.48,2.49,2.22,2.29,14.48,14.48,14.47
26.96,11.99,-2.45,11.99,-2.45,2.46,2.22,2.33,14.45,14.45,14.44
27.23,11.99,-2.42,11.99,-2.42,2.43,2.23,2.38,14.42,14.42,14.41
27.50,11.99,-2.39,11.99,-2.39,2.40,2.24,2.43,14.39,14.39,14.39
27.77,11.99,-2.37,11.99,-2.37,2.37,2.25,2.47,14.36,14.36,14.36
28.05,11.98,-2.35,11.98,-2.35,2.35,2.25,2.51,14.32,14.32,14.33
28.33,11.96,-2.33,11.97,-2.33,2.32,2.27,2.55,14.29,14.29,14.29
28.62,11.95,-2.31,11.95,-2.31,2.30,2.28,2.59,14.26,14.26,14.26
28.90,11.94,-2.29,11.94,-2.29,2.29,2.29,2.62,14.22,14.22,14.22
29.19,11.92,-2.27,11.92,-2.27,2.27,2.30,2.65,14.19,14.19,14.19
29.48,11.90,-2.25,11.90,-2.25,2.25,2.32,2.67,14.16,14.16,14.15
29.78,11.89,-2.24,11.89,-2.24,2.24,2.33,2.70,14.12,14.12,14.12
30.08,11.87,-2.23,11.87,-2.23,2.23,2.34,2.71,14.10,14.10,14.09
30.38,11.85,-2.22,11.85,-2.22,2.22,2.35,2.73,14.07,14.07,14.07
30.68,11.83,-2.21,11.83,-2.21,2.21,2.36,2.73,14.04,14.04,14.04
30.99,11.82,-2.20,11.82,-2.20,2.20,2.37,2.74,14.02,14.02,14.02
31.30,11.80,-2.19,11.80,-2.19,2.19,2.38,2.74,13.99,13.99,13.99
31.61,11.78,-2.18,11.78,-2.18,2.18,2.39,2.74,13.97,13.97,13.97
31.93,11.77,-2.18,11.77,-2.18,2.17,2.39,2.72,13.94,13.94,13.94
