frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.48,-0.04,10.48,-0.04,0.09,-0.07,-0.15,10.57,10.57,10.52
20.20,10.47,-0.05,10.47,-0.05,0.06,-0.07,-0.15,10.53,10.53,10.52
20.40,10.47,-0.05,10.47,-0.04,0.03,-0.07,-0.16,10.50,10.50,10.52
20.61,10.48,-0.03,10.48,-0.03,-0.01,-0.08,-0.16,10.47,10.48,10.51
20.81,10.51,0.00,10.51,0.00,-0.04,-0.08,-0.17,10.47,10.47,10.51
21.02,10.55,0.04,10.55,0.04,-0.07,-0.08,-0.17,10.48,10.48,10.51
21.23,10.60,0.09,10.60,0.09,-0.11,-0.09,-0.18,10.49,10.49,10.51
21.44,10.65,0.15,10.65,0.15,-0.14,-0.09,-0.18,10.51,10.51,10.50
21.66,10.70,0.20,10.70,0.20,-0.19,-0.10,-0.19,10.50,10.50,10.50
21.87,10.74,0.25,10.74,0.25,-0.24,-0.10,-0.20,10.50,10.50,10.49
22.09,10.78,0.29,10.78,0.29,-0.28,-0.11,-0.20,10.50,10.50,10.49
22.31,10.80,0.32,10.80,0.32,-0.31,-0.12,-0.21,10.49,10.49,10.48
22.54,10.81,0.34,10.81,0.34,-0.33,-0.12,-0.21,10.48,10.48,10.47
22.76,10.81,0.35,10.81,0.35,-0.34,-0.13,-0.22,10.47,10.47,10.46
22.99,10.80,0.35,10.79,0.35,-0.34,-0.14,-0.23,10.46,10.45,10.45
23.22,10.77,0.34,10.77,0.34,-0.33,-0.14,-0.23,10.44,10.44,10.44
23.45,10.74,0.32,10.74,0.32,-0.32,-0.15,-0.24,10.42,10.42,10.42
23.69,10.70,0.29,10.70,0.29,-0.30,-0.16,-0.25,10.41,10.41,10.41
23.92,10.67,0.27,10.67,0.27,-0.27,-0.17,-0.25,10.39,10.39,10.40
24.16,10.64,0.25,10.64,0.25,-0.25,-0.19,-0.26,10.38,10.38,10.39
24.40,10.61,0.23,10.61,0.23,-0.24,-0.20,-0.27,10.37,10.37,10.37
24.65,10.58,0.22,10.58,0.22,-0.22,-0.21,-0.27,10.36,10.36,10.36
24.89,10.57,0.21,10.57,0.21,-0.22,-0.23,-0.28,10.35,10.35,10.35
25.14,10.56,0.21,10.56,0.21,-0.22,-0.25,-0.29,10.34,10.34,10.34
25.39,10.55,0.22,10.55,0.22,-0.22,-0.27,-0.30,10.33,10.33,10.33
25.65,10.56,0.23,10.56,0.23,-0.24,-0.29,-0.30,10.32,10.32,10.33
25.91,10.57,0.25,10.57,0.25,-0.26,-0.31,-0.31,10.31,10.31,10.32
26.16,10.59,0.28,10.59,0.28,-0.28,-0.33,-0.32,10.31,10.31,10.31
26.43,10.61,0.31,10.61,0.31,-0.31,-0.36,-0.32,10.30,10.30,10.30
26.69,10.63,0.34,10.63,0.34,-0.34,-0.38,-0.33,10.29,10.29,10.29
26.96,10.66,0.37,10.66,0.37,-0.37,-0.41,-0.34,10.29,10.29,10.28
27.23,10.67,0.40,10.67,0.40,-0.40,-0.43,-0.34,10.28,10.28,10.27
27.50,10.69,0.43,10.69,0.43,-0.42,-0.46,-0.35,10.27,10.27,10.26
27.77,10.70,0.45,10.70,0.45,-0.44,-0.48,-0.36,10.25,10.25,10.25
28.05,10.70,0.46,10.70,0.46,-0.46,-0.50,-0.36,10.24,10.24,10.24
28.33,10.70,0.47,10.70,0.47,-0.48,-0.51,-0.37,10.22,10.22,10.23
28.62,10.70,0.48,10.70,0.48,-0.49,-0.53,-0.37,10.21,10.21,10.21
28.90,10.69,0.49,10.69,0.49,-0.49,-0.53,-0.38,10.20,10.20,10.20
29.19,10.68,0.49,10.68,0.49,-0.49,-0.53,-0.38,10.19,10.19,10.19
29.48,10.66,0.49,10.66,0.49,-0.48,-0.52,-0.39,10.18,10.18,10.17
29.78,10.63,0.47,10.63,0.47,-0.46,-0.51,-0.39,10.17,10.17,10.16
30.08,10.60,0.45,10.60,0.45,-0.45,-0.49,-0.39,10.16,10.16,10.15
30.38,10.57,0.43,10.57,0.42,-0.43,-0.47,-0.39,10.14,10.14,10.14
30.68,10.53,0.40,10.53,0.40,-0.40,-0.44,-0.40,10.12,10.13,10.13
30.99,10.49,0.37,10.49,0.37,-0.38,-0.42,-0.40,10.11,10.11,10.12
31.30,10.46,0.35,10.46,0.35,-0.36,-0.40,-0.40,10.11,10.11,10.11
31.61,10.44,0.33,10.44,0.33,-0.33,-0.37,-0.40,10.10,10.10,10.11
31.93,10.41,0.32,10.41,0.32,-0.31,-0.35,-0.40,10.10,10.10,10.10
32.24,10.39,0.30,10.39,0.30,-0.29,-0.33,-0.40,10.10,10.09,10.09
32.57,10.36,0.28,10.36,0.28,-0.27,-0.31,-0.39,10.09,10.08,10.08
32.89,10.33,0.26,10.33,0.26,-0.26,-0.29,-0.39,10.07,10.07,10.07
33.22,10.30,0.24,10.30,0.24,-0.25,-0.27,-0.39,10.05,10.05,10.06
33.55,10.27,0.23,10.27,0.23,-0.24,-0.25,-0.38,10.03,10.03,10.05
33.89,10.26,0.22,10.26,0.22,-0.24,-0.24,-0.38,10.02,10.02,10.03
34.23,10.25,0.23,10.25,0.23,-0.24,-0.23,-0.38,10.01,10.01,10.02
34.57,10.25,0.24,10.25,0.24,-0.24,-0.22,-0.37,10.01,10.01,10.01
34.92,10.25,0.25,10.25,0.25,-0.24,-0.21,-0.36,10.00,10.00,10.00
35.27,10.24,0.26,10.24,0.26,-0.24,-0.20,-0.36,10.00,10.00,9.98
35.62,10.24,0.26,10.24,0.26,-0.24,-0.19,-0.35,9.99,9.99,9.97
35.97,10.22,0.26,10.22,0.26,-0.24,-0.18,-0.35,9.98,9.97,9.96
36.33,10.19,0.25,10.20,0.25,-0.24,-0.17,-0.34,9.95,9.95,9.95
36.70,10.17,0.23,10.17,0.23,-0.24,-0.17,-0.33,9.93,9.93,9.94
