frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.91,-6.29,1.91,-6.29,6.03,-0.02,1.82,7.94,7.94,8.20
20.20,1.98,-6.22,1.98,-6.22,6.02,-0.02,1.88,8.00,8.00,8.21
20.40,2.06,-6.15,2.06,-6.15,6.00,-0.02,1.93,8.06,8.06,8.21
20.61,2.13,-6.09,2.13,-6.09,5.98,-0.02,1.99,8.11,8.11,8.22
20.81,2.21,-6.02,2.21,-6.02,5.95,-0.02,2.05,8.16,8.16,8.23
21.02,2.28,-5.95,2.28,-5.95,5.91,-0.02,2.11,8.20,8.20,8.23
21.23,2.36,-5.88,2.36,-5.88,5.87,-0.02,2.17,8.23,8.23,8.24
21.44,2.43,-5.82,2.43,-5.82,5.83,-0.02,2.24,8.25,8.25,8.25
21.66,2.50,-5.75,2.50,-5.75,5.76,-0.02,2.31,8.26,8.26,8.25
21.87,2.57,-5.69,2.57,-5.69,5.70,-0.02,2.38,8.27,8.27,8.26
22.09,2.64,-5.62,2.64,-5.62,5.63,-0.02,2.45,8.27,8.27,8.26
22.31,2.71,-5.56,2.71,-5.56,5.56,-0.02,2.52,8.27,8.27,8.27
22.54,2.77,-5.50,2.77,-5.50,5.50,-0.03,2.59,8.28,8.28,8.28
22.76,2.84,-5.44,2.84,-5.44,5.45,-0.03,2.67,8.29,8.29,8.29
22.99,2.91,-5.39,2.91,-5.39,5.39,-0.03,2.75,8.30,8.30,8.30
23.22,2.97,-5.33,2.97,-5.33,5.33,-0.03,2.83,8.30,8.30,8.30
23.45,3.04,-5.28,3.04,-5.28,5.28,-0.03,2.91,8.31,8.31,8.31
23.69,3.10,-5.22,3.10,-5.22,5.22,-0.03,2.99,8.32,8.32,8.32
23.92,3.16,-5.16,3.16,-5.16,5.16,-0.03,3.08,8.32,8.32,8.33
24.16,3.23,-5.10,3.23,-5.10,5.10,-0.03,3.16,8.33,8.33,8.33
24.40,3.29,-5.04,3.29,-5.04,5.04,-0.03,3.25,8.33,8.33,8.33
